TIME,SIMTIME,CAMERA,GROUNDID,LABEL,X,Y,Z,ERROR
1622235813108,37623,FRONT-eval,271,vehicle,34.1562,-4.0078,-0.0542,5.3026
1622235813108,37623,FRONT-eval,269,vehicle,42.9062,0.0140,-0.0608,1000000.0000
1622235813108,37623,FRONT-eval,319,vehicle,48.5625,-0.0238,-0.0747,1000000.0000
1622235813340,37673,FRONT-eval,292,vehicle,12.5547,-5.6836,-0.0425,8.4349
1622235813340,37673,FRONT-eval,271,vehicle,33.9688,-4.0039,-0.0533,5.5759
1622235813340,37673,FRONT-eval,269,vehicle,42.7500,0.0180,-0.0597,1000000.0000
1622235813340,37673,FRONT-eval,319,vehicle,48.3750,-0.0193,-0.0735,1000000.0000
1622235813587,37723,FRONT-eval,292,vehicle,12.4844,-5.8828,-0.0421,8.6979
1622235813587,37723,FRONT-eval,271,vehicle,33.7812,-4.0000,-0.0521,5.5115
1622235813587,37723,FRONT-eval,269,vehicle,42.5625,0.0220,-0.0582,1000000.0000
1622235813588,37723,FRONT-eval,319,vehicle,48.2188,-0.0148,-0.0717,1000000.0000
1622235813838,37773,FRONT-eval,292,vehicle,12.4141,-6.0820,-0.0414,8.2994
1622235813838,37773,FRONT-eval,271,vehicle,33.5938,-3.9980,-0.0500,5.2577
1622235813838,37773,FRONT-eval,269,vehicle,42.3750,0.0259,-0.0555,1000000.0000
1622235813838,37773,FRONT-eval,319,vehicle,48.0312,-0.0104,-0.0688,1000000.0000
1622235814100,37823,FRONT-eval,292,vehicle,12.3359,-6.2852,-0.0402,8.5716
1622235814100,37823,FRONT-eval,271,vehicle,33.4375,-3.9941,-0.0467,5.3296
1622235814101,37823,FRONT-eval,269,vehicle,42.1875,0.0298,-0.0515,1000000.0000
1622235814101,37823,FRONT-eval,319,vehicle,47.8438,-0.0060,-0.0641,1000000.0000
1622235814383,37873,FRONT-eval,292,vehicle,12.2500,-6.4883,-0.0389,8.4690
1622235814383,37873,FRONT-eval,271,vehicle,33.2500,-3.9922,-0.0432,5.3386
1622235814383,37873,FRONT-eval,269,vehicle,42.0312,0.0339,-0.0470,1000000.0000
1622235814384,37873,FRONT-eval,319,vehicle,47.6562,-0.0013,-0.0591,1000000.0000
1622235814621,37923,FRONT-eval,292,vehicle,12.1641,-6.6953,-0.0378,8.3783
1622235814622,37923,FRONT-eval,271,vehicle,33.0625,-3.9883,-0.0402,5.5390
1622235814622,37923,FRONT-eval,269,vehicle,41.8438,0.0380,-0.0432,1000000.0000
1622235814623,37923,FRONT-eval,319,vehicle,47.4688,0.0033,-0.0548,1000000.0000
1622235814841,37973,FRONT-eval,292,vehicle,12.0781,-6.9023,-0.0369,8.6519
1622235814841,37973,FRONT-eval,271,vehicle,32.8750,-3.9844,-0.0373,5.4840
1622235814842,37973,FRONT-eval,269,vehicle,41.6562,0.0433,-0.0395,1000000.0000
1622235814842,37973,FRONT-eval,319,vehicle,47.3125,0.0093,-0.0506,1000000.0000
1622235815104,38023,FRONT-eval,292,vehicle,11.9844,-7.1094,-0.0358,8.5831
1622235815104,38023,FRONT-eval,271,vehicle,32.7188,-3.9805,-0.0338,5.4475
1622235815105,38023,FRONT-eval,269,vehicle,41.4688,0.0490,-0.0351,1000000.0000
1622235815105,38023,FRONT-eval,319,vehicle,47.1250,0.0157,-0.0457,1000000.0000
1622235815377,38073,FRONT-eval,292,vehicle,11.8906,-7.3242,-0.0349,8.1426
1622235815377,38073,FRONT-eval,271,vehicle,32.5312,-3.9746,-0.0310,5.4566
1622235815377,38073,FRONT-eval,269,vehicle,41.3125,0.0560,-0.0315,1000000.0000
1622235815378,38073,FRONT-eval,319,vehicle,46.9375,0.0236,-0.0415,1000000.0000
1622235815604,38123,FRONT-eval,292,vehicle,11.7969,-7.5352,-0.0343,8.6174
1622235815605,38123,FRONT-eval,271,vehicle,32.3438,-3.9688,-0.0293,5.3929
1622235815605,38123,FRONT-eval,269,vehicle,41.1250,0.0626,-0.0293,1000000.0000
1622235815606,38123,FRONT-eval,319,vehicle,46.7812,0.0312,-0.0390,1000000.0000
1622235815879,38173,FRONT-eval,292,vehicle,11.7031,-7.7500,-0.0339,8.5602
1622235815879,38173,FRONT-eval,271,vehicle,32.1875,-3.9629,-0.0280,5.4657
1622235815879,38173,FRONT-eval,319,vehicle,46.5938,0.0388,-0.0371,45.6680
1622235815880,38173,FRONT-eval,269,vehicle,40.9375,0.0693,-0.0276,1000000.0000
1622235816136,38223,FRONT-eval,292,vehicle,11.6016,-7.9609,-0.0336,8.4349
1622235816136,38223,FRONT-eval,271,vehicle,32.0000,-3.9551,-0.0265,5.3116
1622235816137,38223,FRONT-eval,269,vehicle,40.7812,0.0791,-0.0256,1000000.0000
1622235816137,38223,FRONT-eval,319,vehicle,46.4062,0.0499,-0.0349,1000000.0000
1622235816371,38273,FRONT-eval,271,vehicle,31.8281,-3.9453,-0.0251,5.3206
1622235816372,38273,FRONT-eval,319,vehicle,46.2500,0.0637,-0.0328,45.6680
1622235816372,38273,FRONT-eval,269,vehicle,40.5938,0.0913,-0.0238,1000000.0000
1622235816373,38273,FRONT-eval,292,vehicle,11.5078,-8.1797,-0.0333,1000000.0000
1622235816649,38323,FRONT-eval,292,vehicle,11.4062,-8.3906,-0.0332,8.6749
1622235816650,38323,FRONT-eval,271,vehicle,31.6562,-3.9336,-0.0242,5.4202
1622235816651,38323,FRONT-eval,269,vehicle,40.4375,0.1069,-0.0226,1000000.0000
1622235816651,38323,FRONT-eval,319,vehicle,46.0625,0.0814,-0.0313,1000000.0000
1622235816911,38373,FRONT-eval,271,vehicle,31.5000,-3.9102,-0.0239,5.4020
1622235816912,38373,FRONT-eval,269,vehicle,40.2500,0.1357,-0.0219,1000000.0000
1622235816913,38373,FRONT-eval,292,vehicle,11.3125,-8.6016,-0.0336,1000000.0000
1622235816914,38373,FRONT-eval,319,vehicle,45.9062,0.1141,-0.0305,1000000.0000
1622235817155,38423,FRONT-eval,271,vehicle,31.3281,-3.8926,-0.0235,5.3386
1622235817156,38423,FRONT-eval,269,vehicle,40.0938,0.1595,-0.0215,1000000.0000
1622235817157,38423,FRONT-eval,292,vehicle,11.2109,-8.8203,-0.0334,1000000.0000
1622235817158,38423,FRONT-eval,319,vehicle,45.7500,0.1412,-0.0301,1000000.0000
1622235817415,38473,FRONT-eval,271,vehicle,31.1719,-3.8574,-0.0237,5.4111
1622235817415,38473,FRONT-eval,269,vehicle,39.9375,0.2042,-0.0211,1000000.0000
1622235817416,38473,FRONT-eval,292,vehicle,11.1172,-9.0234,-0.0343,1000000.0000
1622235817417,38473,FRONT-eval,306,vehicle,59.9062,-3.1992,-0.0266,1000000.0000
1622235817417,38473,FRONT-eval,319,vehicle,45.5625,0.1919,-0.0297,1000000.0000
1622235817646,38523,FRONT-eval,271,vehicle,31.0156,-3.8008,-0.0239,5.4202
1622235817647,38523,FRONT-eval,269,vehicle,39.7812,0.2749,-0.0208,1000000.0000
1622235817649,38523,FRONT-eval,292,vehicle,11.0234,-9.2266,-0.0354,1000000.0000
1622235817650,38523,FRONT-eval,306,vehicle,59.5312,-3.1465,-0.0266,1000000.0000
1622235817652,38523,FRONT-eval,319,vehicle,45.4062,0.2725,-0.0293,1000000.0000
1622235817971,38573,FRONT-eval,271,vehicle,30.8594,-3.7246,-0.0241,5.4293
1622235817971,38573,FRONT-eval,269,vehicle,39.5938,0.3730,-0.0204,1000000.0000
1622235817971,38573,FRONT-eval,292,vehicle,10.9375,-9.4219,-0.0367,1000000.0000
1622235817972,38573,FRONT-eval,306,vehicle,59.1250,-3.0527,-0.0265,1000000.0000
1622235817972,38573,FRONT-eval,319,vehicle,45.2500,0.3840,-0.0288,1000000.0000
1622235818216,38623,FRONT-eval,271,vehicle,30.7031,-3.6641,-0.0235,5.3657
1622235818216,38623,FRONT-eval,269,vehicle,39.4375,0.4500,-0.0203,1000000.0000
1622235818217,38623,FRONT-eval,292,vehicle,10.8516,-9.6250,-0.0356,1000000.0000
1622235818217,38623,FRONT-eval,306,vehicle,58.7500,-2.9883,-0.0260,1000000.0000
1622235818217,38623,FRONT-eval,319,vehicle,45.0938,0.4714,-0.0287,1000000.0000
1622235818467,38673,FRONT-eval,271,vehicle,30.5625,-3.5723,-0.0240,5.3026
1622235818467,38673,FRONT-eval,269,vehicle,39.2812,0.5664,-0.0201,1000000.0000
1622235818468,38673,FRONT-eval,292,vehicle,10.7734,-9.8125,-0.0373,1000000.0000
1622235818468,38673,FRONT-eval,306,vehicle,58.3750,-2.8633,-0.0263,1000000.0000
1622235818468,38673,FRONT-eval,319,vehicle,44.9062,0.6040,-0.0284,1000000.0000
1622235818727,38723,FRONT-eval,271,vehicle,30.4062,-3.4688,-0.0242,5.8939
1622235818727,38723,FRONT-eval,269,vehicle,39.1250,0.6973,-0.0201,1000000.0000
1622235818728,38723,FRONT-eval,292,vehicle,10.6953,-10.0000,-0.0379,1000000.0000
1622235818728,38723,FRONT-eval,306,vehicle,58.0000,-2.7168,-0.0266,1000000.0000
1622235818728,38723,FRONT-eval,319,vehicle,44.7500,0.7534,-0.0285,1000000.0000
1622235818998,38773,FRONT-eval,271,vehicle,30.2656,-3.3594,-0.0244,5.9034
1622235818998,38773,FRONT-eval,269,vehicle,38.9688,0.8374,-0.0202,1000000.0000
1622235818998,38773,FRONT-eval,292,vehicle,10.6250,-10.1875,-0.0383,1000000.0000
1622235818998,38773,FRONT-eval,306,vehicle,57.6250,-2.5547,-0.0270,1000000.0000
1622235818998,38773,FRONT-eval,319,vehicle,44.5938,0.9131,-0.0286,1000000.0000
1622235819246,38823,FRONT-eval,271,vehicle,30.1250,-3.2109,-0.0251,5.2309
1622235819246,38823,FRONT-eval,319,vehicle,44.4375,1.1299,-0.0284,44.9319
1622235819246,38823,FRONT-eval,269,vehicle,38.8125,1.0273,-0.0200,1000000.0000
1622235819247,38823,FRONT-eval,292,vehicle,10.5625,-10.3516,-0.0406,1000000.0000
1622235819247,38823,FRONT-eval,306,vehicle,57.2500,-2.3203,-0.0276,1000000.0000
1622235819485,38873,FRONT-eval,271,vehicle,29.9844,-3.0566,-0.0253,5.1685
1622235819486,38873,FRONT-eval,319,vehicle,44.2812,1.3525,-0.0287,45.6152
1622235819486,38873,FRONT-eval,269,vehicle,38.6562,1.2227,-0.0203,1000000.0000
1622235819486,38873,FRONT-eval,292,vehicle,10.5078,-10.5234,-0.0408,1000000.0000
1622235819487,38873,FRONT-eval,306,vehicle,56.8750,-2.0762,-0.0280,1000000.0000
1622235819779,38923,FRONT-eval,271,vehicle,29.8438,-2.9023,-0.0255,5.1685
1622235819779,38923,FRONT-eval,319,vehicle,44.1250,1.5791,-0.0292,45.3518
1622235819779,38923,FRONT-eval,269,vehicle,38.4688,1.4219,-0.0207,1000000.0000
1622235819780,38923,FRONT-eval,292,vehicle,10.4531,-10.6875,-0.0408,1000000.0000
1622235819780,38923,FRONT-eval,306,vehicle,56.5000,-1.8281,-0.0286,1000000.0000
1622235819984,38973,FRONT-eval,271,vehicle,29.7188,-2.7363,-0.0259,5.2488
1622235819985,38973,FRONT-eval,319,vehicle,43.9688,1.8203,-0.0297,45.7737
1622235819985,38973,FRONT-eval,306,vehicle,56.1250,-1.5625,-0.0294,620.3213
1622235819985,38973,FRONT-eval,269,vehicle,38.3125,1.6328,-0.0212,1000000.0000
1622235819986,38973,FRONT-eval,292,vehicle,10.4062,-10.8516,-0.0411,1000000.0000
1622235820266,39023,FRONT-eval,271,vehicle,29.5781,-2.5586,-0.0264,5.2846
1622235820266,39023,FRONT-eval,306,vehicle,55.7500,-1.2734,-0.0302,5.1242
1622235820267,39023,FRONT-eval,269,vehicle,38.1562,1.8594,-0.0216,1000000.0000
1622235820267,39023,FRONT-eval,292,vehicle,10.3594,-11.0156,-0.0418,1000000.0000
1622235820268,39023,FRONT-eval,319,vehicle,43.8125,2.0801,-0.0302,1000000.0000
1622235820495,39073,FRONT-eval,271,vehicle,29.4375,-2.3301,-0.0271,5.1952
1622235820495,39073,FRONT-eval,269,vehicle,38.0000,2.1504,-0.0210,1000000.0000
1622235820495,39073,FRONT-eval,292,vehicle,10.3359,-11.1562,-0.0453,1000000.0000
1622235820495,39073,FRONT-eval,306,vehicle,55.3750,-0.8926,-0.0306,1000000.0000
1622235820496,39073,FRONT-eval,319,vehicle,43.6250,2.4121,-0.0296,1000000.0000
1622235820767,39123,FRONT-eval,271,vehicle,29.3125,-2.1035,-0.0273,5.2667
1622235820767,39123,FRONT-eval,306,vehicle,55.0000,-0.5151,-0.0313,4.9663
1622235820768,39123,FRONT-eval,269,vehicle,37.8438,2.4414,-0.0216,1000000.0000
1622235820768,39123,FRONT-eval,292,vehicle,10.3125,-11.2969,-0.0450,1000000.0000
1622235820768,39123,FRONT-eval,319,vehicle,43.4688,2.7441,-0.0302,1000000.0000
1622235821024,39173,FRONT-eval,271,vehicle,29.1719,-1.8838,-0.0276,5.2667
1622235821024,39173,FRONT-eval,319,vehicle,43.2812,3.0664,-0.0311,44.6704
1622235821024,39173,FRONT-eval,306,vehicle,54.6250,-0.1486,-0.0321,7.1389
1622235821025,39173,FRONT-eval,269,vehicle,37.6562,2.7227,-0.0223,1000000.0000
1622235821025,39173,FRONT-eval,292,vehicle,10.2891,-11.4375,-0.0443,1000000.0000
1622235821316,39223,FRONT-eval,271,vehicle,29.0312,-1.7002,-0.0277,5.1952
1622235821316,39223,FRONT-eval,319,vehicle,43.1250,3.3359,-0.0331,45.6152
1622235821316,39223,FRONT-eval,306,vehicle,54.2500,0.1483,-0.0335,7.2542
1622235821317,39223,FRONT-eval,269,vehicle,37.5000,2.9570,-0.0242,1000000.0000
1622235821317,39223,FRONT-eval,292,vehicle,10.2500,-11.6016,-0.0411,1000000.0000
1622235821519,39273,FRONT-eval,271,vehicle,28.9062,-1.4580,-0.0283,5.2309
1622235821519,39273,FRONT-eval,306,vehicle,53.8750,0.5508,-0.0335,549.3164
1622235821520,39273,FRONT-eval,269,vehicle,37.3125,3.2676,-0.0230,1000000.0000
1622235821520,39273,FRONT-eval,292,vehicle,10.2422,-11.7344,-0.0456,1000000.0000
1622235821520,39273,FRONT-eval,319,vehicle,42.9375,3.6895,-0.0319,1000000.0000
1622235821723,39323,FRONT-eval,271,vehicle,28.7656,-1.1904,-0.0286,5.2398
1622235821723,39323,FRONT-eval,319,vehicle,42.7812,4.0820,-0.0316,45.5098
1622235821724,39323,FRONT-eval,269,vehicle,37.1562,3.6094,-0.0228,1000000.0000
1622235821724,39323,FRONT-eval,292,vehicle,10.2422,-11.8594,-0.0473,1000000.0000
1622235821724,39323,FRONT-eval,306,vehicle,53.4688,0.9976,-0.0337,1000000.0000
1622235821969,39373,FRONT-eval,271,vehicle,28.6250,-0.9258,-0.0289,5.1774
1622235821970,39373,FRONT-eval,319,vehicle,42.5938,4.4688,-0.0322,45.5625
1622235821970,39373,FRONT-eval,269,vehicle,36.9688,3.9473,-0.0234,1000000.0000
1622235821970,39373,FRONT-eval,292,vehicle,10.2422,-11.9844,-0.0473,1000000.0000
1622235822232,39423,FRONT-eval,271,vehicle,28.4844,-0.6602,-0.0293,5.1863
1622235822233,39423,FRONT-eval,319,vehicle,42.4062,4.8594,-0.0331,45.6152
1622235822233,39423,FRONT-eval,269,vehicle,36.7812,4.2852,-0.0241,1000000.0000
1622235822234,39423,FRONT-eval,292,vehicle,10.2422,-12.1094,-0.0471,1000000.0000
1622235822234,39423,FRONT-eval,306,vehicle,52.6875,1.8779,-0.0354,1000000.0000
1622235822487,39473,FRONT-eval,271,vehicle,28.3438,-0.3875,-0.0297,5.2041
1622235822487,39473,FRONT-eval,269,vehicle,36.5938,4.6367,-0.0246,1000000.0000
1622235822488,39473,FRONT-eval,292,vehicle,10.2500,-12.2266,-0.0475,1000000.0000
1622235822488,39473,FRONT-eval,319,vehicle,42.1875,5.2578,-0.0337,1000000.0000
1622235822769,39523,FRONT-eval,271,vehicle,28.2031,-0.0581,-0.0294,5.2756
1622235822769,39523,FRONT-eval,319,vehicle,42.0000,5.7422,-0.0312,45.4044
1622235822770,39523,FRONT-eval,269,vehicle,36.3750,5.0547,-0.0224,1000000.0000
1622235822770,39523,FRONT-eval,292,vehicle,10.2891,-12.3281,-0.0520,1000000.0000
1622235823063,39573,FRONT-eval,271,vehicle,28.0469,0.2644,-0.0296,5.2846
1622235823064,39573,FRONT-eval,319,vehicle,41.7812,6.2148,-0.0320,45.0891
1622235823064,39573,FRONT-eval,269,vehicle,36.1875,5.4688,-0.0231,1000000.0000
1622235823307,39623,FRONT-eval,271,vehicle,27.8906,0.5698,-0.0301,5.4202
1622235823307,39623,FRONT-eval,319,vehicle,41.5625,6.6641,-0.0337,45.2992
1622235823308,39623,FRONT-eval,269,vehicle,35.9688,5.8594,-0.0246,1000000.0000
1622235823563,39673,FRONT-eval,271,vehicle,27.7344,0.9268,-0.0296,5.2846
1622235823563,39673,FRONT-eval,269,vehicle,35.7500,6.3125,-0.0223,1000000.0000
1622235823564,39673,FRONT-eval,319,vehicle,41.3125,7.1875,-0.0311,1000000.0000
1622235823790,39723,FRONT-eval,271,vehicle,27.5781,1.2764,-0.0298,5.2577
1622235823790,39723,FRONT-eval,319,vehicle,41.0938,7.6992,-0.0320,45.4044
1622235823791,39723,FRONT-eval,269,vehicle,35.5312,6.7578,-0.0231,1000000.0000
1622235823970,39773,FRONT-eval,271,vehicle,27.4062,1.6650,-0.0291,5.4475
1622235823971,39773,FRONT-eval,269,vehicle,35.2812,7.2539,-0.0210,1000000.0000
1622235823971,39773,FRONT-eval,319,vehicle,40.8125,8.2656,-0.0296,1000000.0000
1622235824239,39823,FRONT-eval,271,vehicle,27.2188,2.0312,-0.0297,5.1952
1622235824240,39823,FRONT-eval,269,vehicle,35.0312,7.7188,-0.0228,1000000.0000
1622235824240,39823,FRONT-eval,319,vehicle,40.5625,8.8047,-0.0316,1000000.0000
1622235824505,39873,FRONT-eval,271,vehicle,27.0469,2.3750,-0.0306,5.5115
1622235824506,39873,FRONT-eval,319,vehicle,40.3125,9.3125,-0.0341,45.6152
1622235824507,39873,FRONT-eval,269,vehicle,34.7812,8.1562,-0.0250,1000000.0000
1622235824760,39923,FRONT-eval,271,vehicle,26.8594,2.7207,-0.0311,5.2577
1622235824760,39923,FRONT-eval,319,vehicle,40.0312,9.8203,-0.0350,45.2992
1622235824761,39923,FRONT-eval,269,vehicle,34.5312,8.6016,-0.0257,1000000.0000
1622235825041,39973,FRONT-eval,271,vehicle,26.6562,3.1484,-0.0277,5.5115
1622235825041,39973,FRONT-eval,319,vehicle,39.7188,10.4453,-0.0262,45.2992
1622235825042,39973,FRONT-eval,269,vehicle,34.2188,9.1406,-0.0180,1000000.0000
1622235825294,40023,FRONT-eval,271,vehicle,26.4531,3.5742,-0.0274,5.4020
1622235825294,40023,FRONT-eval,319,vehicle,39.4062,11.0703,-0.0262,45.5625
1622235825294,40023,FRONT-eval,269,vehicle,33.9375,9.6797,-0.0180,1000000.0000
1622235825551,40073,FRONT-eval,271,vehicle,26.2344,3.9590,-0.0289,5.4749
1622235825551,40073,FRONT-eval,319,vehicle,39.0938,11.6328,-0.0302,45.3518
1622235825551,40073,FRONT-eval,269,vehicle,33.6250,10.1719,-0.0215,1000000.0000
1622235825794,40123,FRONT-eval,271,vehicle,26.0312,4.3242,-0.0300,5.7619
1622235825795,40123,FRONT-eval,319,vehicle,38.7500,12.1719,-0.0330,45.0367
1622235825795,40123,FRONT-eval,269,vehicle,33.3438,10.6328,-0.0239,1000000.0000
1622235826070,40173,FRONT-eval,271,vehicle,25.7969,4.7734,-0.0257,5.5667
1622235826070,40173,FRONT-eval,319,vehicle,38.4062,12.8281,-0.0228,45.2992
1622235826071,40173,FRONT-eval,269,vehicle,33.0000,11.2031,-0.0150,1000000.0000
1622235826367,40223,FRONT-eval,271,vehicle,25.5469,5.2227,-0.0252,5.7151
1622235826368,40223,FRONT-eval,319,vehicle,38.0312,13.4844,-0.0222,45.4571
1622235826368,40223,FRONT-eval,269,vehicle,32.6562,11.7656,-0.0146,1000000.0000
1622235826368,40223,FRONT-eval,292,vehicle,11.3750,-13.2031,-0.0623,1000000.0000
1622235826609,40273,FRONT-eval,319,vehicle,37.6562,14.0781,-0.0268,45.8795
1622235826609,40273,FRONT-eval,271,vehicle,25.2969,5.6250,-0.0270,5.5943
1622235826610,40273,FRONT-eval,269,vehicle,32.2812,12.2812,-0.0186,1000000.0000
1622235826610,40273,FRONT-eval,292,vehicle,11.4922,-13.2266,-0.0586,1000000.0000
1622235826863,40323,FRONT-eval,319,vehicle,37.2188,14.7656,-0.0170,45.6680
1622235826864,40323,FRONT-eval,271,vehicle,25.0312,6.0977,-0.0224,5.7058
1622235826864,40323,FRONT-eval,269,vehicle,31.9062,12.8750,-0.0100,1000000.0000
1622235826864,40323,FRONT-eval,292,vehicle,11.6406,-13.2188,-0.0654,1000000.0000
1622235827131,40373,FRONT-eval,271,vehicle,24.7500,6.5547,-0.0230,5.5390
1622235827131,40373,FRONT-eval,319,vehicle,36.7812,15.4375,-0.0187,45.5625
1622235827132,40373,FRONT-eval,269,vehicle,31.5156,13.4531,-0.0115,1000000.0000
1622235827133,40373,FRONT-eval,292,vehicle,11.7891,-13.2031,-0.0636,1000000.0000
1622235827374,40423,FRONT-eval,319,vehicle,36.3750,16.0312,-0.0251,45.7208
1622235827375,40423,FRONT-eval,271,vehicle,24.4688,6.9648,-0.0258,5.4293
1622235827375,40423,FRONT-eval,269,vehicle,31.1250,13.9688,-0.0170,1000000.0000
1622235827375,40423,FRONT-eval,292,vehicle,11.9141,-13.2109,-0.0592,1000000.0000
1622235827607,40473,FRONT-eval,271,vehicle,24.1719,7.4336,-0.0206,5.4293
1622235827607,40473,FRONT-eval,319,vehicle,35.9062,16.7188,-0.0143,45.6152
1622235827608,40473,FRONT-eval,269,vehicle,30.6875,14.5547,-0.0076,1000000.0000
1622235827609,40473,FRONT-eval,292,vehicle,12.0781,-13.1797,-0.0659,1000000.0000
1622235827903,40523,FRONT-eval,319,vehicle,35.4062,17.3906,-0.0159,45.4571
1622235827904,40523,FRONT-eval,271,vehicle,23.8594,7.8906,-0.0211,5.6871
1622235827905,40523,FRONT-eval,269,vehicle,30.2500,15.1328,-0.0090,1000000.0000
1622235827905,40523,FRONT-eval,292,vehicle,12.2344,-13.1484,-0.0643,1000000.0000
1622235828137,40573,FRONT-eval,271,vehicle,23.5312,8.3516,-0.0194,5.7058
1622235828138,40573,FRONT-eval,319,vehicle,34.9062,18.0625,-0.0128,45.5098
1622235828139,40573,FRONT-eval,292,vehicle,12.3984,-13.1094,-0.0657,13.0982
1622235828139,40573,FRONT-eval,269,vehicle,29.7969,15.7109,-0.0063,1000000.0000
1622235828139,40573,FRONT-eval,299,vehicle,53.6250,25.7188,-0.0242,1000000.0000
1622235828430,40623,FRONT-eval,271,vehicle,23.1875,8.8281,-0.0175,5.3206
1622235828432,40623,FRONT-eval,319,vehicle,34.3750,18.7500,-0.0092,45.1416
1622235828432,40623,FRONT-eval,269,vehicle,29.2969,16.3125,-0.0032,1000000.0000
1622235828432,40623,FRONT-eval,292,vehicle,12.5781,-13.0547,-0.0673,1000000.0000
1622235828432,40623,FRONT-eval,299,vehicle,52.8438,26.5625,-0.0194,1000000.0000
1622235828709,40673,FRONT-eval,271,vehicle,22.8281,9.3047,-0.0161,5.1863
1622235828709,40673,FRONT-eval,319,vehicle,33.8438,19.4531,-0.0070,45.3518
1622235828710,40673,FRONT-eval,292,vehicle,12.7578,-12.9844,-0.0680,7.6271
1622235828710,40673,FRONT-eval,269,vehicle,28.7969,16.9062,-0.0013,1000000.0000
1622235828710,40673,FRONT-eval,299,vehicle,52.0312,27.4219,-0.0166,1000000.0000
1622235828971,40723,FRONT-eval,271,vehicle,22.4688,9.7812,-0.0155,5.1596
1622235828972,40723,FRONT-eval,319,vehicle,33.2500,20.1406,-0.0062,45.5625
1622235828972,40723,FRONT-eval,269,vehicle,28.2812,17.4844,-0.0006,1000000.0000
1622235828972,40723,FRONT-eval,292,vehicle,12.9375,-12.9141,-0.0677,1000000.0000
1622235828972,40723,FRONT-eval,299,vehicle,51.2188,28.2500,-0.0158,1000000.0000
1622235829244,40773,FRONT-eval,271,vehicle,22.1094,10.1875,-0.0206,5.1331
1622235829244,40773,FRONT-eval,319,vehicle,32.7188,20.7344,-0.0166,45.2992
1622235829244,40773,FRONT-eval,269,vehicle,27.7812,18.0000,-0.0096,1000000.0000
1622235829244,40773,FRONT-eval,292,vehicle,13.0938,-12.8672,-0.0618,1000000.0000
1622235829245,40773,FRONT-eval,299,vehicle,50.4375,28.9531,-0.0308,1000000.0000
1622235829512,40823,FRONT-eval,271,vehicle,21.7188,10.6406,-0.0142,5.4657
1622235829513,40823,FRONT-eval,269,vehicle,27.2344,18.5625,0.0009,1.4102
1622235829513,40823,FRONT-eval,292,vehicle,13.2656,-12.7891,-0.0674,7.7680
1622235829513,40823,FRONT-eval,299,vehicle,49.5625,29.7500,-0.0140,1000000.0000
1622235829513,40823,FRONT-eval,319,vehicle,32.1250,21.3906,-0.0045,1000000.0000
1622235829849,40873,FRONT-eval,271,vehicle,21.2969,11.1250,-0.0093,5.2219
1622235829849,40873,FRONT-eval,319,vehicle,31.4688,22.0938,0.0044,45.1941
1622235829849,40873,FRONT-eval,292,vehicle,13.4688,-12.6719,-0.0707,7.3069
1622235829849,40873,FRONT-eval,269,vehicle,26.6562,19.1562,0.0085,1000000.0000
1622235829849,40873,FRONT-eval,299,vehicle,48.6562,30.6250,-0.0018,1000000.0000
1622235830148,40923,FRONT-eval,271,vehicle,20.8750,11.5938,-0.0084,5.2667
1622235830148,40923,FRONT-eval,269,vehicle,26.0625,19.7344,0.0096,1.3347
1622235830149,40923,FRONT-eval,292,vehicle,13.6641,-12.5625,-0.0704,1000000.0000
1622235830149,40923,FRONT-eval,299,vehicle,47.7188,31.4531,-0.0004,1000000.0000
1622235830480,40973,FRONT-eval,271,vehicle,20.4375,12.0391,-0.0095,5.1154
1622235830480,40973,FRONT-eval,269,vehicle,25.4531,20.2812,0.0073,1.3347
1622235830481,40973,FRONT-eval,292,vehicle,13.8516,-12.4531,-0.0685,1000000.0000
1622235830718,41023,FRONT-eval,271,vehicle,20.0000,12.4688,-0.0096,5.2130
1622235830721,41023,FRONT-eval,269,vehicle,24.8438,20.8125,0.0068,1.6541
1622235830722,41023,FRONT-eval,292,vehicle,14.0312,-12.3359,-0.0676,1000000.0000
1622235831033,41073,FRONT-eval,271,vehicle,19.5469,12.8906,-0.0082,5.2219
1622235831033,41073,FRONT-eval,269,vehicle,24.2188,21.3281,0.0087,1.2634
1622235831034,41073,FRONT-eval,292,vehicle,14.2188,-12.2188,-0.0680,1000000.0000
1622235831344,41123,FRONT-eval,271,vehicle,19.0469,13.3516,0.0004,5.2488
1622235831344,41123,FRONT-eval,319,vehicle,28.0312,25.3125,0.0201,45.2992
1622235831345,41123,FRONT-eval,269,vehicle,23.5312,21.9062,0.0220,1000000.0000
1622235831345,41123,FRONT-eval,292,vehicle,14.4297,-12.0469,-0.0732,1000000.0000
1622235831595,41173,FRONT-eval,271,vehicle,18.5625,13.7578,-0.0064,5.2219
1622235831595,41173,FRONT-eval,319,vehicle,27.3125,25.8906,0.0070,31.0284
1622235831595,41173,FRONT-eval,292,vehicle,14.6016,-11.9219,-0.0670,8.6634
1622235831595,41173,FRONT-eval,269,vehicle,22.8906,22.3906,0.0107,1000000.0000
1622235831869,41223,FRONT-eval,271,vehicle,18.0781,14.1641,-0.0015,5.2488
1622235831869,41223,FRONT-eval,292,vehicle,14.7891,-11.7656,-0.0695,1000000.0000
1622235831870,41223,FRONT-eval,319,vehicle,26.5625,26.4844,0.0157,1000000.0000
