TIME,SIMTIME,CAMERA,GROUNDID,LABEL,X,Y,Z,ERROR
1614797041458,19343,FRONT-eval,458,person,-5.2040,35.4152,1.0222,1000000.0000
1614797041458,19343,FRONT-eval,270,vehicle,-34.4317,-32.9251,-0.0321,1000000.0000
1614797041458,19343,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797041846,19393,FRONT-eval,404,person,7.5858,13.2584,1.0224,126.3781
1614797041846,19393,FRONT-eval,377,person,-45.9662,-38.3275,0.7436,1000000.0000
1614797041846,19393,FRONT-eval,379,person,6.3907,43.7229,1.0224,1000000.0000
1614797041846,19393,FRONT-eval,416,person,-47.1183,-23.3561,1.0307,1000000.0000
1614797041846,19393,FRONT-eval,430,person,-50.0593,3.6926,1.0223,1000000.0000
1614797041846,19393,FRONT-eval,431,person,-3.6303,48.8086,1.0236,1000000.0000
1614797041846,19393,FRONT-eval,458,person,-5.2082,35.1112,1.0222,1000000.0000
1614797041847,19393,FRONT-eval,270,vehicle,-34.4261,-33.1580,-0.0321,1000000.0000
1614797041847,19393,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797042292,19443,FRONT-eval,404,person,7.5813,12.9527,1.0224,0.3132
1614797042292,19443,FRONT-eval,379,person,6.3958,43.5635,1.0224,1000000.0000
1614797042292,19443,FRONT-eval,416,person,-47.1780,-23.5555,1.0307,1000000.0000
1614797042292,19443,FRONT-eval,430,person,-50.0559,3.5332,1.0223,1000000.0000
1614797042292,19443,FRONT-eval,431,person,-3.6449,48.5050,1.0236,1000000.0000
1614797042292,19443,FRONT-eval,458,person,-5.2125,34.8055,1.0222,1000000.0000
1614797042292,19443,FRONT-eval,270,vehicle,-34.4204,-33.3909,-0.0321,1000000.0000
1614797042292,19443,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797042663,19493,FRONT-eval,404,person,7.5768,12.6470,1.0224,0.2549
1614797042663,19493,FRONT-eval,379,person,6.4009,43.4040,1.0224,1000000.0000
1614797042663,19493,FRONT-eval,416,person,-47.2370,-23.7534,1.0307,1000000.0000
1614797042663,19493,FRONT-eval,430,person,-50.0525,3.3738,1.0223,1000000.0000
1614797042663,19493,FRONT-eval,431,person,-3.6594,48.2014,1.0236,1000000.0000
1614797042663,19493,FRONT-eval,458,person,-5.2126,34.4993,1.0222,1000000.0000
1614797042664,19493,FRONT-eval,270,vehicle,-34.4147,-33.6238,-0.0321,1000000.0000
1614797042664,19493,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797043077,19543,FRONT-eval,404,person,7.5722,12.3413,1.0224,0.2910
1614797043078,19543,FRONT-eval,379,person,6.4059,43.2446,1.0224,1000000.0000
1614797043078,19543,FRONT-eval,416,person,-47.2952,-23.9499,1.0307,1000000.0000
1614797043078,19543,FRONT-eval,430,person,-50.0491,3.2143,1.0223,1000000.0000
1614797043078,19543,FRONT-eval,431,person,-3.6538,47.9685,1.0236,1000000.0000
1614797043078,19543,FRONT-eval,458,person,-5.2083,34.1929,1.0222,1000000.0000
1614797043078,19543,FRONT-eval,270,vehicle,-34.4090,-33.8567,-0.0321,1000000.0000
1614797043078,19543,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797043562,19593,FRONT-eval,404,person,7.5677,12.0356,1.0224,0.2766
1614797043563,19593,FRONT-eval,379,person,6.4109,43.0852,1.0224,1000000.0000
1614797043563,19593,FRONT-eval,416,person,-47.3524,-24.1448,1.0307,1000000.0000
1614797043563,19593,FRONT-eval,430,person,-50.0456,3.0549,1.0223,1000000.0000
1614797043563,19593,FRONT-eval,431,person,-3.6650,47.6658,1.0236,1000000.0000
1614797043563,19593,FRONT-eval,458,person,-5.1987,33.8866,1.0222,1000000.0000
1614797043563,19593,FRONT-eval,270,vehicle,-34.4034,-34.0896,-0.0321,1000000.0000
1614797043563,19593,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797044019,19643,FRONT-eval,404,person,7.5633,11.7299,1.0224,0.3232
1614797044019,19643,FRONT-eval,379,person,6.4160,42.9258,1.0224,1000000.0000
1614797044019,19643,FRONT-eval,416,person,-47.4087,-24.3382,1.0307,1000000.0000
1614797044019,19643,FRONT-eval,430,person,-50.0422,2.8955,1.0223,1000000.0000
1614797044019,19643,FRONT-eval,431,person,-3.6593,47.4329,1.0236,1000000.0000
1614797044019,19643,FRONT-eval,432,person,-49.8135,33.2503,1.0221,1000000.0000
1614797044020,19643,FRONT-eval,458,person,-5.1830,33.5809,1.0222,1000000.0000
1614797044020,19643,FRONT-eval,270,vehicle,-34.3976,-34.3225,-0.0321,1000000.0000
1614797044020,19643,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797044400,19693,FRONT-eval,404,person,7.5588,11.4243,1.0224,0.3453
1614797044400,19693,FRONT-eval,379,person,6.4211,42.7664,1.0224,1000000.0000
1614797044401,19693,FRONT-eval,416,person,-47.4640,-24.5300,1.0307,1000000.0000
1614797044401,19693,FRONT-eval,430,person,-50.0388,2.7360,1.0223,1000000.0000
1614797044401,19693,FRONT-eval,431,person,-3.6428,47.2353,1.0236,1000000.0000
1614797044401,19693,FRONT-eval,432,person,-49.8032,33.0700,1.0221,1000000.0000
1614797044401,19693,FRONT-eval,458,person,-5.1607,33.2764,1.0222,1000000.0000
1614797044401,19693,FRONT-eval,270,vehicle,-34.3920,-34.5554,-0.0321,1000000.0000
1614797044401,19693,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797044873,19743,FRONT-eval,404,person,7.5543,11.1186,1.0224,0.3212
1614797044873,19743,FRONT-eval,431,person,-3.6371,47.0024,1.0236,0.0830
1614797044873,19743,FRONT-eval,379,person,6.4261,42.6070,1.0224,1000000.0000
1614797044873,19743,FRONT-eval,416,person,-47.5181,-24.7202,1.0307,1000000.0000
1614797044873,19743,FRONT-eval,430,person,-50.0353,2.5766,1.0223,1000000.0000
1614797044873,19743,FRONT-eval,432,person,-49.7928,32.8897,1.0221,1000000.0000
1614797044873,19743,FRONT-eval,458,person,-5.1307,32.9742,1.0222,1000000.0000
1614797044873,19743,FRONT-eval,270,vehicle,-34.3863,-34.7883,-0.0321,1000000.0000
1614797044873,19743,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797045301,19793,FRONT-eval,404,person,7.5499,10.8129,1.0224,0.3104
1614797045301,19793,FRONT-eval,379,person,6.4312,42.4476,1.0224,1000000.0000
1614797045301,19793,FRONT-eval,416,person,-47.5710,-24.9088,1.0307,1000000.0000
1614797045302,19793,FRONT-eval,430,person,-50.0319,2.4171,1.0223,1000000.0000
1614797045302,19793,FRONT-eval,431,person,-3.5795,46.8216,1.0236,1000000.0000
1614797045302,19793,FRONT-eval,432,person,-49.7823,32.7092,1.0221,1000000.0000
1614797045302,19793,FRONT-eval,458,person,-5.0919,32.6756,1.0222,1000000.0000
1614797045302,19793,FRONT-eval,270,vehicle,-34.3806,-35.0212,-0.0321,1000000.0000
1614797045302,19793,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797045732,19843,FRONT-eval,404,person,7.5455,10.5072,1.0224,0.1692
1614797045733,19843,FRONT-eval,379,person,6.4363,42.2882,1.0224,1000000.0000
1614797045733,19843,FRONT-eval,416,person,-47.6225,-25.0956,1.0307,1000000.0000
1614797045733,19843,FRONT-eval,430,person,-50.0284,2.2577,1.0223,1000000.0000
1614797045733,19843,FRONT-eval,431,person,-3.5318,46.6490,1.0236,1000000.0000
1614797045733,19843,FRONT-eval,432,person,-49.7741,32.5305,1.0221,1000000.0000
1614797045733,19843,FRONT-eval,458,person,-5.0454,32.3815,1.0222,1000000.0000
1614797045733,19843,FRONT-eval,270,vehicle,-34.3748,-35.2541,-0.0321,1000000.0000
1614797045733,19843,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797046107,19893,FRONT-eval,404,person,7.5245,10.2125,1.0224,0.2398
1614797046107,19893,FRONT-eval,379,person,6.4414,42.1288,1.0224,1000000.0000
1614797046107,19893,FRONT-eval,416,person,-47.6727,-25.2808,1.0307,1000000.0000
1614797046107,19893,FRONT-eval,430,person,-50.0249,2.0983,1.0223,1000000.0000
1614797046107,19893,FRONT-eval,431,person,-3.4999,46.4772,1.0236,1000000.0000
1614797046107,19893,FRONT-eval,432,person,-49.7659,32.3517,1.0221,1000000.0000
1614797046107,19893,FRONT-eval,458,person,-4.9989,32.0875,1.0222,1000000.0000
1614797046107,19893,FRONT-eval,270,vehicle,-34.3691,-35.4870,-0.0321,1000000.0000
1614797046107,19893,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797046526,19943,FRONT-eval,404,person,7.5203,9.9068,1.0224,0.1031
1614797046526,19943,FRONT-eval,379,person,6.4465,41.9694,1.0224,1000000.0000
1614797046526,19943,FRONT-eval,416,person,-47.7213,-25.4642,1.0307,1000000.0000
1614797046526,19943,FRONT-eval,430,person,-50.0215,1.9388,1.0223,1000000.0000
1614797046526,19943,FRONT-eval,431,person,-3.5056,46.3169,1.0236,1000000.0000
1614797046526,19943,FRONT-eval,432,person,-49.7576,32.1728,1.0221,1000000.0000
1614797046526,19943,FRONT-eval,458,person,-4.9524,31.7935,1.0222,1000000.0000
1614797046526,19943,FRONT-eval,270,vehicle,-34.3634,-35.7199,-0.0321,1000000.0000
1614797046526,19943,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797046927,19993,FRONT-eval,404,person,7.5159,9.6010,1.0224,0.1879
1614797046927,19993,FRONT-eval,379,person,6.4516,41.8100,1.0224,1000000.0000
1614797046927,19993,FRONT-eval,416,person,-47.7683,-25.6458,1.0307,1000000.0000
1614797046927,19993,FRONT-eval,430,person,-50.0181,1.7794,1.0223,1000000.0000
1614797046927,19993,FRONT-eval,431,person,-3.5599,46.1265,1.0236,1000000.0000
1614797046928,19993,FRONT-eval,432,person,-49.7492,31.9938,1.0221,1000000.0000
1614797046928,19993,FRONT-eval,458,person,-4.9467,31.5606,1.0222,1000000.0000
1614797046928,19993,FRONT-eval,270,vehicle,-34.3577,-35.9528,-0.0321,1000000.0000
1614797046928,19993,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797047308,20043,FRONT-eval,404,person,7.5116,9.2953,1.0224,0.1433
1614797047309,20043,FRONT-eval,379,person,6.4565,41.6506,1.0224,1000000.0000
1614797047309,20043,FRONT-eval,416,person,-47.8135,-25.8256,1.0307,1000000.0000
1614797047309,20043,FRONT-eval,430,person,-50.0147,1.6199,1.0223,1000000.0000
1614797047309,20043,FRONT-eval,431,person,-3.6142,45.9361,1.0236,1000000.0000
1614797047309,20043,FRONT-eval,432,person,-49.7408,31.8147,1.0221,1000000.0000
1614797047309,20043,FRONT-eval,458,person,-4.8764,31.2927,1.0222,1000000.0000
1614797047309,20043,FRONT-eval,270,vehicle,-34.3521,-36.1857,-0.0321,1000000.0000
1614797047309,20043,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797047645,20093,FRONT-eval,379,person,6.4616,41.4912,1.0224,1000000.0000
1614797047645,20093,FRONT-eval,404,person,7.5072,8.9896,1.0224,1000000.0000
1614797047645,20093,FRONT-eval,416,person,-47.8567,-26.0037,1.0307,1000000.0000
1614797047645,20093,FRONT-eval,430,person,-50.0113,1.4605,1.0223,1000000.0000
1614797047645,20093,FRONT-eval,431,person,-3.6685,45.7457,1.0236,1000000.0000
1614797047645,20093,FRONT-eval,432,person,-49.7328,31.6329,1.0221,1000000.0000
1614797047645,20093,FRONT-eval,458,person,-4.8067,31.0239,1.0222,1000000.0000
1614797047645,20093,FRONT-eval,270,vehicle,-34.3464,-36.4186,-0.0321,1000000.0000
1614797047645,20093,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797047992,20143,FRONT-eval,379,person,6.4665,41.3318,1.0224,1000000.0000
1614797047992,20143,FRONT-eval,404,person,7.5028,8.6839,1.0224,1000000.0000
1614797047992,20143,FRONT-eval,416,person,-47.8980,-26.1799,1.0307,1000000.0000
1614797047992,20143,FRONT-eval,430,person,-50.0080,1.3011,1.0223,1000000.0000
1614797047992,20143,FRONT-eval,431,person,-3.7230,45.5553,1.0236,1000000.0000
1614797047992,20143,FRONT-eval,432,person,-49.7248,31.4510,1.0221,1000000.0000
1614797047992,20143,FRONT-eval,458,person,-4.7377,30.7539,1.0222,1000000.0000
1614797047992,20143,FRONT-eval,270,vehicle,-34.3409,-36.6515,-0.0321,1000000.0000
1614797047992,20143,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797048498,20193,FRONT-eval,379,person,6.4714,41.1723,1.0224,1000000.0000
1614797048498,20193,FRONT-eval,404,person,7.4984,8.3782,1.0224,1000000.0000
1614797048498,20193,FRONT-eval,416,person,-47.9370,-26.3543,1.0307,1000000.0000
1614797048498,20193,FRONT-eval,430,person,-50.0048,1.1416,1.0223,1000000.0000
1614797048498,20193,FRONT-eval,431,person,-3.7775,45.3649,1.0236,1000000.0000
1614797048499,20193,FRONT-eval,432,person,-49.7168,31.2690,1.0221,1000000.0000
1614797048499,20193,FRONT-eval,458,person,-4.6693,30.4828,1.0222,1000000.0000
1614797048499,20193,FRONT-eval,270,vehicle,-34.3354,-36.8844,-0.0321,1000000.0000
1614797048499,20193,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797048883,20243,FRONT-eval,379,person,6.4762,41.0129,1.0224,1000000.0000
1614797048883,20243,FRONT-eval,404,person,7.4938,8.0724,1.0224,1000000.0000
1614797048883,20243,FRONT-eval,416,person,-47.9736,-26.5269,1.0307,1000000.0000
1614797048883,20243,FRONT-eval,430,person,-50.0016,0.9822,1.0223,1000000.0000
1614797048883,20243,FRONT-eval,431,person,-3.8320,45.1745,1.0236,1000000.0000
1614797048883,20243,FRONT-eval,432,person,-49.7086,31.0869,1.0221,1000000.0000
1614797048883,20243,FRONT-eval,458,person,-4.6018,30.2105,1.0222,1000000.0000
1614797048883,20243,FRONT-eval,270,vehicle,-34.3300,-37.1173,-0.0321,1000000.0000
1614797048883,20243,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797049225,20293,FRONT-eval,379,person,6.4810,40.8535,1.0224,1000000.0000
1614797049225,20293,FRONT-eval,404,person,7.4892,7.7667,1.0224,1000000.0000
1614797049225,20293,FRONT-eval,416,person,-48.0076,-26.6978,1.0307,1000000.0000
1614797049225,20293,FRONT-eval,430,person,-49.9985,0.8227,1.0223,1000000.0000
1614797049225,20293,FRONT-eval,431,person,-3.8866,44.9841,1.0236,1000000.0000
1614797049226,20293,FRONT-eval,432,person,-49.7004,30.9048,1.0221,1000000.0000
1614797049226,20293,FRONT-eval,458,person,-4.5352,29.9370,1.0222,1000000.0000
1614797049226,20293,FRONT-eval,270,vehicle,-34.3246,-37.3503,-0.0321,1000000.0000
1614797049226,20293,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797049589,20343,FRONT-eval,379,person,6.4857,40.6941,1.0224,1000000.0000
1614797049590,20343,FRONT-eval,404,person,7.4846,7.4610,1.0224,1000000.0000
1614797049590,20343,FRONT-eval,416,person,-48.0388,-26.8669,1.0307,1000000.0000
1614797049590,20343,FRONT-eval,430,person,-49.9954,0.6633,1.0223,1000000.0000
1614797049590,20343,FRONT-eval,431,person,-3.9412,44.7937,1.0236,1000000.0000
1614797049590,20343,FRONT-eval,432,person,-49.6921,30.7226,1.0221,1000000.0000
1614797049590,20343,FRONT-eval,458,person,-4.4694,29.6622,1.0222,1000000.0000
1614797049590,20343,FRONT-eval,270,vehicle,-34.3192,-37.5832,-0.0321,1000000.0000
1614797049590,20343,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797049945,20393,FRONT-eval,379,person,6.4903,40.5347,1.0224,1000000.0000
1614797049945,20393,FRONT-eval,404,person,7.4798,7.1553,1.0224,1000000.0000
1614797049946,20393,FRONT-eval,416,person,-48.0670,-27.0344,1.0307,1000000.0000
1614797049946,20393,FRONT-eval,430,person,-49.9924,0.5038,1.0223,1000000.0000
1614797049946,20393,FRONT-eval,431,person,-3.9959,44.6033,1.0236,1000000.0000
1614797049946,20393,FRONT-eval,432,person,-49.6837,30.5403,1.0221,1000000.0000
1614797049946,20393,FRONT-eval,456,person,-2.4874,59.6531,1.0223,1000000.0000
1614797049946,20393,FRONT-eval,458,person,-4.4047,29.3861,1.0222,1000000.0000
1614797049946,20393,FRONT-eval,270,vehicle,-34.3140,-37.8161,-0.0321,1000000.0000
1614797049946,20393,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797050288,20443,FRONT-eval,379,person,6.4948,40.3753,1.0224,1000000.0000
1614797050288,20443,FRONT-eval,404,person,7.4750,6.8495,1.0224,1000000.0000
1614797050288,20443,FRONT-eval,416,person,-48.0919,-27.2002,1.0307,1000000.0000
1614797050288,20443,FRONT-eval,430,person,-49.9894,0.3444,1.0223,1000000.0000
1614797050288,20443,FRONT-eval,431,person,-3.9907,44.3704,1.0236,1000000.0000
1614797050288,20443,FRONT-eval,432,person,-49.6751,30.3580,1.0221,1000000.0000
1614797050289,20443,FRONT-eval,456,person,-2.4821,59.4202,1.0223,1000000.0000
1614797050289,20443,FRONT-eval,458,person,-4.3410,29.1087,1.0222,1000000.0000
1614797050289,20443,FRONT-eval,270,vehicle,-34.3088,-38.0490,-0.0321,1000000.0000
1614797050289,20443,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797050673,20493,FRONT-eval,379,person,6.4994,40.2158,1.0224,1000000.0000
1614797050673,20493,FRONT-eval,404,person,7.4702,6.5438,1.0224,1000000.0000
1614797050673,20493,FRONT-eval,416,person,-48.1133,-27.3646,1.0307,1000000.0000
1614797050673,20493,FRONT-eval,430,person,-49.9865,0.1849,1.0223,1000000.0000
1614797050673,20493,FRONT-eval,431,person,-4.0455,44.1799,1.0236,1000000.0000
1614797050673,20493,FRONT-eval,432,person,-49.6665,30.1756,1.0221,1000000.0000
1614797050673,20493,FRONT-eval,444,person,-50.1602,32.7677,0.7424,1000000.0000
1614797050673,20493,FRONT-eval,456,person,-2.4866,59.2062,1.0223,1000000.0000
1614797050673,20493,FRONT-eval,458,person,-4.2785,28.8298,1.0222,1000000.0000
1614797050673,20493,FRONT-eval,270,vehicle,-34.3036,-38.2819,-0.0321,1000000.0000
1614797050673,20493,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797051009,20543,FRONT-eval,379,person,6.5038,40.0564,1.0224,1000000.0000
1614797051009,20543,FRONT-eval,404,person,7.4827,6.2516,1.0224,1000000.0000
1614797051009,20543,FRONT-eval,416,person,-48.1311,-27.5277,1.0307,1000000.0000
1614797051009,20543,FRONT-eval,430,person,-49.9838,0.0255,1.0223,1000000.0000
1614797051009,20543,FRONT-eval,431,person,-4.0405,43.9470,1.0236,1000000.0000
1614797051009,20543,FRONT-eval,432,person,-49.6577,29.9931,1.0221,1000000.0000
1614797051009,20543,FRONT-eval,444,person,-50.1591,32.4844,0.7424,1000000.0000
1614797051009,20543,FRONT-eval,456,person,-2.4816,58.9733,1.0223,1000000.0000
1614797051009,20543,FRONT-eval,458,person,-4.2173,28.5495,1.0222,1000000.0000
1614797051009,20543,FRONT-eval,270,vehicle,-34.2986,-38.5148,-0.0321,1000000.0000
1614797051009,20543,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797051386,20593,FRONT-eval,379,person,6.5081,39.8970,1.0224,1000000.0000
1614797051386,20593,FRONT-eval,404,person,7.4957,5.9594,1.0224,1000000.0000
1614797051386,20593,FRONT-eval,416,person,-48.1451,-27.6896,1.0307,1000000.0000
1614797051386,20593,FRONT-eval,430,person,-49.9811,-0.1340,1.0223,1000000.0000
1614797051386,20593,FRONT-eval,431,person,-4.0956,43.7566,1.0236,1000000.0000
1614797051386,20593,FRONT-eval,432,person,-49.6489,29.8106,1.0221,1000000.0000
1614797051386,20593,FRONT-eval,444,person,-50.1584,32.2011,0.7424,1000000.0000
1614797051386,20593,FRONT-eval,456,person,-2.4791,58.8139,1.0223,1000000.0000
1614797051386,20593,FRONT-eval,458,person,-4.1575,28.2677,1.0222,1000000.0000
1614797051386,20593,FRONT-eval,270,vehicle,-34.2937,-38.7477,-0.0321,1000000.0000
1614797051386,20593,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797051744,20643,FRONT-eval,379,person,6.5124,39.7376,1.0224,1000000.0000
1614797051744,20643,FRONT-eval,404,person,7.5092,5.6672,1.0224,1000000.0000
1614797051745,20643,FRONT-eval,416,person,-48.1550,-27.8505,1.0307,1000000.0000
1614797051745,20643,FRONT-eval,430,person,-49.9785,-0.2934,1.0223,1000000.0000
1614797051745,20643,FRONT-eval,431,person,-4.0907,43.5237,1.0236,1000000.0000
1614797051745,20643,FRONT-eval,432,person,-49.6398,29.6280,1.0221,1000000.0000
1614797051745,20643,FRONT-eval,444,person,-50.1580,31.9178,0.7424,1000000.0000
1614797051745,20643,FRONT-eval,456,person,-2.4742,58.5809,1.0223,1000000.0000
1614797051745,20643,FRONT-eval,458,person,-4.0992,27.9843,1.0222,1000000.0000
1614797051745,20643,FRONT-eval,270,vehicle,-34.2888,-38.9807,-0.0321,1000000.0000
1614797051745,20643,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797052123,20693,FRONT-eval,379,person,6.5165,39.5781,1.0224,1000000.0000
1614797052123,20693,FRONT-eval,404,person,7.5234,5.3750,1.0224,1000000.0000
1614797052123,20693,FRONT-eval,416,person,-48.1605,-28.0106,1.0307,1000000.0000
1614797052123,20693,FRONT-eval,430,person,-49.9760,-0.4529,1.0223,1000000.0000
1614797052123,20693,FRONT-eval,431,person,-4.1115,43.3596,1.0236,1000000.0000
1614797052123,20693,FRONT-eval,432,person,-49.6306,29.4453,1.0221,1000000.0000
1614797052124,20693,FRONT-eval,444,person,-50.1579,31.6346,0.7424,1000000.0000
1614797052124,20693,FRONT-eval,456,person,-2.4869,58.2940,1.0223,1000000.0000
1614797052124,20693,FRONT-eval,458,person,-4.0426,27.6992,1.0222,1000000.0000
1614797052124,20693,FRONT-eval,270,vehicle,-34.2840,-39.2136,-0.0321,1000000.0000
1614797052124,20693,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797052487,20743,FRONT-eval,379,person,6.5206,39.4187,1.0224,1000000.0000
1614797052487,20743,FRONT-eval,404,person,7.5378,5.0826,1.0224,1000000.0000
1614797052487,20743,FRONT-eval,416,person,-48.1629,-28.1704,1.0307,1000000.0000
1614797052487,20743,FRONT-eval,430,person,-49.9735,-0.6123,1.0223,1000000.0000
1614797052487,20743,FRONT-eval,431,person,-4.1068,43.1267,1.0236,1000000.0000
1614797052487,20743,FRONT-eval,432,person,-49.6211,29.2627,1.0221,1000000.0000
1614797052487,20743,FRONT-eval,444,person,-50.1583,31.3515,0.7424,1000000.0000
1614797052487,20743,FRONT-eval,456,person,-2.4822,58.0610,1.0223,1000000.0000
1614797052487,20743,FRONT-eval,458,person,-3.9879,27.4125,1.0222,1000000.0000
1614797052487,20743,FRONT-eval,270,vehicle,-34.2793,-39.4465,-0.0321,1000000.0000
1614797052487,20743,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797052920,20793,FRONT-eval,379,person,6.5245,39.2593,1.0224,1000000.0000
1614797052920,20793,FRONT-eval,404,person,7.5526,4.7901,1.0224,1000000.0000
1614797052920,20793,FRONT-eval,416,person,-48.1655,-28.3302,1.0307,1000000.0000
1614797052920,20793,FRONT-eval,430,person,-49.9712,-0.7718,1.0223,1000000.0000
1614797052920,20793,FRONT-eval,431,person,-4.1327,42.9607,1.0236,1000000.0000
1614797052920,20793,FRONT-eval,432,person,-49.6115,29.0800,1.0221,1000000.0000
1614797052920,20793,FRONT-eval,444,person,-50.1591,31.0683,0.7424,1000000.0000
1614797052920,20793,FRONT-eval,456,person,-2.4852,57.8448,1.0223,1000000.0000
1614797052920,20793,FRONT-eval,458,person,-3.9351,27.1241,1.0222,1000000.0000
1614797052921,20793,FRONT-eval,270,vehicle,-34.2747,-39.6794,-0.0321,1000000.0000
1614797052921,20793,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797053270,20843,FRONT-eval,379,person,6.5284,39.0998,1.0224,1000000.0000
1614797053270,20843,FRONT-eval,404,person,7.5669,4.4973,1.0224,1000000.0000
1614797053270,20843,FRONT-eval,416,person,-48.1681,-28.4900,1.0307,1000000.0000
1614797053270,20843,FRONT-eval,430,person,-49.9690,-0.9313,1.0223,1000000.0000
1614797053270,20843,FRONT-eval,431,person,-4.1282,42.7278,1.0236,1000000.0000
1614797053270,20843,FRONT-eval,432,person,-49.6027,28.8962,1.0221,1000000.0000
1614797053270,20843,FRONT-eval,444,person,-50.1590,30.7863,0.7424,1000000.0000
1614797053270,20843,FRONT-eval,456,person,-2.4807,57.6119,1.0223,1000000.0000
1614797053270,20843,FRONT-eval,458,person,-3.8846,26.8339,1.0222,1000000.0000
1614797053270,20843,FRONT-eval,270,vehicle,-34.2702,-39.9124,-0.0321,1000000.0000
1614797053270,20843,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797053666,20893,FRONT-eval,379,person,6.5322,38.9404,1.0224,1000000.0000
1614797053666,20893,FRONT-eval,404,person,7.5819,4.2042,1.0224,1000000.0000
1614797053666,20893,FRONT-eval,416,person,-48.1708,-28.6497,1.0307,1000000.0000
1614797053666,20893,FRONT-eval,430,person,-49.9668,-1.0907,1.0223,1000000.0000
1614797053666,20893,FRONT-eval,431,person,-4.1856,42.5345,1.0236,1000000.0000
1614797053666,20893,FRONT-eval,432,person,-49.5936,28.7124,1.0221,1000000.0000
1614797053666,20893,FRONT-eval,444,person,-50.1595,30.5042,0.7424,1000000.0000
1614797053666,20893,FRONT-eval,456,person,-2.4767,57.4436,1.0223,1000000.0000
1614797053666,20893,FRONT-eval,458,person,-3.8365,26.5418,1.0222,1000000.0000
1614797053666,20893,FRONT-eval,270,vehicle,-34.2658,-40.1453,-0.0321,1000000.0000
1614797053667,20893,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797054035,20943,FRONT-eval,379,person,6.5358,38.7810,1.0224,1000000.0000
1614797054035,20943,FRONT-eval,404,person,7.5962,3.9107,1.0224,1000000.0000
1614797054035,20943,FRONT-eval,416,person,-48.1738,-28.8095,1.0307,1000000.0000
1614797054035,20943,FRONT-eval,430,person,-49.9648,-1.2502,1.0223,1000000.0000
1614797054035,20943,FRONT-eval,431,person,-4.1814,42.3016,1.0236,1000000.0000
1614797054035,20943,FRONT-eval,432,person,-49.5844,28.5286,1.0221,1000000.0000
1614797054036,20943,FRONT-eval,444,person,-50.1605,30.2221,0.7424,1000000.0000
1614797054036,20943,FRONT-eval,456,person,-2.4725,57.2106,1.0223,1000000.0000
1614797054036,20943,FRONT-eval,458,person,-3.7913,26.2479,1.0222,1000000.0000
1614797054036,20943,FRONT-eval,270,vehicle,-34.2616,-40.3782,-0.0321,1000000.0000
1614797054036,20943,FRONT-eval,289,vehicle,0.0000,0.0000,0.0000,1000000.0000
1614797054426,20993,FRONT-eval,379,person,6.5394,38.6215,1.0224,1000000.0000
1614797054426,20993,FRONT-eval,404,person,7.6110,3.6170,1.0224,1000000.0000
1614797054426,20993,FRONT-eval,416,person,-48.1767,-28.9693,1.0307,1000000.0000
1614797054426,20993,FRONT-eval,430,person,-49.9629,-1.4097,1.0223,1000000.0000
