TIME,SIMTIME,CAMERA,GROUNDID,LABEL,X,Y,Z,ERROR
1617820292614,2451,FRONT-eval,372,person,30.0060,-7.0622,1.2235,0.1847
1617820292614,2451,FRONT-eval,304,vehicle,34.8154,12.4313,-0.0836,1000000.0000
1617820292615,2451,FRONT-eval,372,person,29.9326,-7.0626,1.2245,0.1793
1617820292615,2451,FRONT-eval,304,vehicle,34.8154,12.4313,-0.0510,1000000.0000
1617820292787,2501,FRONT-eval,372,person,29.8591,-7.0630,1.1674,1000000.0000
1617820292787,2501,FRONT-eval,304,vehicle,34.8154,12.4313,-0.0242,1000000.0000
1617820293164,2551,FRONT-eval,372,person,29.7856,-7.0634,1.0546,0.0439
1617820293164,2551,FRONT-eval,304,vehicle,34.8154,12.4313,-0.0112,1000000.0000
1617820293450,2601,FRONT-eval,372,person,29.7121,-7.0638,1.0454,0.1765
1617820293450,2601,FRONT-eval,304,vehicle,34.8154,12.4313,-0.0041,1000000.0000
1617820293754,2651,FRONT-eval,372,person,29.6386,-7.0642,1.0447,0.1694
1617820293754,2651,FRONT-eval,304,vehicle,34.8154,12.4313,0.0005,1000000.0000
1617820294080,2701,FRONT-eval,372,person,29.5652,-7.0646,1.0413,0.2001
1617820294080,2701,FRONT-eval,304,vehicle,34.8154,12.4313,0.0040,1000000.0000
1617820294413,2751,FRONT-eval,372,person,29.4917,-7.0650,1.0372,0.1682
1617820294413,2751,FRONT-eval,304,vehicle,34.8154,12.4313,0.0067,1000000.0000
1617820294745,2801,FRONT-eval,372,person,29.4182,-7.0654,1.0334,0.2497
1617820294745,2801,FRONT-eval,304,vehicle,34.8154,12.4313,0.0086,1000000.0000
1617820295079,2851,FRONT-eval,372,person,29.3447,-7.0658,1.0302,0.2040
1617820295080,2851,FRONT-eval,304,vehicle,34.8154,12.4313,0.0099,1000000.0000
1617820295420,2901,FRONT-eval,372,person,29.2712,-7.0662,1.0277,0.1182
1617820295421,2901,FRONT-eval,304,vehicle,34.8154,12.4313,0.0107,1000000.0000
1617820295659,2951,FRONT-eval,372,person,29.1977,-7.0667,1.0258,1000000.0000
1617820295660,2951,FRONT-eval,304,vehicle,34.8154,12.4313,0.0110,1000000.0000
1617820295923,3001,FRONT-eval,372,person,29.1242,-7.0671,1.0244,1000000.0000
1617820295923,3001,FRONT-eval,304,vehicle,34.8154,12.4313,0.0111,1000000.0000
1617820296207,3051,FRONT-eval,372,person,29.0508,-7.0675,1.0235,1000000.0000
1617820296207,3051,FRONT-eval,304,vehicle,34.8154,12.4313,0.0109,1000000.0000
1617820296488,3101,FRONT-eval,372,person,28.9773,-7.0679,1.0227,1000000.0000
1617820296488,3101,FRONT-eval,304,vehicle,34.8154,12.4313,0.0106,1000000.0000
1617820296759,3151,FRONT-eval,372,person,28.9038,-7.0683,1.0223,1000000.0000
1617820296759,3151,FRONT-eval,304,vehicle,34.8154,12.4313,0.0102,1000000.0000
1617820297031,3201,FRONT-eval,372,person,28.8303,-7.0687,1.0219,1000000.0000
1617820297031,3201,FRONT-eval,304,vehicle,34.8154,12.4313,0.0099,1000000.0000
1617820297280,3251,FRONT-eval,372,person,28.7568,-7.0691,1.0217,1000000.0000
1617820297280,3251,FRONT-eval,304,vehicle,34.8154,12.4313,0.0096,1000000.0000
1617820297571,3301,FRONT-eval,372,person,28.6833,-7.0695,1.0215,1000000.0000
1617820297571,3301,FRONT-eval,304,vehicle,34.8154,12.4313,0.0093,1000000.0000
1617820297840,3351,FRONT-eval,372,person,28.6098,-7.0699,1.0214,1000000.0000
1617820297840,3351,FRONT-eval,304,vehicle,34.8154,12.4313,0.0091,1000000.0000
1617820298091,3401,FRONT-eval,372,person,28.5363,-7.0703,1.0213,1000000.0000
1617820298091,3401,FRONT-eval,304,vehicle,34.8154,12.4313,0.0090,1000000.0000
1617820298351,3451,FRONT-eval,372,person,28.4629,-7.0707,1.0213,1000000.0000
1617820298351,3451,FRONT-eval,304,vehicle,34.8154,12.4313,0.0089,1000000.0000
1617820298601,3501,FRONT-eval,372,person,28.3894,-7.0711,1.0213,1000000.0000
1617820298601,3501,FRONT-eval,304,vehicle,34.8154,12.4313,0.0088,1000000.0000
1617820298895,3551,FRONT-eval,372,person,28.3159,-7.0715,1.0212,1000000.0000
1617820298895,3551,FRONT-eval,304,vehicle,34.8154,12.4313,0.0088,1000000.0000
1617820299139,3601,FRONT-eval,372,person,28.2424,-7.0719,1.0212,1000000.0000
1617820299139,3601,FRONT-eval,304,vehicle,34.8154,12.4313,0.0087,1000000.0000
1617820299383,3651,FRONT-eval,372,person,28.1689,-7.0723,1.0212,1000000.0000
1617820299383,3651,FRONT-eval,304,vehicle,34.8154,12.4313,0.0087,1000000.0000
1617820299639,3701,FRONT-eval,372,person,28.0954,-7.0727,1.0212,1000000.0000
1617820299639,3701,FRONT-eval,304,vehicle,34.8154,12.4313,0.0087,1000000.0000
1617820299880,3751,FRONT-eval,372,person,28.0219,-7.0731,1.0212,1000000.0000
1617820299880,3751,FRONT-eval,304,vehicle,34.8154,12.4313,0.0087,1000000.0000
1617820300168,3801,FRONT-eval,372,person,27.9485,-7.0735,1.0212,1000000.0000
1617820300168,3801,FRONT-eval,304,vehicle,34.8154,12.4313,0.0087,1000000.0000
1617820300439,3851,FRONT-eval,372,person,27.8750,-7.0739,1.0212,1000000.0000
1617820300439,3851,FRONT-eval,304,vehicle,34.8154,12.4313,0.0087,1000000.0000
1617820300687,3901,FRONT-eval,372,person,27.8015,-7.0743,1.0212,1000000.0000
1617820300687,3901,FRONT-eval,304,vehicle,34.8154,12.4313,0.0087,1000000.0000
1617820300999,3951,FRONT-eval,372,person,27.7280,-7.0747,1.0212,0.2376
1617820300999,3951,FRONT-eval,304,vehicle,34.8154,12.4313,0.0087,1000000.0000
1617820301376,4001,FRONT-eval,372,person,27.6545,-7.0751,1.0212,0.0790
1617820301376,4001,FRONT-eval,304,vehicle,34.8154,12.4313,0.0087,1000000.0000
1617820301585,4051,FRONT-eval,372,person,27.5810,-7.0755,1.0212,1000000.0000
1617820301585,4051,FRONT-eval,304,vehicle,34.8154,12.4313,0.0087,1000000.0000
1617820302007,4101,FRONT-eval,372,person,27.5075,-7.0760,1.0212,0.2288
1617820302007,4101,FRONT-eval,304,vehicle,34.8154,12.4313,0.0087,1000000.0000
1617820302175,4151,FRONT-eval,372,person,27.4341,-7.0764,1.0212,1000000.0000
1617820302175,4151,FRONT-eval,304,vehicle,34.8154,12.4313,0.0087,1000000.0000
1617820302487,4201,FRONT-eval,372,person,27.3606,-7.0768,1.0212,1000000.0000
1617820302487,4201,FRONT-eval,304,vehicle,34.8154,12.4313,0.0087,1000000.0000
1617820302744,4251,FRONT-eval,372,person,27.2871,-7.0772,1.0212,1000000.0000
1617820302744,4251,FRONT-eval,304,vehicle,34.8154,12.4313,0.0087,1000000.0000
1617820303015,4301,FRONT-eval,372,person,27.2136,-7.0776,1.0212,1000000.0000
1617820303015,4301,FRONT-eval,304,vehicle,34.8154,12.4313,0.0087,1000000.0000
1617820303260,4351,FRONT-eval,372,person,27.1401,-7.0780,1.0212,1000000.0000
1617820303260,4351,FRONT-eval,304,vehicle,34.8154,12.4313,0.0087,1000000.0000
1617820303622,4401,FRONT-eval,372,person,27.0666,-7.0784,1.0212,0.1048
1617820303622,4401,FRONT-eval,304,vehicle,34.8154,12.4313,0.0087,1000000.0000
1617820303872,4451,FRONT-eval,372,person,26.9931,-7.0788,1.0212,1000000.0000
1617820303872,4451,FRONT-eval,304,vehicle,34.8154,12.4313,0.0087,1000000.0000
1617820304140,4501,FRONT-eval,372,person,26.9196,-7.0792,1.0212,1000000.0000
1617820304140,4501,FRONT-eval,304,vehicle,34.8154,12.4313,0.0087,1000000.0000
1617820304499,4551,FRONT-eval,372,person,26.8462,-7.0796,1.0212,0.0255
1617820304499,4551,FRONT-eval,304,vehicle,34.8154,12.4313,0.0087,1000000.0000
1617820304827,4601,FRONT-eval,372,person,26.7727,-7.0800,1.0212,0.1771
1617820304827,4601,FRONT-eval,304,vehicle,34.8154,12.4313,0.0087,1000000.0000
1617820305075,4651,FRONT-eval,372,person,26.6992,-7.0804,1.0212,1000000.0000
1617820305075,4651,FRONT-eval,304,vehicle,34.8154,12.4313,0.0087,1000000.0000
1617820305332,4701,FRONT-eval,372,person,26.6257,-7.0808,1.0212,1000000.0000
1617820305332,4701,FRONT-eval,304,vehicle,34.8154,12.4313,0.0087,1000000.0000
1617820305595,4751,FRONT-eval,372,person,26.5522,-7.0812,1.0212,1000000.0000
1617820305595,4751,FRONT-eval,304,vehicle,34.8154,12.4313,0.0087,1000000.0000
1617820305859,4801,FRONT-eval,372,person,26.4787,-7.0816,1.0212,1000000.0000
1617820305859,4801,FRONT-eval,304,vehicle,34.8186,12.4494,0.0086,1000000.0000
1617820306099,4851,FRONT-eval,372,person,26.3841,-7.0826,1.0215,1000000.0000
1617820306099,4851,FRONT-eval,304,vehicle,34.8046,12.4930,0.0089,1000000.0000
1617820306363,4901,FRONT-eval,372,person,26.2602,-7.0844,1.0220,1000000.0000
1617820306365,4901,FRONT-eval,304,vehicle,34.7648,12.5602,0.0094,1000000.0000
1617820306632,4951,FRONT-eval,372,person,26.1099,-7.0866,1.0224,1000000.0000
1617820306632,4951,FRONT-eval,304,vehicle,34.7017,12.6495,0.0098,1000000.0000
1617820307004,5001,FRONT-eval,372,person,25.9363,-7.0899,1.0227,0.1982
1617820307004,5001,FRONT-eval,304,vehicle,34.6152,12.7592,0.0100,1000000.0000
1617820307263,5051,FRONT-eval,372,person,25.7424,-7.0935,1.0228,1000000.0000
1617820307263,5051,FRONT-eval,304,vehicle,34.5089,12.8880,0.0102,1000000.0000
1617820307588,5101,FRONT-eval,372,person,25.5309,-7.0976,1.0229,0.1244
1617820307588,5101,FRONT-eval,304,vehicle,34.3868,13.0339,0.0103,1000000.0000
1617820307819,5151,FRONT-eval,372,person,25.3043,-7.1017,1.0229,1000000.0000
1617820307819,5151,FRONT-eval,304,vehicle,34.2451,13.1958,0.0102,1000000.0000
1617820308082,5201,FRONT-eval,372,person,25.0648,-7.1050,1.0228,1000000.0000
1617820308082,5201,FRONT-eval,304,vehicle,34.0867,13.3725,0.0102,1000000.0000
1617820308447,5251,FRONT-eval,372,person,24.8147,-7.1078,1.0227,0.1667
1617820308447,5251,FRONT-eval,304,vehicle,33.9182,13.5618,0.0101,1000000.0000
1617820308782,5301,FRONT-eval,372,person,24.5558,-7.1110,1.0226,0.1404
1617820308782,5301,FRONT-eval,304,vehicle,33.7434,13.7607,0.0099,1000000.0000
1617820309030,5351,FRONT-eval,372,person,24.2899,-7.1147,1.0224,1000000.0000
1617820309030,5351,FRONT-eval,304,vehicle,33.5622,13.9672,0.0098,1000000.0000
1617820309391,5401,FRONT-eval,304,vehicle,33.3759,14.1797,0.0097,40.3148
1617820309391,5401,FRONT-eval,372,person,24.0182,-7.1184,1.0223,1000000.0000
1617820309683,5451,FRONT-eval,372,person,23.7418,-7.1222,1.0221,0.0947
1617820309684,5451,FRONT-eval,304,vehicle,33.1851,14.3966,0.0095,1000000.0000
1617820310014,5501,FRONT-eval,372,person,23.4615,-7.1261,1.0220,0.2350
1617820310014,5501,FRONT-eval,304,vehicle,32.9906,14.6165,0.0094,1000000.0000
1617820310290,5551,FRONT-eval,372,person,23.1781,-7.1302,1.0219,0.3437
1617820310290,5551,FRONT-eval,304,vehicle,32.7931,14.8382,0.0093,1000000.0000
1617820310580,5601,FRONT-eval,372,person,22.8920,-7.1344,1.0218,377.5537
1617820310580,5601,FRONT-eval,304,vehicle,32.5930,15.0611,0.0092,589.4222
1617820310857,5651,FRONT-eval,372,person,22.6036,-7.1386,1.0217,0.3345
1617820310857,5651,FRONT-eval,304,vehicle,32.3905,15.2846,0.0091,1000000.0000
1617820311211,5701,FRONT-eval,372,person,22.3132,-7.1430,1.0216,0.3194
1617820311211,5701,FRONT-eval,304,vehicle,32.1863,15.5085,0.0091,1000000.0000
1617820311454,5751,FRONT-eval,372,person,22.0212,-7.1473,1.0215,379.0930
1617820311454,5751,FRONT-eval,304,vehicle,31.9805,15.7326,0.0090,623.0904
1617820311810,5801,FRONT-eval,372,person,21.7277,-7.1518,1.0215,0.2295
1617820311810,5801,FRONT-eval,304,vehicle,31.7731,15.9568,0.0090,1000000.0000
1617820312155,5851,FRONT-eval,372,person,21.4329,-7.1563,1.0214,0.0680
1617820312155,5851,FRONT-eval,304,vehicle,31.5645,16.1810,0.0089,1000000.0000
1617820312500,5901,FRONT-eval,372,person,21.1369,-7.1609,1.0214,0.2867
1617820312500,5901,FRONT-eval,304,vehicle,31.3547,16.4053,0.0089,1000000.0000
1617820312833,5951,FRONT-eval,372,person,20.8400,-7.1655,1.0214,0.2409
1617820312833,5951,FRONT-eval,304,vehicle,31.1440,16.6296,0.0089,1000000.0000
1617820313138,6001,FRONT-eval,372,person,20.5422,-7.1701,1.0214,406.2398
1617820313138,6001,FRONT-eval,304,vehicle,30.9325,16.8540,0.0088,674.8627
1617820313474,6051,FRONT-eval,372,person,20.2437,-7.1748,1.0213,0.2503
1617820313474,6051,FRONT-eval,304,vehicle,30.7202,17.0784,0.0088,1000000.0000
1617820313744,6101,FRONT-eval,372,person,19.9445,-7.1796,1.0213,0.1773
1617820313744,6101,FRONT-eval,304,vehicle,30.5072,17.3029,0.0088,1000000.0000
1617820314044,6151,FRONT-eval,372,person,19.6447,-7.1843,1.0213,0.5467
1617820314044,6151,FRONT-eval,304,vehicle,30.2937,17.5274,0.0088,1000000.0000
1617820314305,6201,FRONT-eval,372,person,19.3445,-7.1891,1.0213,0.2309
1617820314305,6201,FRONT-eval,304,vehicle,30.0797,17.7519,0.0088,1000000.0000
1617820314610,6251,FRONT-eval,372,person,19.0438,-7.1939,1.0213,0.1581
1617820314610,6251,FRONT-eval,304,vehicle,29.8654,17.9765,0.0088,1000000.0000
1617820314922,6301,FRONT-eval,372,person,18.7427,-7.1987,1.0213,0.3037
1617820314922,6301,FRONT-eval,304,vehicle,29.6506,18.2009,0.0088,1000000.0000
1617820315232,6351,FRONT-eval,372,person,18.4413,-7.2036,1.0213,0.2707
1617820315232,6351,FRONT-eval,304,vehicle,29.4355,18.4252,0.0087,1000000.0000
1617820315539,6401,FRONT-eval,372,person,18.1395,-7.2084,1.0213,0.1829
1617820315539,6401,FRONT-eval,304,vehicle,29.2201,18.6492,0.0087,1000000.0000
1617820315871,6451,FRONT-eval,372,person,17.8375,-7.2133,1.0212,0.1124
1617820315871,6451,FRONT-eval,304,vehicle,29.0044,18.8730,0.0087,1000000.0000
1617820316192,6501,FRONT-eval,372,person,17.5353,-7.2182,1.0212,0.0717
1617820316192,6501,FRONT-eval,304,vehicle,28.7885,19.0966,0.0087,1000000.0000
1617820316497,6551,FRONT-eval,372,person,17.2328,-7.2231,1.0212,0.0592
1617820316497,6551,FRONT-eval,304,vehicle,28.5722,19.3201,0.0087,1000000.0000
1617820316794,6601,FRONT-eval,372,person,16.9302,-7.2280,1.0212,0.2808
1617820316794,6601,FRONT-eval,304,vehicle,28.3557,19.5433,0.0087,1000000.0000
1617820317103,6651,FRONT-eval,372,person,16.6274,-7.2329,1.0212,0.3238
1617820317103,6651,FRONT-eval,304,vehicle,28.1388,19.7663,0.0087,1000000.0000
1617820317421,6701,FRONT-eval,372,person,16.3245,-7.2378,1.0212,0.2553
1617820317421,6701,FRONT-eval,304,vehicle,27.9217,19.9891,0.0087,1000000.0000
1617820317711,6751,FRONT-eval,372,person,16.0215,-7.2427,1.0212,0.3280
1617820317711,6751,FRONT-eval,304,vehicle,27.7044,20.2118,0.0087,1000000.0000
1617820318007,6801,FRONT-eval,372,person,15.7184,-7.2477,1.0212,0.4133
1617820318007,6801,FRONT-eval,304,vehicle,27.4870,20.4391,0.0087,1000000.0000
1617820318286,6851,FRONT-eval,372,person,15.4151,-7.2526,1.0212,0.0543
1617820318286,6851,FRONT-eval,304,vehicle,27.2697,20.6737,0.0087,1000000.0000
1617820318625,6901,FRONT-eval,372,person,15.1118,-7.2575,1.0212,0.2956
1617820318625,6901,FRONT-eval,304,vehicle,27.0524,20.9142,0.0087,1000000.0000
1617820318844,6951,FRONT-eval,372,person,14.8083,-7.2625,1.0212,1000000.0000
1617820318844,6951,FRONT-eval,304,vehicle,26.8349,21.1587,0.0087,1000000.0000
1617820319203,7001,FRONT-eval,372,person,14.5049,-7.2674,1.0212,0.1570
1617820319203,7001,FRONT-eval,304,vehicle,26.6171,21.4052,0.0093,1000000.0000
1617820319517,7051,FRONT-eval,372,person,14.2013,-7.2724,1.0212,0.3721
1617820319517,7051,FRONT-eval,304,vehicle,26.3990,21.6524,0.0095,1000000.0000
1617820319852,7101,FRONT-eval,372,person,13.8977,-7.2774,1.0212,0.1955
1617820319852,7101,FRONT-eval,304,vehicle,26.1806,21.8996,0.0096,1000000.0000
1617820320167,7151,FRONT-eval,372,person,13.5941,-7.2823,1.0212,0.2260
1617820320167,7151,FRONT-eval,304,vehicle,25.9617,22.1454,0.0094,1000000.0000
1617820320497,7201,FRONT-eval,372,person,13.2904,-7.2873,1.0212,0.4167
1617820320497,7201,FRONT-eval,304,vehicle,25.7426,22.3910,0.0094,1000000.0000
1617820320811,7251,FRONT-eval,372,person,12.9867,-7.2923,1.0212,0.1697
1617820320811,7251,FRONT-eval,304,vehicle,25.5229,22.6358,0.0090,1000000.0000
1617820321105,7301,FRONT-eval,372,person,12.6829,-7.2973,1.0212,0.2201
1617820321105,7301,FRONT-eval,304,vehicle,25.3029,22.8801,0.0086,1000000.0000
1617820321440,7351,FRONT-eval,372,person,12.3791,-7.3023,1.0212,0.1037
1617820321440,7351,FRONT-eval,304,vehicle,25.0825,23.1240,0.0084,1000000.0000
1617820321718,7401,FRONT-eval,372,person,12.0752,-7.3073,1.0212,0.2956
1617820321718,7401,FRONT-eval,304,vehicle,24.8617,23.3675,0.0084,1000000.0000
1617820322025,7451,FRONT-eval,372,person,11.7713,-7.3123,1.0212,0.1018
1617820322025,7451,FRONT-eval,304,vehicle,24.6405,23.6107,0.0084,1000000.0000
1617820322341,7501,FRONT-eval,372,person,11.4674,-7.3173,1.0212,0.1504
1617820322341,7501,FRONT-eval,304,vehicle,24.4190,23.8536,0.0084,1000000.0000
1617820322673,7551,FRONT-eval,372,person,11.1635,-7.3222,1.0212,0.2197
1617820322673,7551,FRONT-eval,304,vehicle,24.1971,24.0963,0.0085,1000000.0000
1617820322979,7601,FRONT-eval,372,person,10.8596,-7.3272,1.0212,0.2169
1617820322979,7601,FRONT-eval,304,vehicle,23.9748,24.3389,0.0086,1000000.0000
1617820323274,7651,FRONT-eval,372,person,10.5564,-7.3321,1.0212,0.1980
1617820323274,7651,FRONT-eval,304,vehicle,23.7530,24.5813,0.0086,1000000.0000
1617820323588,7701,FRONT-eval,372,person,10.2576,-7.3370,1.0211,0.0908
1617820323588,7701,FRONT-eval,304,vehicle,23.5351,24.8237,0.0086,1000000.0000
1617820323893,7751,FRONT-eval,372,person,9.9668,-7.3416,1.0210,0.2166
1617820323894,7751,FRONT-eval,304,vehicle,23.3250,25.0661,0.0084,1000000.0000
1617820324221,7801,FRONT-eval,372,person,9.6875,-7.3460,1.0208,0.1734
1617820324221,7801,FRONT-eval,304,vehicle,23.1259,25.3086,0.0083,1000000.0000
1617820324585,7851,FRONT-eval,372,person,9.4214,-7.3501,1.0206,0.0982
1617820324923,7901,FRONT-eval,372,person,9.1698,-7.3539,1.0204,0.1062
1617820325108,7951,FRONT-eval,372,person,8.9331,-7.3575,1.0203,1000000.0000
1617820325416,8001,FRONT-eval,372,person,8.7121,-7.3607,1.0202,1000000.0000
1617820334116,9701,FRONT-eval,309,vehicle,25.5847,27.8884,-0.0364,10.9125
1617820334388,9751,FRONT-eval,309,vehicle,25.5835,27.6493,-0.0364,1000000.0000
1617820334742,9801,FRONT-eval,309,vehicle,25.5825,27.4101,-0.0364,300.4268
1617820335047,9851,FRONT-eval,309,vehicle,25.5815,27.1709,-0.0364,293.7486
1617820335390,9901,FRONT-eval,309,vehicle,25.5807,26.9317,-0.0364,294.1057
1617820335622,9951,FRONT-eval,309,vehicle,25.5800,26.6925,-0.0364,1000000.0000
1617820335981,10001,FRONT-eval,309,vehicle,25.5794,26.4533,-0.0364,289.3406
1617820336204,10051,FRONT-eval,309,vehicle,25.5790,26.2140,-0.0364,1000000.0000
1617820336456,10101,FRONT-eval,309,vehicle,25.5786,25.9748,-0.0364,1000000.0000
1617820336788,10151,FRONT-eval,309,vehicle,25.5783,25.7355,-0.0364,283.9662
1617820337009,10201,FRONT-eval,309,vehicle,25.5782,25.4962,-0.0364,1000000.0000
1617820337271,10251,FRONT-eval,309,vehicle,25.5781,25.2570,-0.0364,1000000.0000
1617820337528,10301,FRONT-eval,309,vehicle,25.5782,25.0177,-0.0364,1000000.0000
1617820337776,10351,FRONT-eval,309,vehicle,25.5783,24.7784,-0.0364,1000000.0000
1617820338042,10401,FRONT-eval,309,vehicle,25.5786,24.5390,-0.0364,1000000.0000
1617820338278,10451,FRONT-eval,309,vehicle,25.5790,24.2997,-0.0364,1000000.0000
1617820338559,10501,FRONT-eval,309,vehicle,25.5793,24.0604,-0.0364,1000000.0000
1617820338804,10551,FRONT-eval,309,vehicle,25.5799,23.8210,-0.0364,1000000.0000
1617820339044,10601,FRONT-eval,309,vehicle,25.5804,23.5817,-0.0364,1000000.0000
1617820339308,10651,FRONT-eval,309,vehicle,25.5811,23.3423,-0.0364,1000000.0000
1617820339544,10701,FRONT-eval,309,vehicle,25.5819,23.1029,-0.0364,1000000.0000
1617820339777,10751,FRONT-eval,309,vehicle,25.5827,22.8635,-0.0364,1000000.0000
1617820339998,10801,FRONT-eval,309,vehicle,25.5836,22.6241,-0.0364,1000000.0000
1617820340264,10851,FRONT-eval,309,vehicle,25.5845,22.3847,-0.0364,1000000.0000
1617820340508,10901,FRONT-eval,309,vehicle,25.5855,22.1452,-0.0364,1000000.0000
1617820340845,10951,FRONT-eval,309,vehicle,25.5867,21.9058,-0.0364,197.1590
1617820341147,11001,FRONT-eval,309,vehicle,25.5878,21.6663,-0.0364,192.5857
1617820341497,11051,FRONT-eval,309,vehicle,25.5891,21.4269,-0.0364,188.4247
1617820341776,11101,FRONT-eval,309,vehicle,25.5904,21.1886,-0.0363,184.1787
1617820342108,11151,FRONT-eval,309,vehicle,25.5917,20.9562,-0.0362,180.1467
1617820342437,11201,FRONT-eval,309,vehicle,25.5931,20.7345,-0.0360,179.0231
1617820342749,11251,FRONT-eval,309,vehicle,25.5945,20.5273,-0.0357,173.2779
1617820343059,11301,FRONT-eval,309,vehicle,25.5961,20.3363,-0.0354,172.1804
1617820343339,11351,FRONT-eval,309,vehicle,25.5977,20.1624,-0.0351,167.6138
1617820343653,11401,FRONT-eval,309,vehicle,25.5992,20.0056,-0.0348,165.1931
1617820343940,11451,FRONT-eval,309,vehicle,25.6009,19.8662,-0.0346,163.1532
1617820344239,11501,FRONT-eval,309,vehicle,25.6027,19.7441,-0.0344,161.4046
1617820344533,11551,FRONT-eval,309,vehicle,25.6046,19.6389,-0.0343,160.0040
1617820344853,11601,FRONT-eval,309,vehicle,25.6063,19.5505,-0.0343,155.4268
1617820345170,11651,FRONT-eval,309,vehicle,25.6075,19.4790,-0.0343,154.5059
1617820345497,11701,FRONT-eval,309,vehicle,25.6082,19.4406,-0.0341,153.9747
1617820345832,11751,FRONT-eval,309,vehicle,25.6083,19.4348,-0.0338,153.8942
1617820346074,11801,FRONT-eval,309,vehicle,25.6083,19.4347,-0.0338,153.8886
1617820346452,11851,FRONT-eval,309,vehicle,25.6083,19.4342,-0.0342,153.8819
1617820346751,11901,FRONT-eval,309,vehicle,25.6083,19.4335,-0.0347,153.8739
1617820347054,11951,FRONT-eval,309,vehicle,25.6084,19.4328,-0.0352,153.8614
1617820347305,12001,FRONT-eval,309,vehicle,25.6084,19.4322,-0.0357,153.8591
1617820347603,12051,FRONT-eval,309,vehicle,25.6084,19.4317,-0.0360,153.8487
1617820347962,12101,FRONT-eval,309,vehicle,25.6085,19.4313,-0.0363,153.8449
1617820348272,12151,FRONT-eval,309,vehicle,25.6085,19.4311,-0.0364,153.8380
1617820348611,12201,FRONT-eval,309,vehicle,25.6085,19.4310,-0.0365,153.8411
1617820348971,12251,FRONT-eval,309,vehicle,25.6085,19.4310,-0.0365,153.8362
1617820349257,12301,FRONT-eval,309,vehicle,25.6085,19.4310,-0.0365,153.8302
1617820349598,12351,FRONT-eval,309,vehicle,25.6085,19.4311,-0.0365,153.8417
1617820349850,12401,FRONT-eval,309,vehicle,25.6085,19.4311,-0.0365,153.8318
1617820350128,12451,FRONT-eval,309,vehicle,25.6085,19.4312,-0.0364,153.8328
1617820350439,12501,FRONT-eval,309,vehicle,25.6085,19.4313,-0.0364,153.8400
1617820350760,12551,FRONT-eval,309,vehicle,25.6085,19.4313,-0.0364,153.8341
1617820351036,12601,FRONT-eval,309,vehicle,25.6085,19.4313,-0.0363,153.8409
1617820351337,12651,FRONT-eval,309,vehicle,25.6085,19.4314,-0.0363,153.7569
1617820351622,12701,FRONT-eval,309,vehicle,25.6085,19.4314,-0.0363,153.8413
1617820351900,12751,FRONT-eval,309,vehicle,25.6085,19.4314,-0.0363,148.7462
1617820352195,12801,FRONT-eval,309,vehicle,25.6085,19.4314,-0.0363,148.8239
1617820352476,12851,FRONT-eval,309,vehicle,25.6085,19.4314,-0.0363,153.8347
1617820352827,12901,FRONT-eval,309,vehicle,25.6085,19.4314,-0.0363,148.8237
1617820353133,12951,FRONT-eval,309,vehicle,25.6085,19.4313,-0.0363,148.8235
1617820353461,13001,FRONT-eval,309,vehicle,25.6085,19.4313,-0.0363,148.7458
1617820353755,13051,FRONT-eval,309,vehicle,25.6085,19.4313,-0.0363,153.7629
1617820354016,13101,FRONT-eval,309,vehicle,25.6085,19.4313,-0.0363,148.7458
1617820354316,13151,FRONT-eval,309,vehicle,25.6085,19.4313,-0.0363,148.8235
1617820354586,13201,FRONT-eval,309,vehicle,25.6085,19.4313,-0.0363,153.7567
1617820354890,13251,FRONT-eval,309,vehicle,25.6085,19.4313,-0.0363,153.7567
1617820355142,13301,FRONT-eval,309,vehicle,25.6085,19.4313,-0.0363,148.7458
1617820355453,13351,FRONT-eval,309,vehicle,25.6085,19.4313,-0.0363,148.7417
1617820355789,13401,FRONT-eval,309,vehicle,25.6085,19.4313,-0.0363,153.7567
1617820356069,13451,FRONT-eval,309,vehicle,25.6085,19.4313,-0.0363,148.7458
1617820356378,13501,FRONT-eval,309,vehicle,25.6085,19.4313,-0.0363,148.7458
1617820356677,13551,FRONT-eval,309,vehicle,25.6085,19.4313,-0.0363,148.7458
1617820356919,13601,FRONT-eval,309,vehicle,25.6085,19.4313,-0.0363,153.7567
1617820357216,13651,FRONT-eval,309,vehicle,25.6085,19.4313,-0.0363,153.7567
1617820357522,13701,FRONT-eval,309,vehicle,25.6085,19.4313,-0.0363,148.7417
1617820357833,13751,FRONT-eval,309,vehicle,25.6085,19.4313,-0.0363,153.7567
1617820358134,13801,FRONT-eval,309,vehicle,25.6085,19.4313,-0.0363,148.7458
1617820358472,13851,FRONT-eval,309,vehicle,25.6085,19.4313,-0.0363,148.7458
1617820358756,13901,FRONT-eval,309,vehicle,25.6085,19.4313,-0.0363,148.7458
1617820359062,13951,FRONT-eval,309,vehicle,25.6085,19.4313,-0.0363,153.7567
1617820359310,14001,FRONT-eval,309,vehicle,25.6085,19.4313,-0.0363,153.7567
1617820359682,14051,FRONT-eval,309,vehicle,25.6085,19.4313,-0.0363,148.7417
1617820359958,14101,FRONT-eval,309,vehicle,25.6085,19.4313,-0.0363,153.7567
1617820360270,14151,FRONT-eval,309,vehicle,25.6085,19.4313,-0.0363,148.7417
