1611249855019,6099,345,person,-10.6711,-17.1711,0.7399,9.4320
1611249855895,6199,345,person,-10.6648,-16.8674,0.7399,-1.0000
1611249857272,6349,345,person,-10.6555,-16.4076,0.7398,-1.0000
1611249857670,6399,345,person,-10.6516,-16.1799,0.7398,-1.0000
1611249858592,6499,345,person,-10.6666,-15.8689,0.7398,11.8051
1611249860194,6699,345,person,-10.6902,-15.2449,0.7398,12.9659
1611249868495,7649,345,person,-10.6012,-12.2642,0.7398,43.5023
1611249870239,7849,345,person,-10.5066,-11.6254,0.7398,-1.0000
1611249912821,12999,327,person,2.3149,-29.6781,1.0245,-1.0000
1611249913204,13049,327,person,2.2569,-29.4506,1.0245,-1.0000
1611249913694,13099,327,person,2.1989,-29.2227,1.0245,-1.0000
1611249914132,13149,327,person,2.1410,-28.9945,1.0212,-1.0000
1611249914532,13199,327,person,2.0829,-28.7659,1.0118,-1.0000
1611249914960,13249,327,person,2.0248,-28.5370,0.9919,-1.0000
1611249915400,13299,325,person,-10.5322,-27.8947,1.0093,0.0305
1611249915400,13299,327,person,1.9666,-28.3078,0.9591,-1.0000
1611249915810,13349,325,person,-10.6067,-27.6692,1.0093,108.9081
1611249915810,13349,327,person,1.9084,-28.0782,0.9181,-1.0000
1611249916272,13399,325,person,-10.6812,-27.4437,1.0093,-1.0000
1611249916272,13399,327,person,1.8501,-27.8482,0.9181,-1.0000
1611249916714,13449,325,person,-10.7556,-27.2182,1.0093,-1.0000
1611249916715,13449,327,person,1.7916,-27.6179,0.9181,-1.0000
1611249917114,13499,325,person,-10.8300,-26.9926,1.0093,0.1186
1611249917115,13499,327,person,1.7331,-27.3873,0.9181,-1.0000
1611249917548,13549,325,person,-10.9045,-26.7670,1.0093,0.1895
1611249917548,13549,327,person,1.6744,-27.1563,0.9181,-1.0000
1611249917922,13599,325,person,-10.9790,-26.5415,1.0093,0.0990
1611249917922,13599,327,person,1.6156,-26.9249,0.9181,-1.0000
1611249917923,13599,356,person,-0.6078,-29.8284,0.9193,-1.0000
1611249918339,13649,325,person,-11.0535,-26.3159,1.0093,0.1102
1611249918339,13649,327,person,1.5566,-26.6933,0.9181,-1.0000
1611249918339,13649,356,person,-0.5467,-29.5970,0.9193,-1.0000
1611249918797,13699,325,person,-11.1280,-26.0903,1.0093,0.1051
1611249918797,13699,327,person,1.4973,-26.4612,0.9181,-1.0000
1611249918798,13699,356,person,-0.4883,-29.3651,0.9193,-1.0000
1611249919218,13749,327,person,1.4379,-26.2288,0.9181,-1.0000
1611249919218,13749,356,person,-0.4297,-29.1335,0.9193,-1.0000
1611249919655,13799,325,person,-11.2771,-25.6391,1.0093,0.2676
1611249919655,13799,327,person,1.3762,-25.9944,0.9181,-1.0000
1611249919656,13799,356,person,-0.3681,-28.9019,0.9193,-1.0000
1611249920019,13849,325,person,-11.3517,-25.4135,1.0093,133.2410
1611249920020,13849,356,person,-0.3081,-28.6685,0.9193,136.1130
1611249920020,13849,327,person,1.3141,-25.7604,0.9181,-1.0000
1611249920518,13899,325,person,-11.4263,-25.1879,1.0093,135.6581
1611249920518,13899,327,person,1.2520,-25.5253,0.9181,161.2951
1611249920519,13899,356,person,-0.2505,-28.4349,0.9193,11.6308
1611249920968,13949,325,person,-11.5008,-24.9622,1.0093,137.2216
1611249920969,13949,327,person,1.1895,-25.2907,0.9181,159.8381
1611249920969,13949,356,person,-0.1882,-28.2020,0.9193,-1.0000
1611249921430,13999,325,person,-11.5754,-24.7365,1.0093,0.1573
1611249921431,13999,327,person,1.1266,-25.0551,0.9181,0.3643
1611249921432,13999,356,person,-0.1264,-27.9683,0.9193,-1.0000
1611249921776,14049,325,person,-11.6501,-24.5108,1.0093,155.6232
1611249921776,14049,327,person,1.0634,-24.8200,0.9181,163.0144
1611249921776,14049,356,person,-0.0642,-27.7349,0.9193,-1.0000
1611249922251,14099,325,person,-11.7247,-24.2852,1.0093,163.4011
1611249922252,14099,327,person,0.9999,-24.5840,0.9181,-1.0000
1611249922252,14099,356,person,-0.0016,-27.5019,0.9193,-1.0000
1611249922689,14149,325,person,-11.7993,-24.0594,1.0093,153.0605
1611249922689,14149,327,person,0.9360,-24.3485,0.9181,-1.0000
1611249922690,14149,356,person,0.0614,-27.2690,0.9193,-1.0000
1611249923129,14199,325,person,-11.8739,-23.8337,1.0093,0.0962
1611249923129,14199,327,person,0.8691,-24.1126,0.9181,-1.0000
1611249923130,14199,356,person,0.1249,-27.0364,0.9193,-1.0000
1611249923500,14249,325,person,-11.9485,-23.6079,1.0093,0.1304
1611249923501,14249,327,person,0.8018,-23.8766,0.9181,-1.0000
1611249923502,14249,356,person,0.1235,-26.8041,0.9193,-1.0000
1611249923893,14299,325,person,-12.0230,-23.3822,1.0093,164.5997
1611249923894,14299,327,person,0.7343,-23.6407,0.9181,161.1002
1611249923894,14299,356,person,0.1818,-26.5588,0.9193,-1.0000
1611249924298,14349,325,person,-12.0975,-23.1565,1.0093,159.9946
1611249924299,14349,327,person,0.6665,-23.4047,0.9181,165.7837
1611249924299,14349,356,person,0.2409,-26.3149,0.9193,-1.0000
1611249924688,14399,356,person,0.3007,-26.0716,0.9193,168.0023
1611249924688,14399,327,person,0.5973,-23.1698,0.9181,-1.0000
1611249925165,14449,325,person,-12.2465,-22.7049,1.0093,163.8277
1611249925165,14449,327,person,0.5277,-22.9348,0.9181,162.2541
1611249925166,14449,356,person,0.3611,-25.8290,0.9193,-1.0000
1611249925615,14499,325,person,-12.3210,-22.4791,1.0093,159.2339
1611249925615,14499,327,person,0.4575,-22.7001,0.9181,160.4434
1611249925616,14499,356,person,0.4247,-25.5861,0.9193,-1.0000
1611249926026,14549,325,person,-12.3955,-22.2533,1.0093,161.0887
1611249926027,14549,327,person,0.3869,-22.4655,0.9181,165.2862
1611249926028,14549,356,person,0.4890,-25.3438,0.9193,-1.0000
1611249926439,14599,325,person,-12.3968,-22.0209,1.0093,161.0872
1611249926439,14599,356,person,0.5539,-25.1020,0.9193,173.3781
1611249926440,14599,327,person,0.3131,-22.2296,0.9181,-1.0000
1611249926816,14649,325,person,-12.4715,-21.7930,1.0093,162.9508
1611249926817,14649,327,person,0.2387,-21.9940,0.9181,-1.0000
1611249926817,14649,356,person,0.6203,-24.8595,0.9193,-1.0000
1611249927246,14699,325,person,-12.5461,-21.5652,1.0093,165.2966
1611249927247,14699,327,person,0.1641,-21.7588,0.9181,-1.0000
1611249927247,14699,356,person,0.6874,-24.6176,0.9193,-1.0000
1611249927652,14749,356,person,0.7582,-24.3772,0.9193,0.0538
1611249927652,14749,325,person,-12.6208,-21.3374,1.0093,187.8240
1611249927652,14749,327,person,0.0900,-21.5241,0.9181,-1.0000
1611249928037,14799,356,person,0.8297,-24.1372,0.9193,0.0534
1611249928037,14799,325,person,-12.6954,-21.1095,1.0093,0.0998
1611249928038,14799,327,person,0.0164,-21.2899,0.9181,-1.0000
1611249928454,14849,356,person,0.9012,-23.8977,0.9193,0.1782
1611249928455,14849,325,person,-12.7701,-20.8816,1.0093,0.3560
1611249928455,14849,327,person,-0.0568,-21.0562,0.9181,-1.0000
1611249928852,14899,356,person,0.9722,-23.6588,0.9193,0.1130
1611249928852,14899,327,person,-0.1297,-20.8231,0.9181,0.1532
1611249928852,14899,325,person,-12.8448,-20.6537,1.0093,0.0674
1611249929289,14949,356,person,1.0427,-23.4203,0.9193,0.1640
1611249929290,14949,325,person,-12.9194,-20.4258,1.0093,0.0585
1611249929290,14949,327,person,-0.1993,-20.5893,0.9181,-1.0000
1611249929676,14999,356,person,1.1126,-23.1825,0.9193,0.1439
1611249929676,14999,325,person,-12.9941,-20.1980,1.0093,0.1380
1611249929676,14999,327,person,-0.2686,-20.3560,0.9181,-1.0000
1611249930124,15049,325,person,-13.0687,-19.9700,1.0093,0.0651
1611249930125,15049,327,person,-0.3376,-20.1232,0.9181,-1.0000
1611249930126,15049,356,person,1.1793,-22.9440,0.9193,-1.0000
1611249930557,15099,356,person,1.2455,-22.7061,0.9193,212.2555
1611249930557,15099,327,person,-0.4063,-19.8910,0.9181,9.8262
1611249930988,15149,325,person,-13.2180,-19.5141,1.0093,162.5394
1611249930996,15149,327,person,-0.4739,-19.6604,0.9181,-1.0000
1611249930997,15149,356,person,1.3106,-22.4701,0.9193,-1.0000
1611249931399,15199,325,person,-13.2927,-19.2861,1.0093,164.4333
1611249931399,15199,327,person,-0.5412,-19.4304,0.9181,148.7721
1611249931399,15199,356,person,1.3752,-22.2348,0.9193,-1.0000
1611249931785,15249,327,person,-0.6082,-19.2009,0.9181,0.0760
1611249931786,15249,325,person,-13.3674,-19.0582,1.0093,-1.0000
1611249931786,15249,356,person,1.4395,-22.0002,0.9193,-1.0000
1611249932182,15299,327,person,-0.6751,-18.9718,0.9181,0.3032
1611249932182,15299,325,person,-13.4420,-18.8301,1.0093,-1.0000
1611249932183,15299,356,person,1.5035,-21.7666,0.9193,-1.0000
1611249932588,15349,327,person,-0.7418,-18.7433,0.9181,0.1236
1611249932588,15349,325,person,-13.5167,-18.6021,1.0093,-1.0000
1611249932589,15349,356,person,1.5671,-21.5342,0.9193,-1.0000
1611249932985,15399,327,person,-0.8082,-18.5153,0.9181,0.1010
1611249932985,15399,356,person,1.6278,-21.3036,0.9193,16.1124
1611249933407,15449,356,person,1.6880,-21.0744,0.9193,0.0592
1611249933408,15449,327,person,-0.8745,-18.2878,0.9181,0.1062
1611249933845,15499,356,person,1.7479,-20.8469,0.9193,0.0344
1611249933845,15499,325,person,-13.7407,-17.9180,1.0093,-1.0000
1611249933845,15499,327,person,-0.9407,-18.0607,0.9181,-1.0000
1611249934231,15549,356,person,1.8072,-20.6216,0.9193,251.0776
1611249934231,15549,327,person,-1.0067,-17.8341,0.9181,14.4524
1611249934231,15549,325,person,-13.8153,-17.6900,1.0093,158.4396
1611249934689,15599,356,person,1.8657,-20.3991,0.9258,0.0654
1611249934690,15599,325,person,-13.8900,-17.4619,1.0093,0.3741
1611249934690,15599,327,person,-1.0726,-17.6080,0.9181,-1.0000
1611249935180,15649,327,person,-1.1384,-17.3823,0.9181,16.6312
1611249935180,15649,325,person,-13.9647,-17.2339,1.0093,162.1489
1611249935180,15649,356,person,1.9231,-20.1802,0.9721,254.9374
1611249935491,15699,327,person,-1.2040,-17.1570,0.9181,0.0927
1611249935491,15699,356,person,1.9788,-19.9663,1.0005,0.0634
1611249935915,15749,327,person,-1.2696,-16.9321,0.9181,0.0959
1611249935915,15749,356,person,2.0298,-19.7573,1.0163,-1.0000
1611249936335,15799,325,person,-14.1885,-16.5495,1.0093,0.0829
1611249936336,15799,356,person,2.0737,-19.5600,1.0219,0.0887
1611249936337,15799,327,person,-1.3350,-16.7077,0.9181,-1.0000
1611249936720,15849,325,person,-14.2631,-16.3214,1.0093,0.0308
1611249936720,15849,327,person,-1.4004,-16.4836,0.9181,20.6363
1611249936720,15849,356,person,2.0931,-19.3841,1.0219,-1.0000
1611249937180,15899,327,person,-1.4657,-16.2598,0.9181,0.0528
1611249937180,15899,356,person,2.1072,-19.2104,1.0219,-1.0000
1611249937556,15949,327,person,-1.5311,-16.0362,0.9181,0.0493
1611249937556,15949,356,person,2.1219,-19.0366,1.0219,0.2683
1611249937971,15999,327,person,-1.5965,-15.8130,0.9181,0.0736
1611249937971,15999,356,person,2.1358,-18.8630,1.0219,0.3007
1611249938372,16049,327,person,-1.6619,-15.5900,0.9181,0.0815
1611249938373,16049,356,person,2.1503,-18.6894,1.0219,24.3985
1611249938815,16099,356,person,2.1641,-18.5160,1.0219,0.2779
1611249938816,16099,327,person,-1.7273,-15.3674,0.9181,0.0637
1611249939256,16149,327,person,-1.7927,-15.1449,0.9181,0.1019
1611249939257,16149,356,person,2.1785,-18.3426,1.0219,0.1425
1611249939646,16199,327,person,-1.8581,-14.9228,0.9181,0.0956
1611249939646,16199,356,person,2.1921,-18.1693,1.0219,0.1858
1611249940057,16249,327,person,-1.9236,-14.7010,0.9181,27.9566
1611249940058,16249,356,person,2.2062,-17.9960,1.0219,30.4974
1611249940465,16299,356,person,2.2197,-17.8230,1.0219,0.0497
1611249940466,16299,327,person,-1.9890,-14.4795,0.9181,-1.0000
1611249940875,16349,327,person,-2.0544,-14.2584,0.9181,0.1301
1611249940876,16349,356,person,2.2337,-17.6500,1.0219,0.2131
1611249941297,16399,356,person,2.2469,-17.4771,1.0219,0.1958
1611249941297,16399,327,person,-2.1199,-14.0374,0.9181,-1.0000
1611249941688,16449,327,person,-2.1854,-13.8168,0.9181,0.1208
1611249941688,16449,356,person,2.2607,-17.3042,1.0219,0.0373
1611249942148,16499,327,person,-2.2509,-13.5966,0.9181,0.1275
1611249942148,16499,356,person,2.2738,-17.1315,1.0219,0.0162
1611249942582,16549,356,person,2.2874,-16.9589,1.0219,0.1114
1611249942583,16549,327,person,-2.3164,-13.3766,0.9181,0.1943
1611249942985,16599,327,person,-2.3819,-13.1579,0.9181,0.0733
1611249942985,16599,356,person,2.3001,-16.7873,1.0219,0.2090
1611249943463,16649,327,person,-2.4473,-12.9437,0.9180,0.0841
1611249943463,16649,356,person,2.3136,-16.6200,1.0218,0.1035
1611249943839,16699,356,person,2.3263,-16.4610,1.0217,0.1444
1611249943840,16699,327,person,-2.5127,-12.7380,0.9179,0.0725
1611249944243,16749,356,person,2.3395,-16.3134,1.0215,0.0132
1611249944243,16749,327,person,-2.5780,-12.5440,0.9177,-1.0000
1611249944602,16799,356,person,2.3521,-16.1784,1.0213,0.0299
1611249944602,16799,327,person,-2.6432,-12.3628,0.9175,-1.0000
1611249944997,16849,356,person,2.3652,-16.0537,1.0212,0.0204
1611249944997,16849,327,person,-2.7084,-12.1921,0.9174,-1.0000
1611249945343,16899,356,person,2.3777,-15.9372,1.0212,0.0352
1611249945344,16899,327,person,-2.7736,-12.0298,0.9174,0.0414
1611249945801,16949,327,person,-2.8387,-11.8750,0.9174,0.0539
1611249945801,16949,356,person,2.3907,-15.8279,1.0211,0.0587
1611249946225,16999,327,person,-2.9038,-11.7274,0.9174,0.0887
1611249946225,16999,356,person,2.4040,-15.7281,1.0212,0.2533
1611249946688,17049,356,person,2.4172,-15.6356,1.0212,0.0709
1611249946689,17049,327,person,-2.9688,-11.5874,0.9174,0.1284
1611249947051,17099,327,person,-3.0338,-11.4570,0.9174,0.0802
1611249947051,17099,356,person,2.4304,-15.5524,1.0211,0.0585
1611249947441,17149,327,person,-3.0987,-11.3387,0.9173,47.0022
1611249947441,17149,356,person,2.4433,-15.4811,1.0211,47.5730
1611249947899,17199,327,person,-3.1635,-11.2347,0.9172,0.0599
1611249947899,17199,356,person,2.4562,-15.4240,1.0210,0.0185
1611249948336,17249,356,person,2.4691,-15.3818,1.0209,0.0079
1611249948336,17249,327,person,-3.2282,-11.1460,0.9171,0.0532
1611249948726,17299,356,person,2.4817,-15.3548,1.0208,0.0024
1611249949171,17349,327,person,-3.3596,-11.0135,0.9169,53.5311
1611249949172,17349,356,person,2.4943,-15.3431,1.0207,48.4664
1611249949570,17399,356,person,2.5069,-15.3523,1.0205,52.6983
1611249949570,17399,327,person,-3.4252,-10.9762,0.9168,54.0560
1611249949944,17449,327,person,-3.4905,-10.9687,0.9165,0.1649
1611249949944,17449,356,person,2.5193,-15.3910,1.0203,0.2522
1611249950337,17499,327,person,-3.5557,-10.9851,0.9163,0.1326
1611249950338,17499,356,person,2.5317,-15.4533,1.0201,0.0598
1611249950760,17549,327,person,-3.6208,-11.0047,0.9165,0.1346
1611249950760,17549,356,person,2.5440,-15.5186,1.0203,0.1792
1611249951145,17599,327,person,-3.6859,-11.0247,0.9168,0.0798
1611249951145,17599,356,person,2.5560,-15.5839,1.0206,0.1722
1611249951572,17649,327,person,-3.7510,-11.0452,0.9171,0.0503
1611249951573,17649,356,person,2.5691,-15.6501,1.0209,0.0147
1611249951982,17699,356,person,2.5818,-15.7164,1.0211,60.5203
1611249952344,17749,356,person,2.5945,-15.7829,1.0213,0.2751
1611249952344,17749,327,person,-3.8810,-11.0876,0.9175,0.0924
1611249952695,17799,356,person,2.6069,-15.8496,1.0215,61.4460
1611249952696,17799,327,person,-3.9459,-11.1095,0.9177,63.5527
1611249953103,17849,356,person,2.6190,-15.9165,1.0216,68.7764
1611249953103,17849,327,person,-4.0108,-11.1319,0.9178,1.1520
1611249953541,17899,327,person,-4.0756,-11.1547,0.9179,64.7930
1611249953541,17899,356,person,2.6310,-15.9834,1.0216,69.2473
1611249953955,17949,327,person,-4.1403,-11.1781,0.9179,1.0973
1611249953955,17949,356,person,2.6426,-16.0507,1.0217,70.4358
1611249954365,17999,327,person,-4.2050,-11.2020,0.9180,0.1029
1611249954365,17999,356,person,2.6541,-16.1180,1.0217,0.0629
1611249954782,18049,327,person,-4.2695,-11.2263,0.9180,0.0911
1611249954782,18049,356,person,2.6653,-16.1856,1.0218,0.0477
1611249955186,18099,356,person,2.6763,-16.2533,1.0218,0.2275
1611249955186,18099,327,person,-4.3340,-11.2511,0.9180,0.1072
1611249955538,18149,327,person,-4.3985,-11.2764,0.9180,0.1281
1611249955538,18149,356,person,2.6870,-16.3212,1.0218,0.2181
1611249955962,18199,356,person,2.6976,-16.3892,1.0218,0.0558
1611249955962,18199,327,person,-4.4628,-11.3022,0.9181,0.0761
1611249956372,18249,327,person,-4.5270,-11.3285,0.9181,0.0830
1611249956373,18249,356,person,2.7078,-16.4574,1.0218,0.0780
1611249956778,18299,327,person,-4.5912,-11.3553,0.9181,0.1185
1611249956779,18299,356,person,2.7178,-16.5257,1.0218,0.0075
1611249957189,18349,327,person,-4.6552,-11.3825,0.9181,0.1121
1611249957189,18349,356,person,2.7275,-16.5943,1.0218,0.0855
1611249957565,18399,327,person,-4.7191,-11.4102,0.9181,82.2591
1611249957566,18399,356,person,2.7370,-16.6629,1.0219,75.2647
1611249957940,18449,327,person,-4.7191,-11.4102,0.9181,85.9619
1611249957940,18449,356,person,2.7462,-16.7318,1.0219,76.1289
1611249958377,18499,327,person,-4.7862,-11.4288,0.9181,0.1912
1611249958377,18499,356,person,2.7541,-16.8036,1.0219,0.1076
1611249958787,18549,327,person,-4.8562,-11.4471,0.9181,0.1473
1611249958787,18549,356,person,2.7618,-16.8755,1.0219,0.1454
1611249959161,18599,327,person,-4.9263,-11.4658,0.9181,0.0840
1611249959161,18599,356,person,2.7692,-16.9476,1.0219,0.0179
1611249959591,18649,327,person,-4.9965,-11.4848,0.9181,0.0923
1611249959591,18649,356,person,2.7763,-17.0200,1.0219,0.0082
1611249959945,18699,327,person,-5.0666,-11.5043,0.9181,0.1477
1611249959945,18699,356,person,2.7830,-17.0924,1.0219,0.0043
1611249960341,18749,356,person,2.7894,-17.1651,1.0219,0.0135
1611249960341,18749,327,person,-5.1368,-11.5241,0.9181,-1.0000
1611249960754,18799,327,person,-5.2070,-11.5444,0.9181,0.0681
1611249960755,18799,356,person,2.7955,-17.2379,1.0219,0.1875
1611249961139,18849,356,person,2.8013,-17.3109,1.0219,94.2700
1611249961140,18849,327,person,-5.2773,-11.5650,0.9181,95.9773
1611249961575,18899,327,person,-5.3476,-11.5860,0.9181,98.2762
1611249961575,18899,356,person,2.8067,-17.3841,1.0219,94.6035
1611249961942,18949,327,person,-5.4179,-11.6074,0.9181,0.1102
1611249961943,18949,356,person,2.8117,-17.4574,1.0219,0.2116
1611249962343,18999,356,person,2.8169,-17.5307,1.0219,0.2400
1611249962343,18999,327,person,-5.4882,-11.6288,0.9181,0.1547
1611249962764,19049,356,person,2.8219,-17.6040,1.0219,0.2518
1611249963198,19099,356,person,2.8271,-17.6773,1.0219,0.2629
1611249963198,19099,327,person,-5.6288,-11.6715,0.9181,0.0843
1611249963576,19149,327,person,-5.6991,-11.6929,0.9181,0.0965
1611249963577,19149,356,person,2.8321,-17.7507,1.0219,0.2640
1611249963983,19199,356,person,2.8372,-17.8240,1.0219,0.0131
1611249964377,19249,327,person,-5.8398,-11.7356,0.9689,0.0325
1611249964377,19249,356,person,2.8423,-17.8973,1.0219,0.0187
1611249964709,19299,327,person,-5.9102,-11.7569,0.9918,0.0500
1611249964710,19299,356,person,2.8474,-17.9706,1.0219,0.0137
1611249965124,19349,356,person,2.8525,-18.0439,1.0219,0.0266
1611249965531,19399,356,person,2.8576,-18.1173,1.0219,0.0189
1611249965930,19449,327,person,-6.1212,-11.8210,1.0303,0.0993
1611249965930,19449,356,person,2.8627,-18.1906,1.0219,0.0288
1611249966358,19499,327,person,-6.1915,-11.8423,1.0303,0.1043
1611249966358,19499,356,person,2.8678,-18.2639,1.0219,0.2004
1611249966776,19549,327,person,-6.2619,-11.8636,1.0303,0.1444
1611249966776,19549,356,person,2.8729,-18.3372,1.0219,0.2414
1611249967147,19599,327,person,-6.3322,-11.8850,1.0303,0.1056
1611249967148,19599,356,person,2.8780,-18.4105,1.0219,0.2371
1611249967525,19649,327,person,-6.4026,-11.9063,1.0303,0.0423
1611249967525,19649,356,person,2.8831,-18.4838,1.0219,0.0245
1611249967928,19699,356,person,2.8882,-18.5572,1.0219,0.2524
1611249968342,19749,356,person,2.8933,-18.6305,1.0219,0.0764
1611249968738,19799,356,person,2.8984,-18.7038,1.0219,0.0317
1611249968738,19799,327,person,-6.6136,-11.9702,1.0303,0.0982
1611249969155,19849,327,person,-6.6839,-11.9916,1.0303,0.0577
1611249969156,19849,356,person,2.9035,-18.7771,1.0219,0.2443
1611249969607,19899,356,person,2.9086,-18.8504,1.0219,0.0998
1611249969607,19899,327,person,-6.7543,-12.0128,1.0303,0.1009
1611249970002,19949,327,person,-6.8246,-12.0341,1.0303,0.1180
1611249970002,19949,356,person,2.9137,-18.9238,1.0219,0.2548
1611249970385,19999,327,person,-6.8950,-12.0554,1.0303,0.0766
1611249970385,19999,356,person,2.9188,-18.9971,1.0219,0.3062
1611249970783,20049,327,person,-6.9653,-12.0767,1.0303,0.1048
1611249970784,20049,356,person,2.9239,-19.0704,1.0219,0.3367
1611249971180,20099,356,person,2.9290,-19.1437,1.0219,0.3518
1611249971600,20149,327,person,-7.1060,-12.1192,1.0303,0.1181
1611249971601,20149,356,person,2.9341,-19.2170,1.0219,0.3279
1611249972044,20199,327,person,-7.1763,-12.1405,1.0303,0.1124
1611249972044,20199,356,person,2.9392,-19.2903,1.0219,0.0138
1611249972420,20249,356,person,2.9443,-19.3637,1.0219,0.2481
1611249972420,20249,327,person,-7.2467,-12.1618,1.0303,0.0491
1611249972849,20299,327,person,-7.3171,-12.1830,1.0303,0.1344
1611249972849,20299,356,person,2.9494,-19.4370,1.0219,0.0823
1611249973231,20349,327,person,-7.3875,-12.2042,1.0303,0.0341
1611249973232,20349,356,person,2.9545,-19.5103,1.0219,0.2915
1611249973628,20399,327,person,-7.4578,-12.2255,1.0303,0.0845
1611249973629,20399,356,person,2.9596,-19.5836,1.0219,0.2765
1611249973996,20449,327,person,-7.5282,-12.2467,1.0303,0.1253
1611249973996,20449,356,person,2.9646,-19.6570,1.0219,0.3043
1611249974384,20499,327,person,-7.5986,-12.2679,1.0303,0.1209
1611249974384,20499,356,person,2.9698,-19.7303,1.0219,0.2617
1611249974798,20549,327,person,-7.6689,-12.2891,1.0303,0.1760
1611249974799,20549,356,person,2.9748,-19.8036,1.0219,0.2530
1611249975228,20599,327,person,-7.7393,-12.3103,1.0303,0.0622
1611249975228,20599,356,person,2.9799,-19.8769,1.0219,0.3130
1611249975618,20649,356,person,2.9850,-19.9502,1.0219,0.0679
1611249976027,20699,327,person,-7.8801,-12.3526,1.0303,0.0988
1611249976027,20699,356,person,2.9901,-20.0235,1.0219,0.0090
1611249976422,20749,327,person,-7.9505,-12.3738,1.0303,0.0963
1611249976422,20749,356,person,2.9952,-20.0968,1.0219,0.1223
1611249976885,20799,356,person,3.0003,-20.1702,1.0219,0.0861
1611249976886,20799,327,person,-8.0209,-12.3949,1.0303,0.0420
1611249977255,20849,327,person,-8.0913,-12.4160,1.0303,0.0551
1611249977256,20849,356,person,3.0054,-20.2435,1.0219,0.1430
