1611030673450,78957,291,1499,person,VIS ERROR,1767.2419
1611030673450,78957,352,-1,person,VIS ERROR,-1.0000
1611030673809,79007,detection_eval_operator,runtime,0.9620
1611030673809,79007,291,1501,person,VIS ERROR,1773.4512
1611030673809,79007,352,-1,person,VIS ERROR,-1.0000
1611030674154,79057,detection_eval_operator,runtime,1.2858
1611030674155,79057,291,1503,person,VIS ERROR,1779.6459
1611030674155,79057,352,-1,person,VIS ERROR,-1.0000
1611030674506,79107,detection_eval_operator,runtime,1.0095
1611030674506,79107,291,1505,person,VIS ERROR,1785.6748
1611030674506,79107,352,-1,person,VIS ERROR,-1.0000
1611030674872,79157,detection_eval_operator,runtime,1.0676
1611030674873,79157,291,1507,person,VIS ERROR,59.4460
1611030674873,79157,352,-1,person,VIS ERROR,-1.0000
1611030675190,79207,detection_eval_operator,runtime,1.0209
1611030675190,79207,291,1509,person,VIS ERROR,58.6912
1611030675190,79207,352,-1,person,VIS ERROR,-1.0000
1611030675541,79257,detection_eval_operator,runtime,1.1556
1611030675541,79257,291,1512,person,VIS ERROR,1769.5163
1611030675541,79257,352,-1,person,VIS ERROR,-1.0000
1611030675824,79307,detection_eval_operator,runtime,1.4157
1611030675825,79307,291,1515,person,VIS ERROR,1765.0127
1611030675825,79307,352,-1,person,VIS ERROR,-1.0000
1611030676224,79357,detection_eval_operator,runtime,0.9177
1611030676224,79357,291,1517,person,VIS ERROR,1759.3028
1611030676224,79357,352,-1,person,VIS ERROR,-1.0000
1611030676565,79407,detection_eval_operator,runtime,1.5950
1611030676565,79407,291,1519,person,VIS ERROR,1753.4874
1611030676565,79407,352,-1,person,VIS ERROR,-1.0000
1611030676920,79457,detection_eval_operator,runtime,1.0159
1611030676921,79457,291,1521,person,VIS ERROR,1747.3562
1611030676921,79457,352,-1,person,VIS ERROR,-1.0000
1611030677279,79507,detection_eval_operator,runtime,1.0183
1611030677279,79507,291,1523,person,VIS ERROR,1741.3559
1611030677279,79507,352,-1,person,VIS ERROR,-1.0000
1611030677656,79557,detection_eval_operator,runtime,1.0390
1611030677656,79557,291,1526,person,VIS ERROR,1735.7335
1611030677656,79557,352,-1,person,VIS ERROR,-1.0000
1611030678010,79607,detection_eval_operator,runtime,1.0271
1611030678010,79607,291,1529,person,VIS ERROR,1730.3048
1611030678010,79607,352,-1,person,VIS ERROR,-1.0000
1611030678376,79657,detection_eval_operator,runtime,1.0128
1611030678376,79657,291,1532,person,VIS ERROR,1725.1853
1611030678376,79657,352,-1,person,VIS ERROR,-1.0000
1611030678740,79707,detection_eval_operator,runtime,0.9975
1611030678740,79707,291,1534,person,VIS ERROR,1720.1360
1611030678740,79707,352,-1,person,VIS ERROR,-1.0000
1611030679085,79757,detection_eval_operator,runtime,1.1358
1611030679085,79757,291,1537,person,VIS ERROR,1715.1437
1611030679085,79757,352,-1,person,VIS ERROR,-1.0000
1611030679453,79807,detection_eval_operator,runtime,1.0302
1611030679454,79807,291,1539,person,VIS ERROR,72.8196
1611030679454,79807,352,-1,person,VIS ERROR,-1.0000
1611030679839,79857,detection_eval_operator,runtime,1.0247
1611030679840,79857,291,1541,person,VIS ERROR,73.5236
1611030679840,79857,352,-1,person,VIS ERROR,-1.0000
1611030680162,79907,detection_eval_operator,runtime,1.0784
1611030680163,79907,291,1543,person,VIS ERROR,1700.4307
1611030680163,79907,352,-1,person,VIS ERROR,-1.0000
1611030680532,79957,detection_eval_operator,runtime,2.8007
1611030680532,79957,291,1545,person,VIS ERROR,75.5591
1611030680532,79957,352,-1,person,VIS ERROR,-1.0000
1611030680869,80007,detection_eval_operator,runtime,1.4806
1611030680870,80007,291,1547,person,VIS ERROR,76.4681
1611030680870,80007,352,-1,person,VIS ERROR,-1.0000
1611030681273,80057,detection_eval_operator,runtime,1.0240
1611030681274,80057,291,1549,person,VIS ERROR,77.1773
1611030681274,80057,352,-1,person,VIS ERROR,-1.0000
1611030681617,80107,detection_eval_operator,runtime,1.1623
1611030681617,80107,352,1551,person,VIS ERROR,1824.3575
1611030681618,80107,291,-1,person,VIS ERROR,-1.0000
1611030682033,80157,detection_eval_operator,runtime,1.1194
1611030682033,80157,291,1554,person,VIS ERROR,55.0398
1611030682033,80157,352,-1,person,VIS ERROR,-1.0000
1611030682427,80207,detection_eval_operator,runtime,1.1401
1611030682427,80207,352,1557,person,VIS ERROR,29.9528
1611030682427,80207,291,-1,person,VIS ERROR,-1.0000
1611030682806,80257,detection_eval_operator,runtime,1.1005
1611030682806,80257,352,1560,person,VIS ERROR,29.3644
1611030682806,80257,291,-1,person,VIS ERROR,-1.0000
1611030683175,80307,detection_eval_operator,runtime,0.9787
1611030683176,80307,352,1564,person,VIS ERROR,1843.3570
1611030683176,80307,291,-1,person,VIS ERROR,-1.0000
1611030683532,80357,detection_eval_operator,runtime,1.0309
1611030683533,80357,352,1568,person,VIS ERROR,28.3407
1611030683533,80357,291,-1,person,VIS ERROR,-1.0000
1611030683890,80407,detection_eval_operator,runtime,1.4865
1611030683891,80407,352,1571,person,VIS ERROR,1852.8500
1611030683891,80407,291,-1,person,VIS ERROR,-1.0000
1611030684243,80457,detection_eval_operator,runtime,0.8640
1611030684243,80457,352,1574,person,VIS ERROR,27.2319
1611030684243,80457,291,-1,person,VIS ERROR,-1.0000
1611030684605,80507,detection_eval_operator,runtime,1.0929
1611030684605,80507,352,1577,person,VIS ERROR,26.5063
1611030684605,80507,291,-1,person,VIS ERROR,-1.0000
1611030684991,80557,detection_eval_operator,runtime,1.0202
1611030684991,80557,352,1580,person,VIS ERROR,26.0808
1611030684991,80557,291,-1,person,VIS ERROR,-1.0000
1611030685327,80607,detection_eval_operator,runtime,0.7436
1611030685327,80607,291,1582,person,VIS ERROR,40.9855
1611030685327,80607,352,-1,person,VIS ERROR,-1.0000
1611030685612,80657,detection_eval_operator,runtime,0.8581
1611030685612,80657,352,1584,person,VIS ERROR,12.7509
1611030685612,80657,291,-1,person,VIS ERROR,-1.0000
1611030685977,80707,detection_eval_operator,runtime,1.3516
1611030685977,80707,291,-1,person,VIS ERROR,-1.0000
1611030685977,80707,352,-1,person,VIS ERROR,-1.0000
1611030686338,80757,detection_eval_operator,runtime,0.9232
1611030686338,80757,291,-1,person,VIS ERROR,-1.0000
1611030686338,80757,352,-1,person,VIS ERROR,-1.0000
1611030686688,80807,detection_eval_operator,runtime,1.0772
1611030686688,80807,352,1590,person,VIS ERROR,11.2177
1611030686688,80807,291,1589,person,VIS ERROR,1616.7215
1611030686996,80857,detection_eval_operator,runtime,1.3871
1611030686997,80857,291,1592,person,VIS ERROR,1612.1600
1611030686997,80857,352,1593,person,VIS ERROR,0.2429
1611030687426,80907,detection_eval_operator,runtime,1.0493
1611030687426,80907,291,1595,person,VIS ERROR,1607.6105
1611030687426,80907,352,-1,person,VIS ERROR,-1.0000
1611030687784,80957,detection_eval_operator,runtime,1.0262
1611030687784,80957,291,1597,person,VIS ERROR,1600.0322
1611030687785,80957,352,-1,person,VIS ERROR,-1.0000
1611030688092,81007,detection_eval_operator,runtime,1.1532
1611030688093,81007,291,1599,person,VIS ERROR,1598.5692
1611030688093,81007,352,-1,person,VIS ERROR,-1.0000
1611030688610,81057,detection_eval_operator,runtime,0.5717
1611030688610,81057,291,1601,person,VIS ERROR,1594.0474
1611030688610,81057,352,-1,person,VIS ERROR,-1.0000
1611030688886,81107,detection_eval_operator,runtime,1.0831
1611030688886,81107,291,1603,person,VIS ERROR,1588.6593
1611030688886,81107,352,1604,person,VIS ERROR,0.1846
1611030689255,81157,detection_eval_operator,runtime,1.0614
1611030689255,81157,291,1606,person,VIS ERROR,1584.1629
1611030689255,81157,352,-1,person,VIS ERROR,-1.0000
1611030689588,81207,detection_eval_operator,runtime,1.0645
1611030689588,81207,352,1607,person,VIS ERROR,2.5640
1611030689589,81207,291,1609,person,VIS ERROR,1579.6928
1611030689998,81257,detection_eval_operator,runtime,1.0736
1611030689998,81257,352,1612,person,VIS ERROR,0.2208
1611030689998,81257,291,1611,person,VIS ERROR,1575.2144
1611030690352,81307,detection_eval_operator,runtime,0.8440
1611030690352,81307,352,1613,person,VIS ERROR,2.8373
1611030690353,81307,291,1615,person,VIS ERROR,1570.7640
1611030690631,81357,detection_eval_operator,runtime,1.0331
1611030690632,81357,291,1617,person,VIS ERROR,1566.2842
1611030690632,81357,352,-1,person,VIS ERROR,-1.0000
1611030690971,81407,detection_eval_operator,runtime,1.0490
1611030690971,81407,352,1618,person,VIS ERROR,3.2622
1611030691314,81457,detection_eval_operator,runtime,1.0300
1611030691315,81457,352,1623,person,VIS ERROR,1954.6774
1611030691625,81507,detection_eval_operator,runtime,1.0674
1611030691625,81507,352,1625,person,VIS ERROR,0.2857
1611030691973,81557,detection_eval_operator,runtime,1.0967
1611030691974,81557,352,1628,person,VIS ERROR,1964.8120
1611030692305,81607,detection_eval_operator,runtime,1.0796
1611030692305,81607,352,1631,person,VIS ERROR,1969.2471
1611030692653,81657,detection_eval_operator,runtime,1.9007
1611030692653,81657,352,1634,person,VIS ERROR,1975.0053
1611030692944,81707,detection_eval_operator,runtime,1.0166
1611030692944,81707,352,1638,person,VIS ERROR,1980.1260
1611030692945,81707,291,1636,person,VIS ERROR,56.0300
1611030693305,81757,detection_eval_operator,runtime,0.8790
1611030693305,81757,352,1641,person,VIS ERROR,0.1470
1611030693305,81757,291,1640,person,VIS ERROR,13.5326
1611030693589,81807,detection_eval_operator,runtime,1.5297
1611030693589,81807,352,1643,person,VIS ERROR,1991.4148
1611030693589,81807,291,1644,person,VIS ERROR,13.5202
1611030693957,81857,detection_eval_operator,runtime,1.1063
1611030693957,81857,352,1646,person,VIS ERROR,0.1886
1611030693957,81857,291,1647,person,VIS ERROR,13.1199
1611030694292,81907,detection_eval_operator,runtime,1.0617
1611030694292,81907,291,1649,person,VIS ERROR,12.7469
1611030694292,81907,352,-1,person,VIS ERROR,-1.0000
1611030694649,81957,detection_eval_operator,runtime,1.1399
1611030694649,81957,291,1651,person,VIS ERROR,1541.9218
1611030694649,81957,352,1652,person,VIS ERROR,0.1286
1611030694997,82007,detection_eval_operator,runtime,1.0066
1611030694997,82007,291,1654,person,VIS ERROR,1545.5938
1611030694997,82007,352,1655,person,VIS ERROR,0.1557
1611030695381,82057,detection_eval_operator,runtime,1.5121
1611030695381,82057,291,1656,person,VIS ERROR,34.6586
1611030695381,82057,352,1658,person,VIS ERROR,2020.9820
1611030695681,82107,detection_eval_operator,runtime,1.2555
1611030695682,82107,291,1661,person,VIS ERROR,1553.0043
1611030695682,82107,352,1659,person,VIS ERROR,6.1470
1611030696057,82157,detection_eval_operator,runtime,1.4582
1611030696057,82157,291,1664,person,VIS ERROR,1556.7383
1611030696057,82157,352,1662,person,VIS ERROR,6.5926
1611030696414,82207,detection_eval_operator,runtime,1.0905
1611030696414,82207,291,1667,person,VIS ERROR,1560.4922
1611030696414,82207,352,1665,person,VIS ERROR,7.5262
1611030696736,82257,detection_eval_operator,runtime,1.0891
1611030696736,82257,291,1670,person,VIS ERROR,1564.2598
1611030696736,82257,352,1668,person,VIS ERROR,29.0968
1611030697140,82307,detection_eval_operator,runtime,1.1401
1611030697141,82307,291,1671,person,VIS ERROR,34.9586
1611030697141,82307,352,1673,person,VIS ERROR,2049.5239
1611030697466,82357,detection_eval_operator,runtime,1.0788
1611030697466,82357,291,1674,person,VIS ERROR,35.8578
1611030697466,82357,352,1676,person,VIS ERROR,2055.9303
1611030697825,82407,detection_eval_operator,runtime,1.0924
1611030697825,82407,291,1677,person,VIS ERROR,36.8506
1611030697825,82407,352,1679,person,VIS ERROR,2061.4098
1611030698165,82457,detection_eval_operator,runtime,1.1299
1611030698165,82457,291,1680,person,VIS ERROR,37.8983
1611030698165,82457,352,1682,person,VIS ERROR,2066.8620
1611030698490,82507,detection_eval_operator,runtime,1.0858
1611030698490,82507,291,1683,person,VIS ERROR,37.3283
1611030698490,82507,352,1685,person,VIS ERROR,2072.2895
1611030698841,82557,detection_eval_operator,runtime,1.1508
1611030698841,82557,291,1688,person,VIS ERROR,1583.4093
1611030698841,82557,352,1686,person,VIS ERROR,31.9902
1611030699145,82607,detection_eval_operator,runtime,1.1120
1611030699145,82607,291,1691,person,VIS ERROR,1587.6644
1611030699145,82607,352,1689,person,VIS ERROR,31.1630
1611030699537,82657,detection_eval_operator,runtime,1.1177
1611030699537,82657,291,1693,person,VIS ERROR,1591.9726
1611030699537,82657,352,1694,person,VIS ERROR,0.1006
1611030699918,82707,detection_eval_operator,runtime,1.0803
1611030699918,82707,291,1696,person,VIS ERROR,1596.2887
1611030699918,82707,352,1695,person,VIS ERROR,31.0293
1611030700238,82757,detection_eval_operator,runtime,1.0858
1611030700238,82757,291,1699,person,VIS ERROR,1600.6147
1611030700549,82807,detection_eval_operator,runtime,0.9673
1611030700549,82807,291,1702,person,VIS ERROR,1604.9499
1611030700910,82857,detection_eval_operator,runtime,1.0934
1611030700910,82857,291,1704,person,VIS ERROR,1609.2972
1611030701207,82907,detection_eval_operator,runtime,1.6651
1611030701207,82907,291,1706,person,VIS ERROR,1609.3021
1611030701562,82957,detection_eval_operator,runtime,1.2906
1611030701562,82957,291,1708,person,VIS ERROR,1613.0665
1611030701941,83007,detection_eval_operator,runtime,1.0946
1611030701941,83007,291,1710,person,VIS ERROR,1616.7543
1611030702257,83057,detection_eval_operator,runtime,0.9046
1611030702257,83057,291,1712,person,VIS ERROR,1620.4112
1611030702605,83107,detection_eval_operator,runtime,0.8831
1611030702605,83107,291,1714,person,VIS ERROR,1622.1107
1611030702917,83157,detection_eval_operator,runtime,1.2584
1611030702917,83157,291,1717,person,VIS ERROR,1625.9835
1611030703278,83207,detection_eval_operator,runtime,1.0569
1611030703279,83207,291,1719,person,VIS ERROR,1632.1899
1611030703609,83257,detection_eval_operator,runtime,0.9778
1611030703967,83307,detection_eval_operator,runtime,1.0257
1611030704340,83357,detection_eval_operator,runtime,0.9677
1611030704668,83407,detection_eval_operator,runtime,0.9696
1611030705002,83457,detection_eval_operator,runtime,1.0865
1611030705433,83507,detection_eval_operator,runtime,1.0633
1611030705763,83557,detection_eval_operator,runtime,0.9646
1611030706088,83607,detection_eval_operator,runtime,0.8850
1611030706410,83657,detection_eval_operator,runtime,0.7107
1611030706805,83707,detection_eval_operator,runtime,1.0345
1611030707100,83757,detection_eval_operator,runtime,0.9806
1611030707492,83807,detection_eval_operator,runtime,0.8602
1611030707493,83807,291,1743,person,VIS ERROR,1683.4553
1611030707849,83857,detection_eval_operator,runtime,1.1759
1611030707849,83857,291,1746,person,VIS ERROR,1688.4524
1611030708203,83907,detection_eval_operator,runtime,1.1005
1611030708203,83907,291,1749,person,VIS ERROR,1693.0565
1611030708552,83957,detection_eval_operator,runtime,1.5056
1611030708552,83957,291,1752,person,VIS ERROR,1697.2585
1611030708959,84007,detection_eval_operator,runtime,1.1711
1611030708960,84007,291,1754,person,VIS ERROR,1702.1938
1611030709278,84057,detection_eval_operator,runtime,1.3235
1611030709278,84057,291,1756,person,VIS ERROR,1706.6133
1611030709618,84107,detection_eval_operator,runtime,1.4839
1611030709618,84107,291,1759,person,VIS ERROR,1711.0498
1611030710036,84157,detection_eval_operator,runtime,0.8600
1611030710037,84157,291,1762,person,VIS ERROR,1715.8678
1611030710393,84207,detection_eval_operator,runtime,0.9830
1611030710393,84207,291,1765,person,VIS ERROR,1720.3291
1611030710721,84257,detection_eval_operator,runtime,1.1106
1611030710721,84257,291,1768,person,VIS ERROR,1724.7869
1611030711103,84307,detection_eval_operator,runtime,1.0834
1611030711103,84307,291,1771,person,VIS ERROR,1728.9234
1611030711417,84357,detection_eval_operator,runtime,1.5819
1611030711417,84357,291,1774,person,VIS ERROR,1733.2831
1611030711766,84407,detection_eval_operator,runtime,0.9031
1611030711766,84407,291,1777,person,VIS ERROR,1737.6671
1611030712130,84457,detection_eval_operator,runtime,0.9923
1611030712130,84457,291,1779,person,VIS ERROR,1742.0229
1611030712424,84507,detection_eval_operator,runtime,1.2236
1611030712424,84507,291,1781,person,VIS ERROR,1746.1628
1611030712813,84557,detection_eval_operator,runtime,1.0865
1611030712814,84557,291,1783,person,VIS ERROR,1750.6309
1611030713161,84607,detection_eval_operator,runtime,1.1921
1611030713161,84607,291,1785,person,VIS ERROR,1754.3230
1611030713455,84657,detection_eval_operator,runtime,1.2982
1611030713455,84657,291,1787,person,VIS ERROR,1758.4512
1611030713841,84707,detection_eval_operator,runtime,1.1177
1611030713842,84707,291,1789,person,VIS ERROR,1762.7062
1611030714177,84757,detection_eval_operator,runtime,1.0967
1611030714177,84757,291,1791,person,VIS ERROR,1766.7929
1611030714493,84807,detection_eval_operator,runtime,1.2176
1611030714493,84807,291,1793,person,VIS ERROR,1770.8591
1611030714804,84857,detection_eval_operator,runtime,1.0564
1611030714804,84857,291,1795,person,VIS ERROR,1774.9005
1611030715164,84907,detection_eval_operator,runtime,0.9832
1611030715164,84907,291,1797,person,VIS ERROR,1778.9178
1611030715477,84957,detection_eval_operator,runtime,1.2341
1611030715862,85007,detection_eval_operator,runtime,1.0269
1611030716177,85057,detection_eval_operator,runtime,1.0004
1611030716177,85057,291,-1,person,VIS ERROR,-1.0000
1611030716549,85107,detection_eval_operator,runtime,1.1196
1611030716549,85107,291,1804,person,VIS ERROR,1795.0048
1611030716868,85157,detection_eval_operator,runtime,1.0710
1611030716868,85157,291,1806,person,VIS ERROR,1798.6156
1611030717163,85207,detection_eval_operator,runtime,0.9053
1611030717163,85207,291,-1,person,VIS ERROR,-1.0000
1611030717494,85257,detection_eval_operator,runtime,1.0946
1611030717875,85307,detection_eval_operator,runtime,0.9847
1611030718186,85357,detection_eval_operator,runtime,0.9649
1611030718538,85407,detection_eval_operator,runtime,0.9675
1611030718924,85457,detection_eval_operator,runtime,0.9520
1611030719291,85507,detection_eval_operator,runtime,0.9854
1611030719626,85557,detection_eval_operator,runtime,1.0238
1611030720008,85607,detection_eval_operator,runtime,0.9985
1611030720310,85657,detection_eval_operator,runtime,0.8047
1611030720656,85707,detection_eval_operator,runtime,1.0178
1611030720972,85757,detection_eval_operator,runtime,1.0426
1611030721305,85807,detection_eval_operator,runtime,1.0467
1611030721652,85857,detection_eval_operator,runtime,1.0431
1611030721940,85907,detection_eval_operator,runtime,1.0853
1611030722308,85957,detection_eval_operator,runtime,0.9336
1611030722648,86007,detection_eval_operator,runtime,0.9761
1611030723015,86057,detection_eval_operator,runtime,1.0245
1611030723358,86107,detection_eval_operator,runtime,0.9911
1611030723714,86157,detection_eval_operator,runtime,1.1051
1611030724091,86207,detection_eval_operator,runtime,0.9518
1611030724414,86257,detection_eval_operator,runtime,0.9820
1611030724717,86307,detection_eval_operator,runtime,1.0538
1611030725003,86357,detection_eval_operator,runtime,0.9773
1611030725371,86407,detection_eval_operator,runtime,0.7861
1611030725727,86457,detection_eval_operator,runtime,0.7720
1611030726063,86507,detection_eval_operator,runtime,1.1346
1611030726410,86557,detection_eval_operator,runtime,1.2860
1611030726765,86607,detection_eval_operator,runtime,0.7832
1611030727059,86657,detection_eval_operator,runtime,0.9985
1611030727415,86707,detection_eval_operator,runtime,0.9923
1611030727778,86757,detection_eval_operator,runtime,0.9940
1611030728134,86807,detection_eval_operator,runtime,1.3614
1611030728486,86857,detection_eval_operator,runtime,1.0161
1611030728822,86907,detection_eval_operator,runtime,1.1425
1611030729133,86957,detection_eval_operator,runtime,1.8032
1611030729472,87007,detection_eval_operator,runtime,1.0018
1611030729761,87057,detection_eval_operator,runtime,0.9918
1611030730108,87107,detection_eval_operator,runtime,1.0357
1611030730450,87157,detection_eval_operator,runtime,1.0407
1611030730765,87207,detection_eval_operator,runtime,1.0273
1611030731131,87257,detection_eval_operator,runtime,1.3771
1611030731475,87307,detection_eval_operator,runtime,1.0064
1611030731814,87357,detection_eval_operator,runtime,0.9868
1611030732156,87407,detection_eval_operator,runtime,0.9997
1611030732490,87457,detection_eval_operator,runtime,0.9739
1611030732896,87507,detection_eval_operator,runtime,1.0564
1611030733247,87557,detection_eval_operator,runtime,7.5171
1611030733595,87607,detection_eval_operator,runtime,3.7174
1611030733975,87657,detection_eval_operator,runtime,1.0259
1611030734310,87707,detection_eval_operator,runtime,1.0695
1611030734594,87757,detection_eval_operator,runtime,0.7691
1611030734929,87807,detection_eval_operator,runtime,8.4424
1611030735250,87857,detection_eval_operator,runtime,1.0417
1611030735579,87907,detection_eval_operator,runtime,1.0002
1611030735892,87957,detection_eval_operator,runtime,0.9520
1611030736228,88007,detection_eval_operator,runtime,1.0180
1611030736586,88057,detection_eval_operator,runtime,1.0188
1611030736925,88107,detection_eval_operator,runtime,1.0436
1611030737246,88157,detection_eval_operator,runtime,1.4210
1611030737616,88207,detection_eval_operator,runtime,1.0362
1611030737980,88257,detection_eval_operator,runtime,1.1384
1611030738293,88307,detection_eval_operator,runtime,0.9065
1611030738650,88357,detection_eval_operator,runtime,1.0295
1611030739000,88407,detection_eval_operator,runtime,1.0831
1611030739366,88457,detection_eval_operator,runtime,1.0653
1611030739703,88507,detection_eval_operator,runtime,1.0815
1611030740061,88557,detection_eval_operator,runtime,1.0183
1611030740415,88607,detection_eval_operator,runtime,1.0569
1611030740698,88657,detection_eval_operator,runtime,1.0252
1611030741047,88707,detection_eval_operator,runtime,1.2739
1611030741408,88757,detection_eval_operator,runtime,1.1675
1611030741772,88807,detection_eval_operator,runtime,1.0605
1611030742112,88857,detection_eval_operator,runtime,1.0195
1611030742511,88907,detection_eval_operator,runtime,1.0383
1611030742799,88957,detection_eval_operator,runtime,1.0071
1611030743081,89007,detection_eval_operator,runtime,1.1442
1611030743430,89057,detection_eval_operator,runtime,1.0183
1611030743739,89107,detection_eval_operator,runtime,0.9363
1611030744075,89157,detection_eval_operator,runtime,1.3018
1611030744413,89207,detection_eval_operator,runtime,1.4398
1611030744692,89257,detection_eval_operator,runtime,1.4262
1611030745007,89307,detection_eval_operator,runtime,1.2302
1611030745344,89357,detection_eval_operator,runtime,0.9794
1611030745653,89407,detection_eval_operator,runtime,1.6270
1611030745949,89457,detection_eval_operator,runtime,1.5476
1611030746306,89507,detection_eval_operator,runtime,1.0209
1611030746604,89557,detection_eval_operator,runtime,1.0374
1611030746923,89607,detection_eval_operator,runtime,1.1086
1611030747319,89657,detection_eval_operator,runtime,1.0283
1611030747618,89707,detection_eval_operator,runtime,1.0300
1611030747934,89757,detection_eval_operator,runtime,1.0278
1611030748275,89807,detection_eval_operator,runtime,1.0228
1611030748606,89857,detection_eval_operator,runtime,1.0469
1611030748889,89907,detection_eval_operator,runtime,0.9437
1611030749235,89957,detection_eval_operator,runtime,1.0266
1611030749516,90007,detection_eval_operator,runtime,0.9103
1611030749857,90057,detection_eval_operator,runtime,1.0719
1611030750486,90157,detection_eval_operator,runtime,1.0767
1611030750835,90207,detection_eval_operator,runtime,1.1017
1611030751108,90257,detection_eval_operator,runtime,1.1528
1611030751490,90307,detection_eval_operator,runtime,1.0245
1611030751814,90357,detection_eval_operator,runtime,1.0226
1611030752109,90407,detection_eval_operator,runtime,1.0524
1611030752394,90457,detection_eval_operator,runtime,1.0240
1611030752702,90507,detection_eval_operator,runtime,1.0798
1611030753023,90557,detection_eval_operator,runtime,1.0438
1611030753361,90607,detection_eval_operator,runtime,1.0717
1611030753702,90657,detection_eval_operator,runtime,1.1110
1611030754056,90707,detection_eval_operator,runtime,1.0505
1611030754342,90757,detection_eval_operator,runtime,1.4293
1611030754682,90807,detection_eval_operator,runtime,1.0295
1611030754977,90857,detection_eval_operator,runtime,1.2412
1611030755314,90907,detection_eval_operator,runtime,1.1728
1611030755643,90957,detection_eval_operator,runtime,1.0633
1611030755984,91007,detection_eval_operator,runtime,0.8459
1611030756370,91057,detection_eval_operator,runtime,1.0529
1611030756684,91107,detection_eval_operator,runtime,1.0185
1611030757007,91157,detection_eval_operator,runtime,1.0531
1611030757397,91207,detection_eval_operator,runtime,1.1697
1611030757755,91257,detection_eval_operator,runtime,1.0433
1611030758099,91307,detection_eval_operator,runtime,1.0262
1611030758432,91357,detection_eval_operator,runtime,1.0517
1611030758738,91407,detection_eval_operator,runtime,1.0343
1611030759084,91457,detection_eval_operator,runtime,0.9716
1611030759084,91457,355,-1,person,VIS ERROR,-1.0000
1611030759418,91507,detection_eval_operator,runtime,1.7016
1611030759418,91507,355,-1,person,VIS ERROR,-1.0000
1611030759741,91557,detection_eval_operator,runtime,1.0266
1611030759742,91557,355,-1,person,VIS ERROR,-1.0000
1611030760106,91607,detection_eval_operator,runtime,1.0564
1611030760107,91607,355,-1,person,VIS ERROR,-1.0000
1611030760457,91657,detection_eval_operator,runtime,1.0881
1611030760457,91657,355,-1,person,VIS ERROR,-1.0000
1611030760802,91707,detection_eval_operator,runtime,1.0602
1611030760802,91707,355,-1,person,VIS ERROR,-1.0000
1611030761129,91757,detection_eval_operator,runtime,1.1292
1611030761129,91757,355,-1,person,VIS ERROR,-1.0000
1611030761500,91807,detection_eval_operator,runtime,1.0791
1611030761500,91807,355,-1,person,VIS ERROR,-1.0000
1611030761837,91857,detection_eval_operator,runtime,0.8397
1611030762130,91907,detection_eval_operator,runtime,1.0774
1611030762509,91957,detection_eval_operator,runtime,1.0748
1611030762788,92007,detection_eval_operator,runtime,1.2660
1611030763098,92057,detection_eval_operator,runtime,1.4775
1611030763432,92107,detection_eval_operator,runtime,1.3959
1611030763792,92157,detection_eval_operator,runtime,0.8202
1611030764111,92207,detection_eval_operator,runtime,1.0362
1611030764423,92257,detection_eval_operator,runtime,0.9906
1611030764737,92307,detection_eval_operator,runtime,1.2269
1611030764738,92307,355,2086,person,VIS ERROR,51.0936
1611030765096,92357,detection_eval_operator,runtime,1.1628
1611030765097,92357,355,2089,person,VIS ERROR,50.1729
1611030765363,92407,detection_eval_operator,runtime,1.0662
1611030765364,92407,355,-1,person,VIS ERROR,-1.0000
1611030765676,92457,detection_eval_operator,runtime,1.0588
1611030765676,92457,355,-1,person,VIS ERROR,-1.0000
1611030766019,92507,detection_eval_operator,runtime,1.1935
1611030766020,92507,355,-1,person,VIS ERROR,-1.0000
1611030766352,92557,detection_eval_operator,runtime,1.0741
1611030766352,92557,355,-1,person,VIS ERROR,-1.0000
1611030766688,92607,detection_eval_operator,runtime,1.2314
1611030766689,92607,355,2100,person,VIS ERROR,50.0878
1611030766689,92607,299,2102,person,VIS ERROR,0.0816
1611030767035,92657,detection_eval_operator,runtime,1.2054
1611030767035,92657,355,2106,person,VIS ERROR,0.3825
1611030767035,92657,299,-1,person,VIS ERROR,-1.0000
1611030767392,92707,detection_eval_operator,runtime,1.2181
1611030767392,92707,355,2110,person,VIS ERROR,43.9158
1611030767392,92707,299,2108,person,VIS ERROR,0.0959
1611030767651,92757,detection_eval_operator,runtime,1.4806
1611030767651,92757,355,2111,person,VIS ERROR,267.2343
1611030767651,92757,299,-1,person,VIS ERROR,-1.0000
1611030768028,92807,detection_eval_operator,runtime,1.2057
1611030768028,92807,355,2118,person,VIS ERROR,227.5644
1611030768028,92807,299,2116,person,VIS ERROR,680.2715
1611030768332,92857,detection_eval_operator,runtime,1.2014
1611030768332,92857,355,2121,person,VIS ERROR,225.7505
1611030768332,92857,299,2123,person,VIS ERROR,135.2195
1611030768682,92907,detection_eval_operator,runtime,1.5011
1611030768682,92907,355,2127,person,VIS ERROR,225.6024
1611030768682,92907,299,2128,person,VIS ERROR,135.5814
1611030769018,92957,detection_eval_operator,runtime,1.1868
1611030769019,92957,355,2130,person,VIS ERROR,222.1951
1611030769338,93007,detection_eval_operator,runtime,1.1890
1611030769338,93007,355,2135,person,VIS ERROR,220.4342
1611030769642,93057,detection_eval_operator,runtime,1.4553
1611030769642,93057,355,2139,person,VIS ERROR,218.6781
1611030769950,93107,detection_eval_operator,runtime,1.2040
1611030769950,93107,355,2143,person,VIS ERROR,218.5676
