TIME,SIMTIME,CAMERA,GROUNDID,LABEL,X,Y,Z,ERROR
1618425655448,13894,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425655672,13944,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425655899,13994,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425656123,14044,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425656344,14094,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425656554,14144,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425656782,14194,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425657028,14244,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425657284,14294,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425657533,14344,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425657748,14394,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425657987,14444,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425658209,14494,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425658427,14544,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425658646,14594,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425658887,14644,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425659095,14694,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425659300,14744,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425659527,14794,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425659737,14844,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425660008,14894,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425660221,14944,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425660440,14994,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425660695,15044,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425660912,15094,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425661137,15144,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425661390,15194,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425661595,15244,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425661825,15294,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425662069,15344,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425662306,15394,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425662569,15444,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425662818,15494,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425663048,15544,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425663250,15594,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425663478,15644,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425663732,15694,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425663939,15744,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425664171,15794,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425664388,15844,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425664631,15894,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425664849,15944,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425665074,15994,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425665296,16044,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425665541,16094,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425665758,16144,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425665990,16194,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425666223,16244,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425666453,16294,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425666677,16344,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425666884,16394,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425667103,16444,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425667340,16494,FRONT-eval,264,vehicle,25.6644,18.7741,-0.0451,1000000.0000
1618425667610,16544,FRONT-eval,264,vehicle,25.6647,18.7741,-0.0451,1000000.0000
1618425667849,16594,FRONT-eval,264,vehicle,25.6627,18.7740,-0.0451,1000000.0000
1618425668078,16644,FRONT-eval,264,vehicle,25.6608,18.7740,-0.0450,1000000.0000
1618425668295,16694,FRONT-eval,264,vehicle,25.6587,18.7740,-0.0450,1000000.0000
1618425668495,16744,FRONT-eval,264,vehicle,25.6565,18.7739,-0.0450,1000000.0000
1618425668728,16794,FRONT-eval,264,vehicle,25.6530,18.7739,-0.0450,1000000.0000
1618425668948,16844,FRONT-eval,264,vehicle,25.6433,18.7737,-0.0449,1000000.0000
1618425669172,16894,FRONT-eval,264,vehicle,25.6257,18.7733,-0.0448,1000000.0000
1618425669431,16944,FRONT-eval,264,vehicle,25.6000,18.7729,-0.0447,1000000.0000
1618425669626,16994,FRONT-eval,264,vehicle,25.5681,18.7721,-0.0446,1000000.0000
1618425669830,17044,FRONT-eval,264,vehicle,25.5325,18.7715,-0.0446,1000000.0000
1618425670041,17094,FRONT-eval,264,vehicle,25.4927,18.7706,-0.0446,1000000.0000
1618425670258,17144,FRONT-eval,264,vehicle,25.4491,18.7697,-0.0446,1000000.0000
1618425670475,17194,FRONT-eval,264,vehicle,25.3956,18.7688,-0.0446,1000000.0000
1618425670680,17244,FRONT-eval,264,vehicle,25.3295,18.7677,-0.0444,1000000.0000
1618425670897,17294,FRONT-eval,264,vehicle,25.2533,18.7663,-0.0443,1000000.0000
1618425671156,17344,FRONT-eval,264,vehicle,25.1686,18.7649,-0.0443,1000000.0000
1618425671402,17394,FRONT-eval,264,vehicle,25.0764,18.7634,-0.0443,1000000.0000
1618425671615,17444,FRONT-eval,264,vehicle,24.9774,18.7617,-0.0443,1000000.0000
1618425671860,17494,FRONT-eval,264,vehicle,24.8720,18.7599,-0.0443,1000000.0000
1618425672108,17544,FRONT-eval,264,vehicle,24.7606,18.7581,-0.0444,1000000.0000
1618425672329,17594,FRONT-eval,264,vehicle,24.6432,18.7562,-0.0444,1000000.0000
1618425672562,17644,FRONT-eval,264,vehicle,24.5201,18.7542,-0.0444,1000000.0000
1618425672773,17694,FRONT-eval,264,vehicle,24.3914,18.7521,-0.0445,1000000.0000
1618425672996,17744,FRONT-eval,264,vehicle,24.2572,18.7500,-0.0445,1000000.0000
1618425673227,17794,FRONT-eval,264,vehicle,24.1175,18.7478,-0.0445,1000000.0000
1618425673467,17844,FRONT-eval,264,vehicle,23.9724,18.7455,-0.0445,1000000.0000
1618425673679,17894,FRONT-eval,264,vehicle,23.8219,18.7432,-0.0445,1000000.0000
1618425673913,17944,FRONT-eval,264,vehicle,23.6662,18.7409,-0.0445,1000000.0000
1618425674137,17994,FRONT-eval,264,vehicle,23.5052,18.7384,-0.0445,1000000.0000
1618425674399,18044,FRONT-eval,264,vehicle,23.3390,18.7360,-0.0446,1000000.0000
1618425674692,18094,FRONT-eval,264,vehicle,23.1676,18.7335,-0.0446,4.6777
1618425674973,18144,FRONT-eval,264,vehicle,22.9911,18.7310,-0.0446,4.2771
1618425675252,18194,FRONT-eval,264,vehicle,22.8095,18.7284,-0.0446,3.9136
1618425675529,18244,FRONT-eval,264,vehicle,22.6230,18.7259,-0.0446,4.3000
1618425675797,18294,FRONT-eval,264,vehicle,22.4317,18.7233,-0.0446,3.9400
1618425676017,18344,FRONT-eval,264,vehicle,22.2362,18.7206,-0.0446,4.3254
1618425676232,18394,FRONT-eval,264,vehicle,22.0366,18.7180,-0.0446,1000000.0000
1618425676544,18444,FRONT-eval,264,vehicle,21.8336,18.7154,-0.0446,4.2123
1618425676718,18494,FRONT-eval,264,vehicle,21.6273,18.7127,-0.0447,1000000.0000
1618425676961,18544,FRONT-eval,264,vehicle,21.4183,18.7102,-0.0447,1000000.0000
1618425677191,18594,FRONT-eval,264,vehicle,21.2068,18.7076,-0.0447,1000000.0000
1618425677514,18644,FRONT-eval,264,vehicle,20.9932,18.7051,-0.0448,567.5902
1618425677681,18694,FRONT-eval,264,vehicle,20.7777,18.7026,-0.0448,1000000.0000
1618425677911,18744,FRONT-eval,264,vehicle,20.5606,18.7002,-0.0448,1000000.0000
1618425678255,18794,FRONT-eval,264,vehicle,20.3420,18.6978,-0.0448,4.2583
1618425678535,18844,FRONT-eval,264,vehicle,20.1222,18.6954,-0.0449,4.2741
1618425678668,18894,FRONT-eval,264,vehicle,19.9013,18.6931,-0.0449,1000000.0000
1618425678886,18944,FRONT-eval,264,vehicle,19.6794,18.6909,-0.0449,1000000.0000
1618425679120,18994,FRONT-eval,264,vehicle,19.4567,18.6888,-0.0449,1000000.0000
1618425679372,19044,FRONT-eval,264,vehicle,19.2332,18.6867,-0.0449,1000000.0000
1618425679583,19094,FRONT-eval,264,vehicle,19.0091,18.6846,-0.0450,1000000.0000
1618425679901,19144,FRONT-eval,264,vehicle,18.7845,18.6827,-0.0450,4.1532
1618425680163,19194,FRONT-eval,264,vehicle,18.5594,18.6808,-0.0450,4.8702
1618425680423,19244,FRONT-eval,264,vehicle,18.3338,18.6790,-0.0450,4.6794
1618425680651,19294,FRONT-eval,264,vehicle,18.1078,18.6772,-0.0450,1000000.0000
1618425680953,19344,FRONT-eval,264,vehicle,17.8815,18.6755,-0.0450,4.2086
1618425681159,19394,FRONT-eval,264,vehicle,17.6549,18.6738,-0.0450,1000000.0000
1618425681375,19444,FRONT-eval,264,vehicle,17.4281,18.6723,-0.0450,1000000.0000
1618425681603,19494,FRONT-eval,264,vehicle,17.2010,18.6708,-0.0450,1000000.0000
1618425681790,19544,FRONT-eval,264,vehicle,16.9737,18.6694,-0.0450,1000000.0000
1618425690286,21444,FRONT-eval,264,vehicle,8.4541,17.7925,-0.0452,1000000.0000
1618425690597,21494,FRONT-eval,264,vehicle,8.2570,17.6874,-0.0452,4.2823
1618425690871,21544,FRONT-eval,264,vehicle,8.0630,17.5762,-0.0452,7.6868
1618425691153,21594,FRONT-eval,264,vehicle,7.8708,17.4601,-0.0452,14.2757
1618425691437,21644,FRONT-eval,264,vehicle,7.6814,17.3387,-0.0452,8.7355
1618425691741,21694,FRONT-eval,264,vehicle,7.4959,17.2113,-0.0452,4.6878
1618425692003,21744,FRONT-eval,264,vehicle,7.3152,17.0778,-0.0452,7.7199
1618425692283,21794,FRONT-eval,264,vehicle,7.1423,16.9368,-0.0452,4.6562
1618425692557,21844,FRONT-eval,264,vehicle,6.9745,16.7899,-0.0452,4.6642
1618425692832,21894,FRONT-eval,264,vehicle,6.8055,16.6411,-0.0452,4.6561
1618425693114,21944,FRONT-eval,264,vehicle,6.6399,16.4877,-0.0452,4.6533
1618425693327,21994,FRONT-eval,264,vehicle,6.4836,16.3277,-0.0452,4.6706
1618425693613,22044,FRONT-eval,264,vehicle,6.3369,16.1612,-0.0453,4.6658
1618425693931,22094,FRONT-eval,264,vehicle,6.1953,15.9897,-0.0453,4.6501
1618425694167,22144,FRONT-eval,264,vehicle,6.0570,15.8139,-0.0452,4.6605
1618425694167,22144,FRONT-eval,336,vehicle,2.2493,39.6626,-0.0355,23.7360
1618425694456,22194,FRONT-eval,264,vehicle,5.9229,15.6338,-0.0452,4.6602
1618425694456,22194,FRONT-eval,336,vehicle,2.1152,39.4825,-0.0355,20.5004
1618425694722,22244,FRONT-eval,264,vehicle,5.7986,15.4486,-0.0452,4.6618
1618425694722,22244,FRONT-eval,336,vehicle,1.9908,39.2973,-0.0355,8.5083
1618425695002,22294,FRONT-eval,264,vehicle,5.6842,15.2587,-0.0453,4.6608
1618425695002,22294,FRONT-eval,336,vehicle,1.8764,39.1074,-0.0356,1000000.0000
1618425695273,22344,FRONT-eval,264,vehicle,5.5715,15.0655,-0.0452,4.6804
1618425695273,22344,FRONT-eval,336,vehicle,1.7638,38.9142,-0.0355,1000000.0000
1618425695568,22394,FRONT-eval,264,vehicle,5.4586,14.8698,-0.0452,4.6549
1618425695568,22394,FRONT-eval,336,vehicle,1.6508,38.7185,-0.0355,1000000.0000
1618425695893,22444,FRONT-eval,264,vehicle,5.3527,14.6706,-0.0452,4.6591
1618425695894,22444,FRONT-eval,336,vehicle,1.5450,38.5193,-0.0355,8.4281
1618425696180,22494,FRONT-eval,264,vehicle,5.2578,14.4681,-0.0452,4.6671
1618425696181,22494,FRONT-eval,336,vehicle,1.4501,38.3168,-0.0355,8.1164
1618425696516,22544,FRONT-eval,264,vehicle,5.1660,14.2630,-0.0452,4.6749
1618425696516,22544,FRONT-eval,336,vehicle,1.3582,38.1117,-0.0355,8.0185
1618425696798,22594,FRONT-eval,264,vehicle,5.0738,14.0560,-0.0452,4.6693
1618425696799,22594,FRONT-eval,336,vehicle,1.2661,37.9047,-0.0355,8.5813
1618425697104,22644,FRONT-eval,264,vehicle,4.9872,13.8465,-0.0452,4.6655
1618425697104,22644,FRONT-eval,336,vehicle,1.1794,37.6952,-0.0355,7.4597
1618425697444,22694,FRONT-eval,264,vehicle,4.9083,13.6347,-0.0452,4.6787
1618425697444,22694,FRONT-eval,336,vehicle,1.1006,37.4834,-0.0355,8.0502
1618425697719,22744,FRONT-eval,264,vehicle,4.8321,13.4211,-0.0452,4.6932
1618425697720,22744,FRONT-eval,336,vehicle,1.0243,37.2698,-0.0355,7.7345
1618425698023,22794,FRONT-eval,264,vehicle,4.7567,13.2061,-0.0451,4.6920
1618425698023,22794,FRONT-eval,336,vehicle,0.9489,37.0548,-0.0354,7.9344
1618425698329,22844,FRONT-eval,264,vehicle,4.6861,12.9895,-0.0451,4.6960
1618425698329,22844,FRONT-eval,336,vehicle,0.8784,36.8382,-0.0354,7.7099
1618425698636,22894,FRONT-eval,264,vehicle,4.6192,12.7715,-0.0451,4.7147
1618425698636,22894,FRONT-eval,336,vehicle,0.8115,36.6202,-0.0354,7.1620
1618425698920,22944,FRONT-eval,264,vehicle,4.5570,12.5522,-0.0451,4.6482
1618425698921,22944,FRONT-eval,336,vehicle,0.7492,36.4009,-0.0354,7.9942
1618425699211,22994,FRONT-eval,264,vehicle,4.4972,12.3318,-0.0451,4.6534
1618425699211,22994,FRONT-eval,336,vehicle,0.6895,36.1805,-0.0354,7.9882
1618425699527,23044,FRONT-eval,264,vehicle,4.4409,12.1104,-0.0451,4.6485
1618425699528,23044,FRONT-eval,336,vehicle,0.6331,35.9591,-0.0354,7.3434
1618425699834,23094,FRONT-eval,264,vehicle,4.3867,11.8881,-0.0451,4.6647
1618425699834,23094,FRONT-eval,336,vehicle,0.5790,35.7368,-0.0354,7.4296
1618425700154,23144,FRONT-eval,264,vehicle,4.3360,11.6650,-0.0451,4.6739
1618425700155,23144,FRONT-eval,336,vehicle,0.5283,35.5137,-0.0354,7.3429
1618425700467,23194,FRONT-eval,264,vehicle,4.2887,11.4411,-0.0451,4.6847
1618425700467,23194,FRONT-eval,336,vehicle,0.4810,35.2898,-0.0354,7.4332
1618425700790,23244,FRONT-eval,264,vehicle,4.2433,11.2166,-0.0451,4.6970
1618425700790,23244,FRONT-eval,336,vehicle,0.4355,35.0654,-0.0354,7.3461
1618425701146,23294,FRONT-eval,264,vehicle,4.1995,10.9916,-0.0451,4.6973
1618425701147,23294,FRONT-eval,336,vehicle,0.3918,34.8403,-0.0354,8.4081
1618425701443,23344,FRONT-eval,264,vehicle,4.1579,10.7660,-0.0451,4.6992
1618425701443,23344,FRONT-eval,336,vehicle,0.3502,34.6147,-0.0354,7.4417
1618425701740,23394,FRONT-eval,264,vehicle,4.1194,10.5400,-0.0451,4.7027
1618425701741,23394,FRONT-eval,336,vehicle,0.3116,34.3887,-0.0354,7.3596
1618425702036,23444,FRONT-eval,264,vehicle,4.0830,10.3136,-0.0451,4.7092
1618425702036,23444,FRONT-eval,336,vehicle,0.2753,34.1623,-0.0354,7.5444
1618425702338,23494,FRONT-eval,264,vehicle,4.0489,10.0868,-0.0451,4.7302
1618425702339,23494,FRONT-eval,336,vehicle,0.2411,33.9355,-0.0354,7.2364
1618425702624,23544,FRONT-eval,264,vehicle,4.0164,9.8597,-0.0451,4.7408
1618425702624,23544,FRONT-eval,336,vehicle,0.2086,33.7084,-0.0354,7.1643
1618425702937,23594,FRONT-eval,264,vehicle,3.9855,9.6322,-0.0451,4.7542
1618425702937,23594,FRONT-eval,336,vehicle,0.1778,33.4809,-0.0354,7.1712
1618425703247,23644,FRONT-eval,264,vehicle,3.9567,9.4045,-0.0451,4.7829
1618425703248,23644,FRONT-eval,336,vehicle,0.1490,33.2532,-0.0354,7.1781
1618425703572,23694,FRONT-eval,264,vehicle,3.9297,9.1765,-0.0451,4.7863
1618425703573,23694,FRONT-eval,336,vehicle,0.1219,33.0252,-0.0354,7.2603
1618425703895,23744,FRONT-eval,264,vehicle,3.9041,8.9483,-0.0451,4.8089
1618425703896,23744,FRONT-eval,336,vehicle,0.0964,32.7970,-0.0354,7.1884
1618425704190,23794,FRONT-eval,264,vehicle,3.8802,8.7199,-0.0451,4.8359
1618425704191,23794,FRONT-eval,336,vehicle,0.0725,32.5686,-0.0354,7.2036
1618425704493,23844,FRONT-eval,264,vehicle,3.8578,8.4913,-0.0451,4.8049
1618425704494,23844,FRONT-eval,336,vehicle,0.0500,32.3400,-0.0354,11.5613
1618425704788,23894,FRONT-eval,264,vehicle,3.8367,8.2626,-0.0451,4.8405
1618425704788,23894,FRONT-eval,336,vehicle,0.0290,32.1113,-0.0354,7.2163
1618425705101,23944,FRONT-eval,264,vehicle,3.8170,8.0337,-0.0451,4.8615
1618425705101,23944,FRONT-eval,336,vehicle,0.0092,31.8824,-0.0354,7.1529
1618425705454,23994,FRONT-eval,264,vehicle,3.7986,7.8047,-0.0451,4.8374
1618425705454,23994,FRONT-eval,336,vehicle,-0.0092,31.6534,-0.0354,7.1623
1618425705767,24044,FRONT-eval,264,vehicle,3.7814,7.5755,-0.0451,4.8821
1618425705767,24044,FRONT-eval,336,vehicle,-0.0264,31.4243,-0.0354,7.1722
1618425706040,24094,FRONT-eval,264,vehicle,3.7653,7.3463,-0.0451,4.8826
1618425706041,24094,FRONT-eval,336,vehicle,-0.0424,31.1950,-0.0354,11.5109
1618425706362,24144,FRONT-eval,264,vehicle,3.7504,7.1170,-0.0451,4.9403
1618425706362,24144,FRONT-eval,336,vehicle,-0.0573,30.9657,-0.0354,11.5025
1618425706648,24194,FRONT-eval,264,vehicle,3.7366,6.8876,-0.0451,4.7927
1618425706649,24194,FRONT-eval,336,vehicle,-0.0711,30.7363,-0.0354,8.3432
1618425706950,24244,FRONT-eval,264,vehicle,3.7237,6.6581,-0.0451,4.7712
1618425706950,24244,FRONT-eval,336,vehicle,-0.0841,30.5068,-0.0354,7.5427
1618425707259,24294,FRONT-eval,264,vehicle,3.7118,6.4285,-0.0451,4.2890
1618425707259,24294,FRONT-eval,336,vehicle,-0.0960,30.2772,-0.0354,7.1570
1618425707259,24294,FRONT-eval,339,vehicle,0.0000,0.0000,0.0000,1000000.0000
1618425707610,24344,FRONT-eval,264,vehicle,3.7009,6.1989,-0.0451,3.8166
1618425707611,24344,FRONT-eval,336,vehicle,-0.1068,30.0476,-0.0354,11.1878
1618425707611,24344,FRONT-eval,339,vehicle,0.0000,0.0000,0.0000,1000000.0000
1618425707902,24394,FRONT-eval,264,vehicle,3.6909,5.9692,-0.0451,3.3692
1618425707903,24394,FRONT-eval,336,vehicle,-0.1169,29.8179,-0.0354,11.1797
1618425707903,24394,FRONT-eval,339,vehicle,0.0000,0.0000,0.0000,1000000.0000
1618425708250,24444,FRONT-eval,264,vehicle,3.6816,5.7395,-0.0451,2.6226
1618425708251,24444,FRONT-eval,336,vehicle,-0.1261,29.5882,-0.0354,7.1910
1618425708251,24444,FRONT-eval,339,vehicle,0.0000,0.0000,0.0000,1000000.0000
1618425708555,24494,FRONT-eval,264,vehicle,3.6731,5.5097,-0.0451,2.5420
1618425708556,24494,FRONT-eval,336,vehicle,-0.1346,29.3584,-0.0354,10.9060
1618425708556,24494,FRONT-eval,339,vehicle,0.0000,0.0000,0.0000,1000000.0000
1618425708887,24544,FRONT-eval,264,vehicle,3.6653,5.2799,-0.0451,1.7907
1618425708888,24544,FRONT-eval,336,vehicle,-0.1425,29.1286,-0.0354,7.2152
1618425708888,24544,FRONT-eval,339,vehicle,0.0000,0.0000,0.0000,1000000.0000
1618425709232,24594,FRONT-eval,264,vehicle,3.6581,5.0500,-0.0451,1.3831
1618425709232,24594,FRONT-eval,336,vehicle,-0.1497,28.8987,-0.0354,7.1614
1618425709232,24594,FRONT-eval,339,vehicle,0.0000,0.0000,0.0000,1000000.0000
1618425709536,24644,FRONT-eval,264,vehicle,3.6516,4.8201,-0.0451,1.2576
1618425709537,24644,FRONT-eval,336,vehicle,-0.1561,28.6688,-0.0354,7.1737
1618425709537,24644,FRONT-eval,339,vehicle,0.0000,0.0000,0.0000,1000000.0000
1618425709848,24694,FRONT-eval,336,vehicle,-0.1619,28.4389,-0.0354,12.2976
1618425709848,24694,FRONT-eval,264,vehicle,3.6458,4.5902,-0.0451,1.0632
1618425709849,24694,FRONT-eval,339,vehicle,0.0000,0.0000,0.0000,1000000.0000
1618425710175,24744,FRONT-eval,336,vehicle,-0.1671,28.2090,-0.0354,7.1988
1618425710176,24744,FRONT-eval,264,vehicle,3.6406,4.3602,-0.0451,1.0065
1618425710176,24744,FRONT-eval,339,vehicle,0.0000,0.0000,0.0000,1000000.0000
1618425710534,24794,FRONT-eval,336,vehicle,-0.1718,27.9790,-0.0354,7.2120
1618425710534,24794,FRONT-eval,264,vehicle,3.6360,4.1303,-0.0451,1.0090
1618425710534,24794,FRONT-eval,339,vehicle,0.0000,0.0000,0.0000,1000000.0000
1618425710872,24844,FRONT-eval,336,vehicle,-0.1758,27.7490,-0.0354,7.2255
1618425710872,24844,FRONT-eval,264,vehicle,3.6320,3.9003,-0.0451,1.1174
1618425710872,24844,FRONT-eval,339,vehicle,0.0000,0.0000,0.0000,1000000.0000
1618425711203,24894,FRONT-eval,264,vehicle,3.6286,3.6702,-0.0451,1.2445
1618425711203,24894,FRONT-eval,336,vehicle,-0.1791,27.5190,-0.0354,7.2393
1618425711203,24894,FRONT-eval,339,vehicle,0.0000,0.0000,0.0000,1000000.0000
1618425711505,24944,FRONT-eval,336,vehicle,-0.1823,27.2889,-0.0354,7.2529
1618425711506,24944,FRONT-eval,264,vehicle,3.6255,3.4402,-0.0451,1.5397
1618425711506,24944,FRONT-eval,339,vehicle,0.0000,0.0000,0.0000,1000000.0000
1618425711830,24994,FRONT-eval,336,vehicle,-0.1848,27.0588,-0.0354,7.2014
1618425712162,25044,FRONT-eval,336,vehicle,-0.1868,26.8287,-0.0354,7.2158
1618425712480,25094,FRONT-eval,336,vehicle,-0.1885,26.5986,-0.0354,7.2299
1618425712815,25144,FRONT-eval,336,vehicle,-0.1898,26.3685,-0.0354,7.2444
1618425712816,25144,FRONT-eval,294,vehicle,-6.1759,49.5572,0.0962,1000000.0000
1618425713171,25194,FRONT-eval,336,vehicle,-0.1906,26.1384,-0.0354,7.3279
1618425713172,25194,FRONT-eval,294,vehicle,-6.0237,49.3566,0.0964,1000000.0000
1618425713477,25244,FRONT-eval,336,vehicle,-0.1910,25.9082,-0.0354,7.3432
1618425713478,25244,FRONT-eval,294,vehicle,-5.8723,49.1613,0.0965,1000000.0000
1618425713794,25294,FRONT-eval,336,vehicle,-0.1912,25.6781,-0.0354,7.2261
1618425713794,25294,FRONT-eval,294,vehicle,-5.7218,48.9693,0.0966,1000000.0000
1618425714110,25344,FRONT-eval,336,vehicle,-0.1910,25.4479,-0.0354,7.3055
1618425714110,25344,FRONT-eval,294,vehicle,-5.5708,48.7780,0.0966,1000000.0000
1618425714447,25394,FRONT-eval,336,vehicle,-0.1904,25.2177,-0.0354,7.2569
1618425714447,25394,FRONT-eval,294,vehicle,-5.4198,48.5882,0.0967,1000000.0000
1618425714766,25444,FRONT-eval,336,vehicle,-0.1897,24.9875,-0.0354,7.2731
1618425714766,25444,FRONT-eval,294,vehicle,-5.2699,48.4014,0.0967,236.7240
1618425715022,25494,FRONT-eval,336,vehicle,-0.1886,24.7573,-0.0354,7.2886
1618425715023,25494,FRONT-eval,294,vehicle,-5.1210,48.2178,0.0967,1000000.0000
1618425715366,25544,FRONT-eval,336,vehicle,-0.1873,24.5270,-0.0354,7.3055
1618425715640,25594,FRONT-eval,336,vehicle,-0.1858,24.2968,-0.0354,7.3223
1618425715907,25644,FRONT-eval,336,vehicle,-0.1840,24.0665,-0.0354,7.3400
1618425716249,25694,FRONT-eval,336,vehicle,-0.1820,23.8362,-0.0354,8.5263
1618425716565,25744,FRONT-eval,336,vehicle,-0.1797,23.6060,-0.0354,8.5452
1618425716938,25794,FRONT-eval,336,vehicle,-0.1773,23.3757,-0.0354,8.5652
1618425717222,25844,FRONT-eval,336,vehicle,-0.1747,23.1454,-0.0354,8.4952
1618425717568,25894,FRONT-eval,336,vehicle,-0.1719,22.9151,-0.0354,8.5156
1618425717883,25944,FRONT-eval,336,vehicle,-0.1690,22.6847,-0.0354,8.5362
1618425718180,25994,FRONT-eval,336,vehicle,-0.1659,22.4544,-0.0354,11.2933
1618425718492,26044,FRONT-eval,336,vehicle,-0.1627,22.2240,-0.0354,7.9207
1618425718790,26094,FRONT-eval,336,vehicle,-0.1593,21.9937,-0.0354,11.0835
1618425719167,26144,FRONT-eval,336,vehicle,-0.1558,21.7633,-0.0354,8.5353
1618425719502,26194,FRONT-eval,336,vehicle,-0.1522,21.5329,-0.0354,7.1541
1618425719816,26244,FRONT-eval,336,vehicle,-0.1483,21.3025,-0.0354,7.1717
1618425720136,26294,FRONT-eval,336,vehicle,-0.1445,21.0721,-0.0354,7.2377
1618425720447,26344,FRONT-eval,336,vehicle,-0.1406,20.8417,-0.0354,7.2575
1618425720746,26394,FRONT-eval,336,vehicle,-0.1364,20.6113,-0.0354,7.2779
1618425721025,26444,FRONT-eval,336,vehicle,-0.1324,20.3808,-0.0354,7.2976
1618425721372,26494,FRONT-eval,336,vehicle,-0.1281,20.1504,-0.0354,7.3198
1618425721658,26544,FRONT-eval,336,vehicle,-0.1238,19.9199,-0.0354,7.2904
1618425721934,26594,FRONT-eval,336,vehicle,-0.1195,19.6894,-0.0354,7.3123
1618425722236,26644,FRONT-eval,336,vehicle,-0.1151,19.4590,-0.0354,7.3349
1618425722556,26694,FRONT-eval,336,vehicle,-0.1105,19.2284,-0.0354,10.9569
1618425722853,26744,FRONT-eval,336,vehicle,-0.1059,18.9979,-0.0354,7.3311
1618425723143,26794,FRONT-eval,336,vehicle,-0.1013,18.7674,-0.0354,10.7860
1618425723444,26844,FRONT-eval,336,vehicle,-0.0966,18.5369,-0.0354,7.1606
1618425723729,26894,FRONT-eval,336,vehicle,-0.0919,18.3063,-0.0354,7.1823
