TIME,SIMTIME,CAMERA,GROUNDID,LABEL,X,Y,Z,ERROR
1614795255429,132923,FRONT-eval,299,person,-2.5420,-30.9852,0.9181,0.0419
1614795255429,132923,FRONT-eval,291,person,-7.6655,-20.6325,1.0220,1000000.0000
1614795255429,132923,FRONT-eval,347,person,-7.2712,-17.5094,1.0237,1000000.0000
1614795255429,132923,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795255772,132973,FRONT-eval,291,person,-7.6713,-20.5839,1.0220,17.8346
1614795255772,132973,FRONT-eval,347,person,-7.2677,-17.5563,1.0237,1000000.0000
1614795255772,132973,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795256095,133023,FRONT-eval,291,person,-7.6773,-20.5354,1.0220,16.8801
1614795256095,133023,FRONT-eval,347,person,-7.2643,-17.6002,1.0237,1000000.0000
1614795256095,133023,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795256484,133073,FRONT-eval,291,person,-7.6817,-20.4848,1.0220,16.2876
1614795256484,133073,FRONT-eval,347,person,-7.2611,-17.6409,1.0237,1000000.0000
1614795256484,133073,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795256899,133123,FRONT-eval,291,person,-7.6863,-20.4344,1.0220,16.0178
1614795256899,133123,FRONT-eval,347,person,-7.2582,-17.6755,1.0237,1000000.0000
1614795256899,133123,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795257201,133173,FRONT-eval,291,person,-7.6910,-20.3839,1.0220,15.6283
1614795257201,133173,FRONT-eval,347,person,-7.2555,-17.7069,1.0237,1000000.0000
1614795257201,133173,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795257586,133223,FRONT-eval,291,person,-7.6959,-20.3335,1.0220,1000000.0000
1614795257586,133223,FRONT-eval,347,person,-7.2527,-17.7383,1.0237,1000000.0000
1614795257586,133223,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795257962,133273,FRONT-eval,299,person,-3.0461,-31.0885,0.9181,0.2165
1614795257962,133273,FRONT-eval,291,person,-7.7009,-20.2832,1.0220,1000000.0000
1614795257962,133273,FRONT-eval,347,person,-7.2501,-17.7667,1.0237,1000000.0000
1614795257962,133273,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795258317,133323,FRONT-eval,299,person,-3.1181,-31.1030,0.9181,0.2234
1614795258317,133323,FRONT-eval,291,person,-7.7060,-20.2329,1.0220,1000000.0000
1614795258317,133323,FRONT-eval,347,person,-7.2477,-17.7919,1.0237,1000000.0000
1614795258317,133323,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795258722,133373,FRONT-eval,299,person,-3.1902,-31.1174,0.9181,0.0557
1614795258722,133373,FRONT-eval,291,person,-7.7113,-20.1826,1.0220,1000000.0000
1614795258722,133373,FRONT-eval,347,person,-7.2455,-17.8141,1.0237,1000000.0000
1614795258722,133373,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795259093,133423,FRONT-eval,299,person,-3.2623,-31.1318,0.9181,0.0840
1614795259093,133423,FRONT-eval,291,person,-7.7167,-20.1324,1.0220,1000000.0000
1614795259093,133423,FRONT-eval,347,person,-7.2432,-17.8363,1.0237,1000000.0000
1614795259093,133423,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795259474,133473,FRONT-eval,291,person,-7.7224,-20.0822,1.0220,1000000.0000
1614795259475,133473,FRONT-eval,338,person,-8.5958,-51.9052,0.6421,1000000.0000
1614795259475,133473,FRONT-eval,347,person,-7.2411,-17.8553,1.0237,1000000.0000
1614795259475,133473,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795259934,133523,FRONT-eval,291,person,-7.7281,-20.0321,1.0220,13.5874
1614795259934,133523,FRONT-eval,347,person,-7.2393,-17.8714,1.0237,1000000.0000
1614795259934,133523,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795260333,133573,FRONT-eval,299,person,-3.4785,-31.1750,0.9181,0.0313
1614795260333,133573,FRONT-eval,291,person,-7.7341,-19.9820,1.0220,1000000.0000
1614795260333,133573,FRONT-eval,347,person,-7.2375,-17.8874,1.0237,1000000.0000
1614795260333,133573,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795260656,133623,FRONT-eval,299,person,-3.5506,-31.1894,0.9181,0.0644
1614795260656,133623,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,7.1656
1614795260656,133623,FRONT-eval,291,person,-7.7402,-19.9319,1.0220,1000000.0000
1614795260656,133623,FRONT-eval,338,person,-8.5885,-52.1256,0.6421,1000000.0000
1614795260656,133623,FRONT-eval,347,person,-7.2363,-17.8974,1.0237,1000000.0000
1614795261038,133673,FRONT-eval,299,person,-3.6227,-31.2038,0.9181,0.0292
1614795261038,133673,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,6.9866
1614795261038,133673,FRONT-eval,291,person,-7.7465,-19.8818,1.0220,1000000.0000
1614795261038,133673,FRONT-eval,338,person,-8.5860,-52.1991,0.6421,1000000.0000
1614795261038,133673,FRONT-eval,347,person,-7.2351,-17.9073,1.0237,1000000.0000
1614795261429,133723,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,6.3857
1614795261429,133723,FRONT-eval,299,person,-3.6947,-31.2182,0.9181,0.1518
1614795261430,133723,FRONT-eval,291,person,-7.7530,-19.8317,1.0220,1000000.0000
1614795261430,133723,FRONT-eval,338,person,-8.5836,-52.2726,0.6421,1000000.0000
1614795261430,133723,FRONT-eval,347,person,-7.2361,-17.9200,1.0237,1000000.0000
1614795261776,133773,FRONT-eval,299,person,-3.7668,-31.2327,0.9181,0.1573
1614795261776,133773,FRONT-eval,291,person,-7.7597,-19.7816,1.0220,11.9158
1614795261776,133773,FRONT-eval,338,person,-8.5812,-52.3460,0.6421,1000000.0000
1614795261776,133773,FRONT-eval,347,person,-7.2370,-17.9328,1.0237,1000000.0000
1614795261777,133773,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795262131,133823,FRONT-eval,299,person,-3.8389,-31.2471,0.9181,0.0899
1614795262131,133823,FRONT-eval,291,person,-7.7666,-19.7316,1.0220,1000000.0000
1614795262131,133823,FRONT-eval,338,person,-8.5788,-52.4195,0.6421,1000000.0000
1614795262131,133823,FRONT-eval,347,person,-7.2379,-17.9456,1.0237,1000000.0000
1614795262131,133823,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795262463,133873,FRONT-eval,299,person,-3.9109,-31.2615,0.9181,0.0998
1614795262464,133873,FRONT-eval,291,person,-7.7737,-19.6815,1.0220,1000000.0000
1614795262464,133873,FRONT-eval,338,person,-8.5763,-52.4929,0.6421,1000000.0000
1614795262464,133873,FRONT-eval,347,person,-7.2387,-17.9585,1.0237,1000000.0000
1614795262464,133873,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795262812,133923,FRONT-eval,299,person,-3.9830,-31.2759,0.9181,0.0472
1614795262813,133923,FRONT-eval,291,person,-7.7810,-19.6315,1.0220,1000000.0000
1614795262813,133923,FRONT-eval,338,person,-8.5739,-52.5664,0.6421,1000000.0000
1614795262813,133923,FRONT-eval,347,person,-7.2394,-17.9714,1.0237,1000000.0000
1614795262813,133923,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795263182,133973,FRONT-eval,299,person,-4.0551,-31.2903,0.9181,0.0913
1614795263182,133973,FRONT-eval,291,person,-7.7886,-19.5815,1.0220,1000000.0000
1614795263182,133973,FRONT-eval,338,person,-8.5715,-52.6399,0.6421,1000000.0000
1614795263182,133973,FRONT-eval,347,person,-7.2400,-17.9843,1.0237,1000000.0000
1614795263182,133973,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795263569,134023,FRONT-eval,299,person,-4.0551,-31.2903,0.9181,0.0359
1614795263569,134023,FRONT-eval,291,person,-7.7964,-19.5314,1.0220,1000000.0000
1614795263569,134023,FRONT-eval,338,person,-8.5691,-52.7133,0.6421,1000000.0000
1614795263569,134023,FRONT-eval,347,person,-7.2383,-18.0267,1.0237,1000000.0000
1614795263569,134023,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795263902,134073,FRONT-eval,299,person,-4.1286,-31.2912,0.9181,0.0352
1614795263902,134073,FRONT-eval,291,person,-7.8018,-19.4818,1.0220,1000000.0000
1614795263902,134073,FRONT-eval,338,person,-8.5666,-52.7868,0.6421,1000000.0000
1614795263902,134073,FRONT-eval,347,person,-7.2386,-18.0399,1.0237,1000000.0000
1614795263902,134073,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795264256,134123,FRONT-eval,299,person,-4.2021,-31.2926,0.9181,0.0454
1614795264257,134123,FRONT-eval,291,person,-7.8075,-19.4321,1.0220,1000000.0000
1614795264257,134123,FRONT-eval,338,person,-8.5642,-52.8603,0.6421,1000000.0000
1614795264257,134123,FRONT-eval,347,person,-7.2389,-18.0531,1.0237,1000000.0000
1614795264257,134123,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795264526,134173,FRONT-eval,291,person,-7.8136,-19.3823,1.0220,1000000.0000
1614795264526,134173,FRONT-eval,299,person,-4.2756,-31.2944,0.9181,1000000.0000
1614795264526,134173,FRONT-eval,338,person,-8.5618,-52.9337,0.6421,1000000.0000
1614795264526,134173,FRONT-eval,347,person,-7.2380,-18.0993,1.0237,1000000.0000
1614795264526,134173,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795264807,134223,FRONT-eval,291,person,-7.8202,-19.3325,1.0220,1000000.0000
1614795264807,134223,FRONT-eval,299,person,-4.3490,-31.2968,0.9181,1000000.0000
1614795264807,134223,FRONT-eval,338,person,-8.5594,-53.0072,0.6421,1000000.0000
1614795264807,134223,FRONT-eval,347,person,-7.2378,-18.1457,1.0237,1000000.0000
1614795264807,134223,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795265167,134273,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,2.0942
1614795265167,134273,FRONT-eval,291,person,-7.8276,-19.2826,1.0220,1000000.0000
1614795265168,134273,FRONT-eval,299,person,-4.4225,-31.2997,0.9181,1000000.0000
1614795265168,134273,FRONT-eval,338,person,-8.5569,-53.0806,0.6421,1000000.0000
1614795265168,134273,FRONT-eval,347,person,-7.2370,-18.1923,1.0237,1000000.0000
1614795265453,134323,FRONT-eval,291,person,-7.8356,-19.2325,1.0220,1000000.0000
1614795265453,134323,FRONT-eval,299,person,-4.4959,-31.3032,0.9181,1000000.0000
1614795265453,134323,FRONT-eval,338,person,-8.5545,-53.1541,0.6421,1000000.0000
1614795265453,134323,FRONT-eval,347,person,-7.2355,-18.2392,1.0237,1000000.0000
1614795265453,134323,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795265750,134373,FRONT-eval,291,person,-7.8450,-19.1792,1.0220,1000000.0000
1614795265750,134373,FRONT-eval,299,person,-4.5693,-31.3073,0.9181,1000000.0000
1614795265750,134373,FRONT-eval,338,person,-8.5521,-53.2276,0.6421,1000000.0000
1614795265750,134373,FRONT-eval,347,person,-7.2337,-18.2894,1.0237,1000000.0000
1614795265750,134373,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795266156,134423,FRONT-eval,299,person,-4.6426,-31.3122,0.9181,0.1089
1614795266156,134423,FRONT-eval,291,person,-7.8555,-19.1256,1.0220,1000000.0000
1614795266156,134423,FRONT-eval,338,person,-8.5497,-53.3010,0.6421,1000000.0000
1614795266157,134423,FRONT-eval,347,person,-7.2330,-18.3391,1.0237,1000000.0000
1614795266157,134423,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795266517,134473,FRONT-eval,299,person,-4.7159,-31.3177,0.9181,0.1609
1614795266517,134473,FRONT-eval,291,person,-7.8673,-19.1774,1.0220,1000000.0000
1614795266517,134473,FRONT-eval,347,person,-7.2314,-18.3868,1.0237,1000000.0000
1614795266517,134473,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795266859,134523,FRONT-eval,299,person,-4.7891,-31.3240,0.9181,0.1298
1614795266859,134523,FRONT-eval,291,person,-7.8758,-19.2305,1.0220,1000000.0000
1614795266859,134523,FRONT-eval,347,person,-7.2315,-18.4389,1.0237,1000000.0000
1614795266859,134523,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795267317,134573,FRONT-eval,347,person,-7.2315,-18.4912,1.0237,165.1188
1614795267317,134573,FRONT-eval,299,person,-4.8623,-31.3312,0.9181,219.7906
1614795267317,134573,FRONT-eval,291,person,-7.8843,-19.2836,1.0220,1000000.0000
1614795267318,134573,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795267659,134623,FRONT-eval,347,person,-7.2315,-18.5435,1.0237,164.0384
1614795267659,134623,FRONT-eval,299,person,-4.9353,-31.3393,0.9181,219.9264
1614795267659,134623,FRONT-eval,291,person,-7.8929,-19.3368,1.0220,1000000.0000
1614795267659,134623,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795268041,134673,FRONT-eval,299,person,-5.0083,-31.3484,0.9181,0.3249
1614795268041,134673,FRONT-eval,291,person,-7.9015,-19.3900,1.0220,1000000.0000
1614795268041,134673,FRONT-eval,347,person,-7.2313,-18.5958,1.0237,1000000.0000
1614795268041,134673,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795268366,134723,FRONT-eval,291,person,-7.9101,-19.4432,1.0220,1000000.0000
1614795268366,134723,FRONT-eval,299,person,-5.0811,-31.3586,0.9181,1000000.0000
1614795268366,134723,FRONT-eval,347,person,-7.2310,-18.6482,1.0237,1000000.0000
1614795268366,134723,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795268662,134773,FRONT-eval,291,person,-7.9187,-19.4964,1.0220,1000000.0000
1614795268662,134773,FRONT-eval,299,person,-5.1537,-31.3699,0.9181,1000000.0000
1614795268662,134773,FRONT-eval,347,person,-7.2306,-18.7007,1.0237,1000000.0000
1614795268662,134773,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795269016,134823,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,6.3857
1614795269016,134823,FRONT-eval,291,person,-7.9273,-19.5497,1.0220,1000000.0000
1614795269017,134823,FRONT-eval,299,person,-5.2261,-31.3826,0.9181,1000000.0000
1614795269017,134823,FRONT-eval,347,person,-7.2302,-18.7532,1.0237,1000000.0000
1614795269321,134873,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,6.3857
1614795269322,134873,FRONT-eval,291,person,-7.9332,-19.6042,1.0220,1000000.0000
1614795269322,134873,FRONT-eval,299,person,-5.2982,-31.3967,0.9181,1000000.0000
1614795269322,134873,FRONT-eval,338,person,-8.6535,-53.8925,0.6421,1000000.0000
1614795269322,134873,FRONT-eval,347,person,-7.2296,-18.8058,1.0237,1000000.0000
1614795269692,134923,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,6.3857
1614795269692,134923,FRONT-eval,291,person,-7.9391,-19.6588,1.0220,1000000.0000
1614795269692,134923,FRONT-eval,299,person,-5.3700,-31.4124,0.9181,1000000.0000
1614795269692,134923,FRONT-eval,338,person,-8.6667,-53.9575,0.6421,1000000.0000
1614795269692,134923,FRONT-eval,347,person,-7.2291,-18.8585,1.0237,1000000.0000
1614795270015,134973,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,6.3857
1614795270015,134973,FRONT-eval,291,person,-7.9449,-19.7134,1.0220,1000000.0000
1614795270015,134973,FRONT-eval,299,person,-5.4414,-31.4297,0.9181,1000000.0000
1614795270015,134973,FRONT-eval,338,person,-8.6798,-54.0226,0.6421,1000000.0000
1614795270015,134973,FRONT-eval,347,person,-7.2283,-18.9015,1.0237,1000000.0000
1614795270367,135023,FRONT-eval,347,person,-7.2276,-18.9445,1.0237,6.1216
1614795270367,135023,FRONT-eval,291,person,-7.9514,-19.7651,1.0220,1000000.0000
1614795270367,135023,FRONT-eval,299,person,-5.5124,-31.4490,0.9181,1000000.0000
1614795270367,135023,FRONT-eval,338,person,-8.6929,-54.0878,0.6421,1000000.0000
1614795270367,135023,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795270638,135073,FRONT-eval,291,person,-7.9579,-19.8174,1.0220,1000000.0000
1614795270638,135073,FRONT-eval,299,person,-5.5827,-31.4705,0.9181,1000000.0000
1614795270638,135073,FRONT-eval,338,person,-8.7060,-54.1530,0.6421,1000000.0000
1614795270638,135073,FRONT-eval,347,person,-7.2269,-18.9876,1.0237,1000000.0000
1614795270638,135073,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795270998,135123,FRONT-eval,347,person,-7.2262,-19.0306,1.0237,6.5647
1614795270999,135123,FRONT-eval,291,person,-7.9643,-19.8697,1.0220,1000000.0000
1614795270999,135123,FRONT-eval,299,person,-5.5827,-31.4705,0.9181,1000000.0000
1614795270999,135123,FRONT-eval,338,person,-8.7190,-54.2183,0.6421,1000000.0000
1614795270999,135123,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795271431,135173,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1779.8273
1614795271431,135173,FRONT-eval,347,person,-7.2255,-19.0736,1.0237,1412.9858
1614795271431,135173,FRONT-eval,291,person,-7.9706,-19.9220,1.0220,1000000.0000
1614795271431,135173,FRONT-eval,299,person,-5.6522,-31.4943,0.9181,1000000.0000
1614795271431,135173,FRONT-eval,338,person,-8.7311,-54.2848,0.6421,1000000.0000
1614795271689,135223,FRONT-eval,291,person,-7.9769,-19.9744,1.0220,1000000.0000
1614795271690,135223,FRONT-eval,299,person,-5.7207,-31.5208,0.9181,1000000.0000
1614795271690,135223,FRONT-eval,338,person,-8.7432,-54.3512,0.6421,1000000.0000
1614795271690,135223,FRONT-eval,347,person,-7.2249,-19.1166,1.0237,1000000.0000
1614795271690,135223,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795272081,135273,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,6.2497
1614795272082,135273,FRONT-eval,291,person,-7.9824,-20.0237,1.0220,1000000.0000
1614795272082,135273,FRONT-eval,299,person,-5.7880,-31.5504,0.9181,1000000.0000
1614795272082,135273,FRONT-eval,338,person,-8.7552,-54.4178,0.6421,1000000.0000
1614795272082,135273,FRONT-eval,347,person,-7.2243,-19.1596,1.0237,1000000.0000
1614795272455,135323,FRONT-eval,347,person,-7.2236,-19.2026,1.0237,1403.3033
1614795272455,135323,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1779.7237
1614795272455,135323,FRONT-eval,291,person,-7.9880,-20.0731,1.0220,1000000.0000
1614795272455,135323,FRONT-eval,299,person,-5.8537,-31.5834,0.9244,1000000.0000
1614795272455,135323,FRONT-eval,338,person,-8.7671,-54.4845,0.6421,1000000.0000
1614795272826,135373,FRONT-eval,291,person,-7.9934,-20.1225,1.0220,1348.2794
1614795272826,135373,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1779.7720
1614795272826,135373,FRONT-eval,299,person,-5.9172,-31.6204,0.9762,1000000.0000
1614795272826,135373,FRONT-eval,338,person,-8.7790,-54.5512,0.6421,1000000.0000
1614795272826,135373,FRONT-eval,347,person,-7.2230,-19.2456,1.0237,1000000.0000
1614795273129,135423,FRONT-eval,291,person,-7.9985,-20.1733,1.0220,1507.8229
1614795273129,135423,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1779.7272
1614795273129,135423,FRONT-eval,299,person,-5.9778,-31.6621,1.0070,1000000.0000
1614795273129,135423,FRONT-eval,338,person,-8.7908,-54.6180,0.6421,1000000.0000
1614795273129,135423,FRONT-eval,347,person,-7.2224,-19.2886,1.0237,1000000.0000
1614795273501,135473,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,6.3857
1614795273501,135473,FRONT-eval,291,person,-8.0035,-20.2242,1.0220,1000000.0000
1614795273501,135473,FRONT-eval,299,person,-6.0493,-31.6789,1.0203,1000000.0000
1614795273501,135473,FRONT-eval,338,person,-8.8026,-54.6848,0.6421,1000000.0000
1614795273501,135473,FRONT-eval,347,person,-7.2218,-19.3316,1.0237,1000000.0000
1614795273802,135523,FRONT-eval,291,person,-8.0075,-20.2716,1.0220,1000000.0000
1614795273802,135523,FRONT-eval,299,person,-6.1204,-31.6975,1.0203,1000000.0000
1614795273802,135523,FRONT-eval,338,person,-8.8143,-54.7518,0.6421,1000000.0000
1614795273802,135523,FRONT-eval,347,person,-7.2212,-19.3746,1.0237,1000000.0000
1614795273802,135523,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795274194,135573,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,6.3857
1614795274194,135573,FRONT-eval,291,person,-8.0115,-20.3190,1.0220,1000000.0000
1614795274194,135573,FRONT-eval,299,person,-6.1910,-31.7181,1.0203,1000000.0000
1614795274194,135573,FRONT-eval,338,person,-8.8259,-54.8188,0.6421,1000000.0000
1614795274194,135573,FRONT-eval,347,person,-7.2206,-19.4176,1.0237,1000000.0000
1614795274501,135623,FRONT-eval,291,person,-8.0154,-20.3664,1.0220,1331.2114
1614795274501,135623,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1779.8825
1614795274501,135623,FRONT-eval,299,person,-6.2609,-31.7406,1.0203,1000000.0000
1614795274501,135623,FRONT-eval,338,person,-8.8374,-54.8859,0.6421,1000000.0000
1614795274501,135623,FRONT-eval,347,person,-7.2200,-19.4606,1.0237,1000000.0000
1614795274792,135673,FRONT-eval,291,person,-8.0193,-20.4138,1.0220,16.9037
1614795274792,135673,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,6.3857
1614795274792,135673,FRONT-eval,299,person,-6.3302,-31.7653,1.0203,1000000.0000
1614795274792,135673,FRONT-eval,338,person,-8.8488,-54.9530,0.6421,1000000.0000
1614795274792,135673,FRONT-eval,347,person,-7.2195,-19.5036,1.0237,1000000.0000
1614795275235,135723,FRONT-eval,291,person,-8.0232,-20.4613,1.0220,1324.5946
1614795275235,135723,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1779.8273
1614795275236,135723,FRONT-eval,299,person,-6.3986,-31.7921,1.0203,1000000.0000
1614795275236,135723,FRONT-eval,338,person,-8.8602,-55.0203,0.6421,1000000.0000
1614795275236,135723,FRONT-eval,347,person,-7.2189,-19.5466,1.0237,1000000.0000
1614795275613,135773,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,6.3857
1614795275613,135773,FRONT-eval,291,person,-8.0243,-20.5073,1.0220,1000000.0000
1614795275613,135773,FRONT-eval,299,person,-6.4661,-31.8213,1.0203,1000000.0000
1614795275613,135773,FRONT-eval,338,person,-8.8714,-55.0876,0.6421,1000000.0000
1614795275613,135773,FRONT-eval,347,person,-7.2183,-19.5896,1.0237,1000000.0000
1614795275985,135823,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,2.0942
1614795275985,135823,FRONT-eval,291,person,-8.0254,-20.5533,1.0220,1000000.0000
1614795275985,135823,FRONT-eval,299,person,-6.5325,-31.8527,1.0203,1000000.0000
1614795275985,135823,FRONT-eval,338,person,-8.8826,-55.1550,0.6421,1000000.0000
1614795275985,135823,FRONT-eval,347,person,-7.2178,-19.6326,1.0237,1000000.0000
1614795276308,135873,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,6.3857
1614795276308,135873,FRONT-eval,291,person,-8.0265,-20.5994,1.0220,1000000.0000
1614795276308,135873,FRONT-eval,299,person,-6.5977,-31.8867,1.0203,1000000.0000
1614795276308,135873,FRONT-eval,338,person,-8.8937,-55.2225,0.6421,1000000.0000
1614795276308,135873,FRONT-eval,347,person,-7.2172,-19.6756,1.0237,1000000.0000
1614795276579,135923,FRONT-eval,291,person,-8.0276,-20.6454,1.0220,1000000.0000
1614795276579,135923,FRONT-eval,299,person,-6.6615,-31.9233,1.0203,1000000.0000
1614795276579,135923,FRONT-eval,338,person,-8.9046,-55.2901,0.6421,1000000.0000
1614795276580,135923,FRONT-eval,347,person,-7.2167,-19.7186,1.0237,1000000.0000
1614795276580,135923,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795276937,135973,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,6.3857
1614795276937,135973,FRONT-eval,291,person,-8.0287,-20.6914,1.0220,1000000.0000
1614795276937,135973,FRONT-eval,299,person,-6.7236,-31.9625,1.0203,1000000.0000
1614795276937,135973,FRONT-eval,338,person,-8.9155,-55.3578,0.6421,1000000.0000
1614795276937,135973,FRONT-eval,347,person,-7.2162,-19.7616,1.0237,1000000.0000
1614795277319,136023,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,6.3857
1614795277319,136023,FRONT-eval,291,person,-8.0298,-20.7374,1.0220,1000000.0000
1614795277319,136023,FRONT-eval,299,person,-6.7839,-32.0045,1.0203,1000000.0000
1614795277319,136023,FRONT-eval,338,person,-8.9262,-55.4255,0.6421,1000000.0000
1614795277319,136023,FRONT-eval,347,person,-7.2157,-19.8046,1.0237,1000000.0000
1614795277653,136073,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,6.3857
1614795277654,136073,FRONT-eval,291,person,-8.0309,-20.7834,1.0220,1000000.0000
1614795277654,136073,FRONT-eval,299,person,-6.8421,-32.0494,1.0203,1000000.0000
1614795277654,136073,FRONT-eval,338,person,-8.9369,-55.4933,0.6421,1000000.0000
1614795277654,136073,FRONT-eval,347,person,-7.2152,-19.8476,1.0237,1000000.0000
1614795277937,136123,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,6.3857
1614795277937,136123,FRONT-eval,291,person,-8.0320,-20.8295,1.0220,1000000.0000
1614795277937,136123,FRONT-eval,299,person,-6.8978,-32.0974,1.0203,1000000.0000
1614795277937,136123,FRONT-eval,338,person,-8.9474,-55.5612,0.6421,1000000.0000
1614795277937,136123,FRONT-eval,347,person,-7.2147,-19.8905,1.0237,1000000.0000
1614795278271,136173,FRONT-eval,291,person,-8.0331,-20.8755,1.0220,1000000.0000
1614795278271,136173,FRONT-eval,299,person,-6.9507,-32.1484,1.0203,1000000.0000
1614795278271,136173,FRONT-eval,338,person,-8.9579,-55.6292,0.6421,1000000.0000
1614795278271,136173,FRONT-eval,347,person,-7.2143,-19.9335,1.0237,1000000.0000
1614795278271,136173,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,1000000.0000
1614795278674,136223,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,6.3857
1614795278674,136223,FRONT-eval,291,person,-8.0342,-20.9215,1.0220,1000000.0000
1614795278674,136223,FRONT-eval,299,person,-7.0004,-32.2025,1.0203,1000000.0000
1614795278674,136223,FRONT-eval,338,person,-8.9682,-55.6972,0.6421,1000000.0000
1614795278674,136223,FRONT-eval,347,person,-7.2138,-19.9765,1.0237,1000000.0000
1614795279011,136273,FRONT-eval,279,vehicle,0.0535,-58.4145,-0.0573,6.3857
1614795279011,136273,FRONT-eval,291,person,-8.0353,-20.9675,1.0220,1000000.0000
