TIME,SIMTIME,CAMERA,GROUNDID,LABEL,X,Y,Z,ERROR
1620096319939,24680,FRONT-eval,266,vehicle,53.9062,6.7461,0.0024,1000000.0000
1620096319939,24680,FRONT-eval,304,vehicle,50.8125,29.3281,-0.0612,1000000.0000
1620096320343,24730,FRONT-eval,268,vehicle,40.1562,-1.3740,-0.0353,7.5840
1620096320343,24730,FRONT-eval,304,vehicle,50.7188,28.9062,-0.0597,0.7277
1620096320343,24730,FRONT-eval,266,vehicle,53.8750,6.3398,0.0028,1000000.0000
1620096320655,24780,FRONT-eval,268,vehicle,39.6875,-1.5859,-0.0352,6.9420
1620096320655,24780,FRONT-eval,266,vehicle,53.8438,5.9453,0.0029,1000000.0000
1620096320655,24780,FRONT-eval,304,vehicle,50.5938,28.4844,-0.0595,1000000.0000
1620096320959,24830,FRONT-eval,268,vehicle,39.2188,-1.7891,-0.0352,7.2437
1620096320959,24830,FRONT-eval,266,vehicle,53.8125,5.5664,0.0031,1000000.0000
1620096320960,24830,FRONT-eval,304,vehicle,50.5000,28.0781,-0.0594,1000000.0000
1620096321322,24880,FRONT-eval,268,vehicle,38.7500,-1.9766,-0.0352,7.1598
1620096321323,24880,FRONT-eval,266,vehicle,53.7812,5.2148,0.0034,4.5406
1620096321323,24880,FRONT-eval,304,vehicle,50.3750,27.6719,-0.0581,1000000.0000
1620096321603,24930,FRONT-eval,268,vehicle,38.3125,-2.1523,-0.0352,7.5196
1620096321603,24930,FRONT-eval,266,vehicle,53.7500,4.8828,0.0036,3.5929
1620096321604,24930,FRONT-eval,304,vehicle,50.2500,27.2969,-0.0577,0.6963
1620096321897,24980,FRONT-eval,268,vehicle,37.8438,-2.3223,-0.0351,7.4661
1620096321897,24980,FRONT-eval,304,vehicle,50.1250,26.9062,-0.0575,64.8780
1620096321898,24980,FRONT-eval,266,vehicle,53.7500,4.5625,0.0037,1000000.0000
1620096322255,25030,FRONT-eval,268,vehicle,37.3750,-2.4824,-0.0351,7.6595
1620096322255,25030,FRONT-eval,266,vehicle,53.7188,4.2539,0.0038,4.0549
1620096322255,25030,FRONT-eval,304,vehicle,50.0000,26.5312,-0.0571,0.8089
1620096322559,25080,FRONT-eval,268,vehicle,36.9062,-2.6270,-0.0352,7.3916
1620096322559,25080,FRONT-eval,266,vehicle,53.7188,3.9551,0.0040,1000000.0000
1620096322560,25080,FRONT-eval,304,vehicle,49.8438,26.1719,-0.0558,1000000.0000
1620096322897,25130,FRONT-eval,268,vehicle,36.4375,-2.7637,-0.0352,7.3174
1620096322897,25130,FRONT-eval,266,vehicle,53.7188,3.6699,0.0041,4.3186
1620096322897,25130,FRONT-eval,304,vehicle,49.7188,25.8125,-0.0555,1000000.0000
1620096323220,25180,FRONT-eval,268,vehicle,35.9688,-2.8945,-0.0352,7.4235
1620096323221,25180,FRONT-eval,266,vehicle,53.6875,3.4043,0.0042,3.5967
1620096323221,25180,FRONT-eval,304,vehicle,49.5625,25.4688,-0.0554,60.6087
1620096323541,25230,FRONT-eval,268,vehicle,35.5000,-3.0137,-0.0352,7.4661
1620096323541,25230,FRONT-eval,266,vehicle,53.6875,3.1562,0.0044,4.1737
1620096323542,25230,FRONT-eval,304,vehicle,49.4062,25.1250,-0.0543,59.0977
1620096323889,25280,FRONT-eval,268,vehicle,35.0312,-3.1250,-0.0352,7.0039
1620096323889,25280,FRONT-eval,266,vehicle,53.6875,2.9141,0.0044,549.3164
1620096323889,25280,FRONT-eval,304,vehicle,49.2500,24.7969,-0.0541,465.6155
1620096324213,25330,FRONT-eval,268,vehicle,34.5625,-3.2324,-0.0352,7.2963
1620096324214,25330,FRONT-eval,266,vehicle,53.6875,2.6816,0.0045,4.3920
1620096324214,25330,FRONT-eval,304,vehicle,49.0625,24.4688,-0.0540,111.8967
1620096324538,25380,FRONT-eval,268,vehicle,34.0938,-3.3301,-0.0353,7.4235
1620096324538,25380,FRONT-eval,266,vehicle,53.6562,2.4648,0.0046,4.4330
1620096324538,25380,FRONT-eval,304,vehicle,48.9062,24.1562,-0.0531,1000000.0000
1620096324831,25430,FRONT-eval,268,vehicle,33.6250,-3.4199,-0.0354,7.4768
1620096324832,25430,FRONT-eval,266,vehicle,53.6562,2.2559,0.0046,4.4084
1620096324832,25430,FRONT-eval,304,vehicle,48.7188,23.8438,-0.0530,1000000.0000
1620096325145,25480,FRONT-eval,268,vehicle,33.1562,-3.5078,-0.0353,7.6811
1620096325145,25480,FRONT-eval,266,vehicle,53.6562,2.0566,0.0047,1000000.0000
1620096325145,25480,FRONT-eval,304,vehicle,48.5312,23.5312,-0.0530,1000000.0000
1620096325486,25530,FRONT-eval,268,vehicle,32.6875,-3.5898,-0.0353,7.8007
1620096325486,25530,FRONT-eval,266,vehicle,53.6562,1.8672,0.0047,4.2137
1620096325486,25530,FRONT-eval,304,vehicle,48.3750,23.2344,-0.0528,1000000.0000
1620096325836,25580,FRONT-eval,268,vehicle,32.2188,-3.6621,-0.0355,7.6379
1620096325837,25580,FRONT-eval,266,vehicle,53.6875,1.6885,0.0048,4.1737
1620096325837,25580,FRONT-eval,304,vehicle,48.1875,22.9375,-0.0519,1000000.0000
1620096326151,25630,FRONT-eval,268,vehicle,31.7344,-3.7324,-0.0355,7.4982
1620096326151,25630,FRONT-eval,266,vehicle,53.6875,1.5166,0.0048,4.5156
1620096326152,25630,FRONT-eval,304,vehicle,48.0000,22.6406,-0.0518,1000000.0000
1620096326537,25680,FRONT-eval,268,vehicle,31.2656,-3.7969,-0.0355,7.1285
1620096326537,25680,FRONT-eval,266,vehicle,53.6875,1.3525,0.0048,4.4084
1620096326537,25680,FRONT-eval,304,vehicle,47.8125,22.3594,-0.0518,1000000.0000
1620096326840,25730,FRONT-eval,268,vehicle,30.7969,-3.8555,-0.0356,7.1807
1620096326840,25730,FRONT-eval,266,vehicle,53.6875,1.2012,0.0048,1000000.0000
1620096326841,25730,FRONT-eval,304,vehicle,47.5938,22.0781,-0.0511,1000000.0000
1620096327235,25780,FRONT-eval,268,vehicle,30.3281,-3.9102,-0.0356,7.2858
1620096327236,25780,FRONT-eval,266,vehicle,53.6875,1.0547,0.0049,1000000.0000
1620096327237,25780,FRONT-eval,304,vehicle,47.4062,21.7969,-0.0511,1000000.0000
1620096327536,25830,FRONT-eval,268,vehicle,29.8594,-3.9609,-0.0356,7.2122
1620096327536,25830,FRONT-eval,266,vehicle,53.6875,0.9126,0.0047,1000000.0000
1620096327536,25830,FRONT-eval,304,vehicle,47.2188,21.5156,-0.0511,1000000.0000
1620096327875,25880,FRONT-eval,268,vehicle,29.3906,-4.0078,-0.0356,7.4555
1620096327875,25880,FRONT-eval,266,vehicle,53.7188,0.7773,0.0045,1000000.0000
1620096327875,25880,FRONT-eval,304,vehicle,47.0000,21.2500,-0.0510,1000000.0000
1620096328193,25930,FRONT-eval,268,vehicle,28.9219,-4.0508,-0.0356,7.3704
1620096328193,25930,FRONT-eval,266,vehicle,53.7188,0.6548,0.0044,1000000.0000
1620096328193,25930,FRONT-eval,304,vehicle,46.8125,20.9844,-0.0504,1000000.0000
1620096328529,25980,FRONT-eval,268,vehicle,28.4531,-4.0898,-0.0356,7.0349
1620096328530,25980,FRONT-eval,266,vehicle,53.7188,0.5366,0.0042,4.2620
1620096328530,25980,FRONT-eval,304,vehicle,46.5938,20.7188,-0.0503,1000000.0000
1620096328855,26030,FRONT-eval,268,vehicle,28.0000,-4.1289,-0.0356,7.2332
1620096328855,26030,FRONT-eval,266,vehicle,53.7500,0.4221,0.0042,4.1260
1620096328856,26030,FRONT-eval,304,vehicle,46.4062,20.4688,-0.0503,1000000.0000
1620096329179,26080,FRONT-eval,268,vehicle,27.5312,-4.1602,-0.0357,7.3492
1620096329179,26080,FRONT-eval,304,vehicle,46.1875,20.2031,-0.0498,861.0557
1620096329179,26080,FRONT-eval,266,vehicle,53.7500,0.3164,0.0042,1000000.0000
1620096329511,26130,FRONT-eval,268,vehicle,27.0625,-4.1914,-0.0357,7.4661
1620096329512,26130,FRONT-eval,266,vehicle,53.7500,0.2148,0.0042,1000000.0000
1620096329513,26130,FRONT-eval,304,vehicle,45.9688,19.9531,-0.0498,1000000.0000
1620096329848,26180,FRONT-eval,268,vehicle,26.5938,-4.2188,-0.0357,7.2858
1620096329848,26180,FRONT-eval,266,vehicle,53.7812,0.1165,0.0042,460.2366
1620096329848,26180,FRONT-eval,304,vehicle,45.7500,19.7031,-0.0498,831.0608
1620096330198,26230,FRONT-eval,268,vehicle,26.1250,-4.2422,-0.0357,7.4129
1620096330198,26230,FRONT-eval,304,vehicle,45.5312,19.4688,-0.0494,821.1807
1620096330198,26230,FRONT-eval,266,vehicle,53.7812,0.0271,0.0042,1000000.0000
1620096330551,26280,FRONT-eval,268,vehicle,25.6562,-4.2656,-0.0357,7.4661
1620096330551,26280,FRONT-eval,266,vehicle,53.7812,-0.0587,0.0043,81.5635
1620096330551,26280,FRONT-eval,304,vehicle,45.3125,19.2188,-0.0494,421.5322
1620096330865,26330,FRONT-eval,268,vehicle,25.1875,-4.2852,-0.0357,7.2647
1620096330865,26330,FRONT-eval,266,vehicle,53.8125,-0.1421,0.0043,4.3920
1620096330866,26330,FRONT-eval,304,vehicle,45.1250,18.9688,-0.0494,1000000.0000
1620096331191,26380,FRONT-eval,268,vehicle,24.7344,-4.3047,-0.0357,7.4661
1620096331192,26380,FRONT-eval,266,vehicle,53.8125,-0.2220,0.0041,4.7681
1620096331192,26380,FRONT-eval,304,vehicle,44.9062,18.7344,-0.0493,1000000.0000
1620096331530,26430,FRONT-eval,268,vehicle,24.2656,-4.3203,-0.0358,7.4448
1620096331530,26430,FRONT-eval,266,vehicle,53.8125,-0.2944,0.0039,4.1260
1620096331530,26430,FRONT-eval,304,vehicle,44.6875,18.5000,-0.0490,1000000.0000
1620096331905,26480,FRONT-eval,268,vehicle,23.7969,-4.3320,-0.0358,7.5625
1620096331905,26480,FRONT-eval,266,vehicle,53.8438,-0.3640,0.0037,1000000.0000
1620096331906,26480,FRONT-eval,304,vehicle,44.4375,18.2656,-0.0490,1000000.0000
1620096332248,26530,FRONT-eval,268,vehicle,23.3281,-4.3477,-0.0357,7.6811
1620096332249,26530,FRONT-eval,266,vehicle,53.8438,-0.4314,0.0037,1000000.0000
1620096332249,26530,FRONT-eval,304,vehicle,44.2188,18.0312,-0.0490,1000000.0000
1620096332648,26580,FRONT-eval,268,vehicle,22.8594,-4.3555,-0.0358,7.7462
1620096332648,26580,FRONT-eval,266,vehicle,53.8750,-0.4924,0.0036,1000000.0000
1620096332648,26580,FRONT-eval,304,vehicle,44.0000,17.7969,-0.0487,1000000.0000
1620096333036,26630,FRONT-eval,268,vehicle,22.4062,-4.3633,-0.0358,7.5410
1620096333037,26630,FRONT-eval,266,vehicle,53.8750,-0.5513,0.0036,1000000.0000
1620096333037,26630,FRONT-eval,304,vehicle,43.7812,17.5625,-0.0487,1000000.0000
1620096333400,26680,FRONT-eval,268,vehicle,21.9375,-4.3711,-0.0358,7.4448
1620096333401,26680,FRONT-eval,266,vehicle,53.8750,-0.6084,0.0037,1000000.0000
1620096333401,26680,FRONT-eval,304,vehicle,43.5625,17.3438,-0.0487,1000000.0000
1620096333727,26730,FRONT-eval,268,vehicle,21.4688,-4.3789,-0.0358,7.3386
1620096333727,26730,FRONT-eval,266,vehicle,53.9062,-0.6602,0.0037,1000000.0000
1620096333727,26730,FRONT-eval,304,vehicle,43.3438,17.1094,-0.0485,1000000.0000
1620096334046,26780,FRONT-eval,268,vehicle,21.0000,-4.3828,-0.0358,7.4129
1620096334047,26780,FRONT-eval,266,vehicle,53.9062,-0.7100,0.0037,1000000.0000
1620096334047,26780,FRONT-eval,304,vehicle,43.0938,16.8906,-0.0485,1000000.0000
1620096334352,26830,FRONT-eval,268,vehicle,20.5469,-4.3867,-0.0358,7.4982
1620096334353,26830,FRONT-eval,266,vehicle,53.9375,-0.7578,0.0037,1000000.0000
1620096334353,26830,FRONT-eval,304,vehicle,42.8750,16.6719,-0.0485,1000000.0000
1620096334674,26880,FRONT-eval,268,vehicle,20.0781,-4.3906,-0.0358,7.6055
1620096334674,26880,FRONT-eval,266,vehicle,53.9375,-0.8013,0.0037,1000000.0000
1620096334674,26880,FRONT-eval,304,vehicle,42.6562,16.4375,-0.0483,1000000.0000
1620096335043,26930,FRONT-eval,268,vehicle,19.6094,-4.3906,-0.0358,7.3704
1620096335043,26930,FRONT-eval,266,vehicle,53.9688,-0.8433,0.0037,1000000.0000
1620096335043,26930,FRONT-eval,304,vehicle,42.4375,16.2188,-0.0483,1000000.0000
1620096335352,26980,FRONT-eval,268,vehicle,19.1406,-4.3945,-0.0358,7.3174
1620096335353,26980,FRONT-eval,266,vehicle,53.9688,-0.8838,0.0037,1000000.0000
1620096335353,26980,FRONT-eval,304,vehicle,42.1875,16.0000,-0.0483,1000000.0000
1620096335713,27030,FRONT-eval,268,vehicle,18.6875,-4.3945,-0.0358,7.8007
1620096335714,27030,FRONT-eval,304,vehicle,41.9688,15.7812,-0.0483,680.8838
1620096335714,27030,FRONT-eval,266,vehicle,53.9688,-0.9224,0.0037,1000000.0000
1620096336001,27080,FRONT-eval,268,vehicle,18.2188,-4.3906,-0.0358,7.3598
1620096336001,27080,FRONT-eval,266,vehicle,54.0000,-0.9575,0.0037,1000000.0000
1620096336002,27080,FRONT-eval,304,vehicle,41.7500,15.5625,-0.0482,1000000.0000
1620096336361,27130,FRONT-eval,268,vehicle,17.7500,-4.3906,-0.0358,7.4875
1620096336361,27130,FRONT-eval,266,vehicle,54.0000,-0.9912,0.0037,1000000.0000
1620096336361,27130,FRONT-eval,304,vehicle,41.5000,15.3438,-0.0482,1000000.0000
1620096336707,27180,FRONT-eval,268,vehicle,17.2812,-4.3867,-0.0358,7.5732
1620096336707,27180,FRONT-eval,266,vehicle,54.0312,-1.0234,0.0037,1000000.0000
1620096336708,27180,FRONT-eval,304,vehicle,41.2812,15.1328,-0.0482,1000000.0000
1620096337032,27230,FRONT-eval,268,vehicle,16.8281,-4.3867,-0.0358,7.4022
1620096337033,27230,FRONT-eval,267,vehicle,59.7500,-4.8828,-0.0319,5.3116
1620096337033,27230,FRONT-eval,266,vehicle,54.0312,-1.0537,0.0037,1000000.0000
1620096337033,27230,FRONT-eval,304,vehicle,41.0625,14.9141,-0.0481,1000000.0000
1620096337347,27280,FRONT-eval,268,vehicle,16.3594,-4.3828,-0.0358,7.7571
1620096337348,27280,FRONT-eval,267,vehicle,59.5312,-4.8984,-0.0319,5.4840
1620096337348,27280,FRONT-eval,304,vehicle,40.8125,14.7031,-0.0481,604.8525
1620096337349,27280,FRONT-eval,266,vehicle,54.0625,-1.0820,0.0037,1000000.0000
1620096337718,27330,FRONT-eval,268,vehicle,15.8984,-4.3789,-0.0358,7.6703
1620096337719,27330,FRONT-eval,267,vehicle,59.3125,-4.9102,-0.0319,5.4566
1620096337719,27330,FRONT-eval,266,vehicle,54.0625,-1.1104,0.0037,1000000.0000
1620096337720,27330,FRONT-eval,304,vehicle,40.5938,14.4844,-0.0481,1000000.0000
1620096338040,27380,FRONT-eval,268,vehicle,15.4297,-4.3750,-0.0358,7.3704
1620096338041,27380,FRONT-eval,267,vehicle,59.0625,-4.9258,-0.0319,5.3296
1620096338042,27380,FRONT-eval,266,vehicle,54.0938,-1.1357,0.0037,1000000.0000
1620096338042,27380,FRONT-eval,304,vehicle,40.3438,14.2734,-0.0480,1000000.0000
1620096338360,27430,FRONT-eval,268,vehicle,14.9688,-4.3672,-0.0358,7.5089
1620096338360,27430,FRONT-eval,267,vehicle,58.8438,-4.9375,-0.0319,5.7151
1620096338360,27430,FRONT-eval,266,vehicle,54.0938,-1.1602,0.0037,1000000.0000
1620096338361,27430,FRONT-eval,304,vehicle,40.1250,14.0547,-0.0480,1000000.0000
1620096338678,27480,FRONT-eval,267,vehicle,58.5938,-4.9531,-0.0319,5.8089
1620096338678,27480,FRONT-eval,266,vehicle,54.1250,-1.1836,0.0037,1000000.0000
1620096338678,27480,FRONT-eval,268,vehicle,14.5000,-4.3633,-0.0358,1000000.0000
1620096338679,27480,FRONT-eval,304,vehicle,39.9062,13.8438,-0.0480,1000000.0000
1620096339032,27530,FRONT-eval,268,vehicle,14.0391,-4.3594,-0.0358,7.7680
1620096339032,27530,FRONT-eval,267,vehicle,58.3750,-4.9648,-0.0319,5.2846
1620096339033,27530,FRONT-eval,266,vehicle,54.1250,-1.2061,0.0037,1000000.0000
1620096339034,27530,FRONT-eval,304,vehicle,39.6562,13.6328,-0.0480,1000000.0000
1620096339373,27580,FRONT-eval,268,vehicle,13.5781,-4.3516,-0.0358,7.5196
1620096339373,27580,FRONT-eval,267,vehicle,58.1250,-4.9766,-0.0319,5.3657
1620096339374,27580,FRONT-eval,266,vehicle,54.1250,-1.2275,0.0037,3.9805
1620096339374,27580,FRONT-eval,304,vehicle,39.4375,13.4219,-0.0480,1000000.0000
1620096339690,27630,FRONT-eval,268,vehicle,13.1094,-4.3477,-0.0357,7.6487
1620096339691,27630,FRONT-eval,267,vehicle,57.9062,-4.9883,-0.0318,5.3748
1620096339692,27630,FRONT-eval,266,vehicle,54.1562,-1.2480,0.0037,4.1022
1620096339692,27630,FRONT-eval,304,vehicle,39.1875,13.2109,-0.0480,1000000.0000
1620096340058,27680,FRONT-eval,268,vehicle,12.6484,-4.3398,-0.0357,7.8553
1620096340058,27680,FRONT-eval,266,vehicle,54.1562,-1.2686,0.0037,3.9805
1620096340058,27680,FRONT-eval,267,vehicle,57.6875,-5.0000,-0.0318,5.5115
1620096340059,27680,FRONT-eval,304,vehicle,38.9688,13.0000,-0.0480,1000000.0000
1620096340334,27730,FRONT-eval,268,vehicle,12.1797,-4.3320,-0.0357,7.5625
1620096340334,27730,FRONT-eval,267,vehicle,57.4375,-5.0117,-0.0318,5.3839
1620096340334,27730,FRONT-eval,266,vehicle,54.1875,-1.2871,0.0037,1000000.0000
1620096340335,27730,FRONT-eval,304,vehicle,38.7188,12.7891,-0.0480,1000000.0000
1620096340674,27780,FRONT-eval,268,vehicle,11.7188,-4.3242,-0.0357,7.7028
1620096340674,27780,FRONT-eval,267,vehicle,57.2188,-5.0195,-0.0318,5.8560
1620096340674,27780,FRONT-eval,266,vehicle,54.1875,-1.3066,0.0037,3.9805
1620096340674,27780,FRONT-eval,304,vehicle,38.5000,12.5781,-0.0480,1000000.0000
1620096340998,27830,FRONT-eval,268,vehicle,11.2578,-4.3203,-0.0357,8.6979
1620096340998,27830,FRONT-eval,266,vehicle,54.2188,-1.3252,0.0037,3.9805
1620096340998,27830,FRONT-eval,267,vehicle,56.9688,-5.0312,-0.0318,5.6406
1620096340998,27830,FRONT-eval,304,vehicle,38.2500,12.3594,-0.0480,1000000.0000
1620096341325,27880,FRONT-eval,268,vehicle,10.7891,-4.3125,-0.0357,7.6703
1620096341326,27880,FRONT-eval,266,vehicle,54.2188,-1.3428,0.0037,3.9805
1620096341326,27880,FRONT-eval,267,vehicle,56.7500,-5.0430,-0.0318,5.6499
1620096341326,27880,FRONT-eval,304,vehicle,38.0312,12.1484,-0.0480,1000000.0000
1620096341700,27930,FRONT-eval,268,vehicle,10.3281,-4.3047,-0.0357,7.7571
1620096341700,27930,FRONT-eval,267,vehicle,56.5312,-5.0547,-0.0318,5.5482
1620096341701,27930,FRONT-eval,266,vehicle,54.2500,-1.3604,0.0037,3.9766
1620096341704,27930,FRONT-eval,304,vehicle,37.8125,11.9375,-0.0480,1000000.0000
1620096341983,27980,FRONT-eval,268,vehicle,9.8594,-4.2969,-0.0357,7.4875
1620096341984,27980,FRONT-eval,266,vehicle,54.2500,-1.3779,0.0037,4.0078
1620096341984,27980,FRONT-eval,267,vehicle,56.2812,-5.0625,-0.0318,5.4202
1620096341984,27980,FRONT-eval,304,vehicle,37.5625,11.7266,-0.0479,1000000.0000
1620096342362,28030,FRONT-eval,268,vehicle,9.3984,-4.2891,-0.0356,7.6487
1620096342362,28030,FRONT-eval,267,vehicle,56.0625,-5.0742,-0.0318,5.8844
1620096342362,28030,FRONT-eval,266,vehicle,54.2812,-1.3936,0.0037,4.0078
1620096342363,28030,FRONT-eval,304,vehicle,37.3438,11.5156,-0.0479,1000000.0000
1620096342694,28080,FRONT-eval,268,vehicle,8.9375,-4.2812,-0.0356,7.5948
1620096342694,28080,FRONT-eval,267,vehicle,55.8125,-5.0859,-0.0318,5.4384
1620096342694,28080,FRONT-eval,266,vehicle,54.2812,-1.4102,0.0037,4.0078
1620096342694,28080,FRONT-eval,304,vehicle,37.0938,11.3047,-0.0479,1000000.0000
1620096343030,28130,FRONT-eval,268,vehicle,8.4688,-4.2695,-0.0356,7.7354
1620096343030,28130,FRONT-eval,267,vehicle,55.5938,-5.0938,-0.0318,5.4475
1620096343031,28130,FRONT-eval,266,vehicle,54.3125,-1.4248,0.0037,4.4825
1620096343031,28130,FRONT-eval,304,vehicle,36.8750,11.0938,-0.0479,1000000.0000
1620096343366,28180,FRONT-eval,268,vehicle,8.0078,-4.2617,-0.0356,8.7209
1620096343366,28180,FRONT-eval,267,vehicle,55.3438,-5.1016,-0.0318,5.6128
1620096343367,28180,FRONT-eval,266,vehicle,54.3125,-1.4395,0.0037,1000000.0000
1620096343367,28180,FRONT-eval,304,vehicle,36.6250,10.8906,-0.0479,1000000.0000
1620096343709,28230,FRONT-eval,268,vehicle,7.5430,-4.2539,-0.0356,8.5145
1620096343710,28230,FRONT-eval,267,vehicle,55.1250,-5.1094,-0.0318,5.4566
1620096343710,28230,FRONT-eval,266,vehicle,54.3125,-1.4531,0.0037,4.5489
1620096343711,28230,FRONT-eval,304,vehicle,36.4062,10.6797,-0.0478,1000000.0000
1620096343711,28230,FRONT-eval,339,vehicle,0.0000,0.0000,0.0000,1000000.0000
1620096344030,28280,FRONT-eval,268,vehicle,7.0781,-4.2461,-0.0356,4.6242
1620096344030,28280,FRONT-eval,267,vehicle,54.9062,-5.1172,-0.0318,5.6036
1620096344038,28280,FRONT-eval,266,vehicle,54.3438,-1.4658,0.0037,4.3511
1620096344039,28280,FRONT-eval,304,vehicle,36.1562,10.4688,-0.0478,1000000.0000
1620096344039,28280,FRONT-eval,339,vehicle,0.0000,0.0000,0.0000,1000000.0000
1620096344387,28330,FRONT-eval,268,vehicle,6.6133,-4.2344,-0.0356,3.4645
1620096344388,28330,FRONT-eval,266,vehicle,54.3438,-1.4775,0.0037,4.5406
1620096344388,28330,FRONT-eval,267,vehicle,54.6562,-5.1250,-0.0318,5.6406
1620096344388,28330,FRONT-eval,304,vehicle,35.9375,10.2578,-0.0478,1000000.0000
1620096344388,28330,FRONT-eval,339,vehicle,0.0000,0.0000,0.0000,1000000.0000
1620096344700,28380,FRONT-eval,268,vehicle,6.1484,-4.2266,-0.0356,2.1258
1620096344701,28380,FRONT-eval,266,vehicle,54.3750,-1.4883,0.0037,4.5406
1620096344702,28380,FRONT-eval,267,vehicle,54.4375,-5.1328,-0.0318,5.6499
1620096344702,28380,FRONT-eval,304,vehicle,35.6875,10.0547,-0.0477,1000000.0000
1620096344702,28380,FRONT-eval,339,vehicle,0.0000,0.0000,0.0000,1000000.0000
1620096345032,28430,FRONT-eval,268,vehicle,5.6875,-4.2148,-0.0356,2.2529
1620096345033,28430,FRONT-eval,267,vehicle,54.1875,-5.1367,-0.0318,5.9034
1620096345046,28430,FRONT-eval,266,vehicle,54.3750,-1.4980,0.0037,1000000.0000
1620096345047,28430,FRONT-eval,304,vehicle,35.4688,9.8438,-0.0477,1000000.0000
1620096345049,28430,FRONT-eval,339,vehicle,0.0000,0.0000,0.0000,1000000.0000
1620096345380,28480,FRONT-eval,268,vehicle,5.2227,-4.2070,-0.0356,2.2764
1620096345380,28480,FRONT-eval,267,vehicle,53.9688,-5.1406,-0.0318,5.4932
1620096345380,28480,FRONT-eval,266,vehicle,54.4062,-1.5059,0.0037,4.5406
1620096345380,28480,FRONT-eval,304,vehicle,35.2188,9.6406,-0.0477,294.8733
1620096345381,28480,FRONT-eval,339,vehicle,0.0000,0.0000,0.0000,1000000.0000
1620096345737,28530,FRONT-eval,268,vehicle,4.7578,-4.1953,-0.0356,2.5307
1620096345738,28530,FRONT-eval,266,vehicle,54.4062,-1.5137,0.0037,4.5322
1620096345738,28530,FRONT-eval,267,vehicle,53.7500,-5.1445,-0.0319,5.9700
1620096345738,28530,FRONT-eval,304,vehicle,35.0000,9.4297,-0.0476,0.7029
1620096345738,28530,FRONT-eval,339,vehicle,0.0000,0.0000,0.0000,1000000.0000
1620096346089,28580,FRONT-eval,268,vehicle,4.2930,-4.1836,-0.0356,2.9675
1620096346089,28580,FRONT-eval,266,vehicle,54.4375,-1.5195,0.0037,4.5322
1620096346089,28580,FRONT-eval,267,vehicle,53.5000,-5.1445,-0.0319,5.5115
1620096346089,28580,FRONT-eval,304,vehicle,34.7500,9.2266,-0.0476,0.4801
1620096346089,28580,FRONT-eval,339,vehicle,0.0000,0.0000,0.0000,1000000.0000
1620096346459,28630,FRONT-eval,267,vehicle,53.2812,-5.1484,-0.0319,5.6592
1620096346459,28630,FRONT-eval,266,vehicle,54.4375,-1.5234,0.0037,4.4084
1620096346459,28630,FRONT-eval,268,vehicle,3.8301,-4.1758,-0.0356,3.1382
1620096346460,28630,FRONT-eval,304,vehicle,34.5312,9.0234,-0.0476,1000000.0000
1620096346460,28630,FRONT-eval,339,vehicle,0.0000,0.0000,0.0000,1000000.0000
1620096346760,28680,FRONT-eval,267,vehicle,53.0312,-5.1484,-0.0319,5.5298
1620096346761,28680,FRONT-eval,266,vehicle,54.4688,-1.5273,0.0037,4.6578
1620096346761,28680,FRONT-eval,304,vehicle,34.2812,8.8203,-0.0475,1.3825
1620096346761,28680,FRONT-eval,268,vehicle,3.3672,-4.1641,-0.0357,1000000.0000
1620096346761,28680,FRONT-eval,339,vehicle,0.0000,0.0000,0.0000,1000000.0000
1620096347083,28730,FRONT-eval,267,vehicle,52.8125,-5.1445,-0.0319,5.7058
1620096347083,28730,FRONT-eval,266,vehicle,54.4688,-1.5293,0.0037,4.1817
1620096347083,28730,FRONT-eval,268,vehicle,2.9043,-4.1523,-0.0357,1000000.0000
1620096347083,28730,FRONT-eval,304,vehicle,34.0312,8.6172,-0.0475,1000000.0000
1620096347468,28780,FRONT-eval,266,vehicle,54.5000,-1.5293,0.0037,4.6494
1620096347478,28780,FRONT-eval,267,vehicle,52.5938,-5.1445,-0.0319,6.0851
1620096347481,28780,FRONT-eval,304,vehicle,33.8125,8.4141,-0.0475,0.0450
1620096347482,28780,FRONT-eval,268,vehicle,2.4395,-4.1406,-0.0357,1000000.0000
1620096347778,28830,FRONT-eval,266,vehicle,54.5000,-1.5293,0.0037,4.5239
1620096347778,28830,FRONT-eval,267,vehicle,52.3438,-5.1406,-0.0319,5.7900
1620096347778,28830,FRONT-eval,304,vehicle,33.5625,8.2109,-0.0475,1.4148
1620096348083,28880,FRONT-eval,266,vehicle,54.5312,-1.5264,0.0037,4.3838
1620096348083,28880,FRONT-eval,267,vehicle,52.1250,-5.1367,-0.0320,5.8089
1620096348084,28880,FRONT-eval,304,vehicle,33.3438,8.0078,-0.0474,0.5364
1620096348450,28930,FRONT-eval,266,vehicle,54.5312,-1.5234,0.0036,4.3838
1620096348450,28930,FRONT-eval,267,vehicle,51.8750,-5.1289,-0.0320,5.5667
1620096348451,28930,FRONT-eval,304,vehicle,33.0938,7.8086,-0.0474,0.3225
1620096348749,28980,FRONT-eval,266,vehicle,54.5625,-1.5176,0.0036,4.3756
1620096348750,28980,FRONT-eval,267,vehicle,51.6562,-5.1211,-0.0320,5.5759
1620096348750,28980,FRONT-eval,304,vehicle,32.8750,7.6094,-0.0474,0.3560
1620096349093,29030,FRONT-eval,266,vehicle,54.5625,-1.5117,0.0036,4.3756
