TIME,SIMTIME,CAMERA,GROUNDID,LABEL,X,Y,Z,ERROR
1615403736577,2469,FRONT-eval,323,person,30.0723,-7.1333,1.2235,353.3817
1615403736577,2469,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0897,411.9409
1615403736577,2469,FRONT-eval,446,person,44.6794,-39.9206,1.2233,1000000.0000
1615403736577,2469,FRONT-eval,476,person,44.5437,-31.2773,0.8783,1000000.0000
1615403736578,2469,FRONT-eval,323,person,30.0723,-7.1333,1.2245,243.0776
1615403736578,2469,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0770,408.3610
1615403736578,2469,FRONT-eval,476,person,44.5377,-31.3438,0.9650,0.0422
1615403736578,2469,FRONT-eval,446,person,44.6698,-39.9859,1.2243,1000000.0000
1615403736862,2519,FRONT-eval,323,person,30.0658,-7.2065,1.1674,266.3465
1615403736862,2519,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0551,413.0087
1615403736862,2519,FRONT-eval,476,person,44.5325,-31.4112,1.0182,1000000.0000
1615403737188,2569,FRONT-eval,323,person,30.0595,-7.2797,1.0546,287.5690
1615403737188,2569,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0432,412.9819
1615403737189,2569,FRONT-eval,476,person,44.5275,-31.4786,1.0402,1000000.0000
1615403737505,2619,FRONT-eval,323,person,30.0595,-7.2797,1.0454,287.5671
1615403737505,2619,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0369,417.8997
1615403737505,2619,FRONT-eval,476,person,44.5223,-31.5460,1.0466,0.0489
1615403737809,2669,FRONT-eval,323,person,30.0535,-7.3530,1.0447,284.3950
1615403737809,2669,FRONT-eval,476,person,44.5173,-31.6134,1.0460,0.0131
1615403737809,2669,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0337,420.3715
1615403738112,2719,FRONT-eval,323,person,30.0477,-7.4262,1.0413,291.3156
1615403738113,2719,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0322,422.8554
1615403738113,2719,FRONT-eval,476,person,44.5122,-31.6808,1.0426,1.2249
1615403738417,2769,FRONT-eval,323,person,30.0423,-7.4995,1.0372,293.2166
1615403738417,2769,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0316,423.8089
1615403738417,2769,FRONT-eval,476,person,44.5071,-31.7482,1.0385,1000000.0000
1615403738680,2819,FRONT-eval,323,person,30.0373,-7.5729,1.0334,290.1054
1615403738680,2819,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0314,427.1495
1615403738680,2819,FRONT-eval,476,person,44.5020,-31.8156,1.0347,1000000.0000
1615403738979,2869,FRONT-eval,323,person,30.0327,-7.6462,1.0302,282.3722
1615403738979,2869,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0314,432.1786
1615403738979,2869,FRONT-eval,476,person,44.4969,-31.8830,1.0315,1000000.0000
1615403739291,2919,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0315,439.7781
1615403739291,2919,FRONT-eval,323,person,30.0286,-7.7196,1.0277,284.3409
1615403739291,2919,FRONT-eval,476,person,44.4918,-31.9503,1.0290,1000000.0000
1615403739601,2969,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0316,442.3279
1615403739601,2969,FRONT-eval,323,person,30.0250,-7.7930,1.0258,1000000.0000
1615403739601,2969,FRONT-eval,476,person,44.4867,-32.0177,1.0271,1000000.0000
1615403739899,3019,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0317,442.8756
1615403739900,3019,FRONT-eval,323,person,30.0222,-7.8665,1.0245,293.1163
1615403739900,3019,FRONT-eval,476,person,44.4816,-32.0851,1.0257,1000000.0000
1615403740156,3069,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0318,450.5441
1615403740156,3069,FRONT-eval,323,person,30.0201,-7.9399,1.0235,1000000.0000
1615403740156,3069,FRONT-eval,476,person,44.4765,-32.1525,1.0247,1000000.0000
1615403740406,3119,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0319,453.1149
1615403740406,3119,FRONT-eval,323,person,30.0191,-8.0134,1.0228,1000000.0000
1615403740406,3119,FRONT-eval,476,person,44.4714,-32.2199,1.0240,1000000.0000
1615403740717,3169,FRONT-eval,323,person,29.9841,-8.0780,1.0223,0.1747
1615403740717,3169,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0319,233.9861
1615403740717,3169,FRONT-eval,476,person,44.4663,-32.2872,1.0235,1000000.0000
1615403741034,3219,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0320,248.2526
1615403741034,3219,FRONT-eval,323,person,29.9509,-8.1436,1.0219,1000000.0000
1615403741034,3219,FRONT-eval,476,person,44.4612,-32.3546,1.0232,1000000.0000
1615403741331,3269,FRONT-eval,323,person,29.9198,-8.2102,1.0217,0.2301
1615403741331,3269,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0320,248.2522
1615403741331,3269,FRONT-eval,476,person,44.4561,-32.4220,1.0229,1000000.0000
1615403741653,3319,FRONT-eval,323,person,29.8909,-8.2778,1.0215,0.1026
1615403741653,3319,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0320,248.2520
1615403741653,3319,FRONT-eval,476,person,44.4510,-32.4894,1.0228,1000000.0000
1615403742000,3369,FRONT-eval,323,person,29.8644,-8.3463,1.0214,303.8763
1615403742001,3369,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0320,463.2052
1615403742001,3369,FRONT-eval,476,person,44.4459,-32.5567,1.0227,1000000.0000
1615403742229,3419,FRONT-eval,323,person,29.8405,-8.4159,1.0213,296.2246
1615403742229,3419,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0321,467.8781
1615403742229,3419,FRONT-eval,476,person,44.4408,-32.6241,1.0226,1000000.0000
1615403742544,3469,FRONT-eval,323,person,29.8196,-8.4863,1.0213,307.1356
1615403742545,3469,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0321,467.7993
1615403742545,3469,FRONT-eval,476,person,44.4357,-32.6915,1.0225,1000000.0000
1615403742863,3519,FRONT-eval,323,person,29.8019,-8.5576,1.0213,299.7123
1615403742863,3519,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0321,473.1425
1615403742863,3519,FRONT-eval,476,person,44.4306,-32.7588,1.0225,1000000.0000
1615403743175,3569,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0321,473.8343
1615403743175,3569,FRONT-eval,323,person,29.8019,-8.5576,1.0212,323.6514
1615403743175,3569,FRONT-eval,476,person,44.4255,-32.8262,1.0225,1000000.0000
1615403743455,3619,FRONT-eval,323,person,29.7877,-8.6298,1.0212,0.0481
1615403743455,3619,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0321,233.9862
1615403743455,3619,FRONT-eval,476,person,44.4204,-32.8935,1.0225,1000000.0000
1615403743783,3669,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0321,248.2515
1615403743783,3669,FRONT-eval,323,person,29.7775,-8.7026,1.0212,0.0423
1615403743783,3669,FRONT-eval,476,person,44.4153,-32.9609,1.0225,1000000.0000
1615403744053,3719,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0321,248.2515
1615403744053,3719,FRONT-eval,323,person,29.7719,-8.7758,1.0212,0.0383
1615403744053,3719,FRONT-eval,476,person,44.4102,-33.0282,1.0225,1000000.0000
1615403744335,3769,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0321,484.5982
1615403744335,3769,FRONT-eval,323,person,29.7713,-8.8493,1.0212,307.8958
1615403744335,3769,FRONT-eval,476,person,44.4052,-33.0955,1.0225,1000000.0000
1615403744570,3819,FRONT-eval,323,person,29.7766,-8.9227,1.0212,339.2367
1615403744570,3819,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0321,487.9699
1615403744570,3819,FRONT-eval,476,person,44.4000,-33.1628,1.0225,1000000.0000
1615403744880,3869,FRONT-eval,323,person,29.7888,-8.9951,1.0212,312.6344
1615403744880,3869,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0321,492.6408
1615403744880,3869,FRONT-eval,476,person,44.3950,-33.2302,1.0224,1000000.0000
1615403745160,3919,FRONT-eval,323,person,29.8089,-9.0658,1.0212,315.1560
1615403745160,3919,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0321,490.8530
1615403745160,3919,FRONT-eval,476,person,44.3898,-33.2975,1.0224,1000000.0000
1615403745441,3969,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0321,498.1996
1615403745441,3969,FRONT-eval,323,person,29.8387,-9.1330,1.0212,346.9670
1615403745441,3969,FRONT-eval,476,person,44.3848,-33.3648,1.0224,1000000.0000
1615403745754,4019,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0321,500.7558
1615403745754,4019,FRONT-eval,323,person,29.8802,-9.1937,1.0212,320.3746
1615403745754,4019,FRONT-eval,476,person,44.3796,-33.4321,1.0224,1000000.0000
1615403746057,4069,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0321,500.3798
1615403746057,4069,FRONT-eval,323,person,29.9353,-9.2423,1.0212,322.8782
1615403746057,4069,FRONT-eval,476,person,44.3746,-33.4994,1.0224,1000000.0000
1615403746420,4119,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0321,503.1027
1615403746420,4119,FRONT-eval,323,person,30.0042,-9.2678,1.0212,324.9248
1615403746420,4119,FRONT-eval,476,person,44.3694,-33.5667,1.0224,1000000.0000
1615403746713,4169,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0321,503.6427
1615403746713,4169,FRONT-eval,323,person,30.0753,-9.2865,1.0212,326.8123
1615403746713,4169,FRONT-eval,476,person,44.3644,-33.6340,1.0224,1000000.0000
1615403747039,4219,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0321,497.8401
1615403747039,4219,FRONT-eval,323,person,30.1464,-9.3050,1.0212,358.8411
1615403747039,4219,FRONT-eval,476,person,44.3593,-33.7013,1.0224,1000000.0000
1615403747286,4269,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0321,497.8401
1615403747286,4269,FRONT-eval,323,person,30.1464,-9.3050,1.0212,328.7065
1615403747286,4269,FRONT-eval,476,person,44.3542,-33.7685,1.0224,1000000.0000
1615403747591,4319,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0321,498.4855
1615403747592,4319,FRONT-eval,323,person,30.2149,-9.3318,1.0212,330.8188
1615403747592,4319,FRONT-eval,476,person,44.3481,-33.8349,1.0224,1000000.0000
1615403747845,4369,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0321,498.4792
1615403747845,4369,FRONT-eval,323,person,30.2838,-9.3574,1.0212,332.9128
1615403747845,4369,FRONT-eval,476,person,44.3420,-33.9012,1.0224,1000000.0000
1615403748122,4419,FRONT-eval,323,person,30.3531,-9.3818,1.0212,1000000.0000
1615403748122,4419,FRONT-eval,476,person,44.3360,-33.9675,1.0224,1000000.0000
1615403748122,4419,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0321,1000000.0000
1615403748505,4469,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0321,498.9040
1615403748506,4469,FRONT-eval,323,person,30.4229,-9.4049,1.0212,337.0421
1615403748506,4469,FRONT-eval,476,person,44.3299,-34.0337,1.0224,1000000.0000
1615403748792,4519,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0321,499.0603
1615403748792,4519,FRONT-eval,323,person,30.4930,-9.4267,1.0212,339.0736
1615403748792,4519,FRONT-eval,476,person,44.3238,-34.1000,1.0224,1000000.0000
1615403749100,4569,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0321,496.8878
1615403749100,4569,FRONT-eval,323,person,30.5637,-9.4471,1.0212,341.0822
1615403749100,4569,FRONT-eval,476,person,44.3177,-34.1663,1.0224,1000000.0000
1615403749435,4619,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0321,497.8518
1615403749435,4619,FRONT-eval,323,person,30.6346,-9.4662,1.0212,1000000.0000
1615403749435,4619,FRONT-eval,476,person,44.3117,-34.2325,1.0224,1000000.0000
1615403749679,4669,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0321,499.6196
1615403749679,4669,FRONT-eval,323,person,30.7060,-9.4838,1.0212,376.8331
1615403749680,4669,FRONT-eval,476,person,44.3056,-34.2987,1.0224,1000000.0000
1615403749997,4719,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0321,499.6152
1615403749997,4719,FRONT-eval,323,person,30.7777,-9.4999,1.0212,378.9740
1615403749997,4719,FRONT-eval,476,person,44.2995,-34.3650,1.0224,1000000.0000
1615403750282,4769,FRONT-eval,279,vehicle,34.8154,12.4313,-0.0321,498.5377
1615403750282,4769,FRONT-eval,323,person,30.8498,-9.5144,1.0212,381.0844
1615403750282,4769,FRONT-eval,476,person,44.2934,-34.4312,1.0224,1000000.0000
1615403750563,4819,FRONT-eval,323,person,30.9221,-9.5274,1.0212,1000000.0000
1615403750563,4819,FRONT-eval,476,person,44.2874,-34.4974,1.0224,1000000.0000
1615403750563,4819,FRONT-eval,279,vehicle,34.8184,12.4570,-0.0322,1000000.0000
1615403750850,4869,FRONT-eval,323,person,30.9736,-9.5392,1.0215,0.0315
1615403750850,4869,FRONT-eval,476,person,44.2602,-34.5642,1.0228,1000000.0000
1615403750851,4869,FRONT-eval,279,vehicle,34.8047,12.5178,-0.0321,1000000.0000
1615403751142,4919,FRONT-eval,323,person,30.9961,-9.5502,1.0220,0.0640
1615403751143,4919,FRONT-eval,476,person,44.2037,-34.6318,1.0233,1000000.0000
1615403751143,4919,FRONT-eval,279,vehicle,34.7658,12.6094,-0.0318,1000000.0000
1615403751416,4969,FRONT-eval,323,person,30.9924,-9.5599,1.0224,0.0017
1615403751417,4969,FRONT-eval,476,person,44.1208,-34.6998,1.0237,1000000.0000
1615403751417,4969,FRONT-eval,279,vehicle,34.7039,12.7277,-0.0314,1000000.0000
1615403751728,5019,FRONT-eval,323,person,30.9655,-9.5687,1.0227,0.1665
1615403751728,5019,FRONT-eval,476,person,44.0146,-34.7688,1.0239,1000000.0000
1615403751728,5019,FRONT-eval,279,vehicle,34.6193,12.8675,-0.0312,1000000.0000
1615403752006,5069,FRONT-eval,323,person,30.9185,-9.5761,1.0229,0.1211
1615403752006,5069,FRONT-eval,476,person,43.8882,-34.8382,1.0241,1000000.0000
1615403752006,5069,FRONT-eval,279,vehicle,34.5122,13.0249,-0.0310,1000000.0000
1615403752308,5119,FRONT-eval,323,person,30.8539,-9.5820,1.0229,0.0019
1615403752308,5119,FRONT-eval,476,person,43.7441,-34.9080,1.0242,1000000.0000
1615403752308,5119,FRONT-eval,279,vehicle,34.3809,13.1946,-0.0309,1000000.0000
1615403752584,5169,FRONT-eval,323,person,30.7743,-9.5859,1.0229,354.2038
1615403752584,5169,FRONT-eval,476,person,43.5848,-34.9778,1.0241,1000000.0000
1615403752584,5169,FRONT-eval,279,vehicle,34.2342,13.3736,-0.0309,1000000.0000
1615403752891,5219,FRONT-eval,323,person,30.6818,-9.5869,1.0228,483.4996
1615403752891,5219,FRONT-eval,279,vehicle,34.0772,13.5605,-0.0309,550.1494
1615403753148,5269,FRONT-eval,323,person,30.5772,-9.6040,1.0227,490.0024
1615403753148,5269,FRONT-eval,279,vehicle,33.9106,13.7534,-0.0310,559.3147
1615403753148,5269,FRONT-eval,476,person,43.2301,-35.1155,1.0240,1000000.0000
1615403753468,5319,FRONT-eval,323,person,30.4652,-9.6044,1.0226,355.5545
1615403753468,5319,FRONT-eval,476,person,43.0386,-35.1843,1.0238,1000000.0000
1615403753468,5319,FRONT-eval,279,vehicle,33.7358,13.9508,-0.0310,1000000.0000
1615403753727,5369,FRONT-eval,323,person,30.3462,-9.6053,1.0224,365.2080
1615403753728,5369,FRONT-eval,476,person,42.8401,-35.2537,1.0237,1000000.0000
1615403753728,5369,FRONT-eval,279,vehicle,33.5541,14.1519,-0.0311,1000000.0000
1615403754083,5419,FRONT-eval,323,person,30.2215,-9.6063,1.0223,365.4739
1615403754084,5419,FRONT-eval,476,person,42.6357,-35.3231,1.0235,1000000.0000
1615403754084,5419,FRONT-eval,279,vehicle,33.3668,14.3565,-0.0312,1000000.0000
1615403754441,5469,FRONT-eval,323,person,30.0920,-9.6074,1.0221,361.0269
1615403754441,5469,FRONT-eval,476,person,42.4268,-35.3926,1.0234,1000000.0000
1615403754441,5469,FRONT-eval,279,vehicle,33.1750,14.5644,-0.0314,1000000.0000
1615403754775,5519,FRONT-eval,323,person,29.9587,-9.6085,1.0220,390.1214
1615403754775,5519,FRONT-eval,476,person,42.2139,-35.4622,1.0232,1000000.0000
1615403754775,5519,FRONT-eval,279,vehicle,32.9797,14.7752,-0.0315,1000000.0000
1615403755012,5569,FRONT-eval,323,person,29.8222,-9.6098,1.0219,519.7874
1615403755012,5569,FRONT-eval,476,person,41.9978,-35.5319,1.0231,1000000.0000
1615403755012,5569,FRONT-eval,279,vehicle,32.7813,14.9886,-0.0316,1000000.0000
1615403755262,5619,FRONT-eval,323,person,29.6831,-9.6113,1.0218,470.7536
1615403755262,5619,FRONT-eval,476,person,41.7791,-35.6018,1.0230,1000000.0000
1615403755262,5619,FRONT-eval,279,vehicle,32.5803,15.2043,-0.0316,1000000.0000
1615403755519,5669,FRONT-eval,323,person,29.5416,-9.6127,1.0217,2.6025
1615403755519,5669,FRONT-eval,476,person,41.5581,-35.6716,1.0229,1000000.0000
1615403755519,5669,FRONT-eval,279,vehicle,32.3772,15.4221,-0.0317,1000000.0000
1615403755802,5719,FRONT-eval,323,person,29.3982,-9.6144,1.0216,487.7898
1615403755803,5719,FRONT-eval,279,vehicle,32.1720,15.6418,-0.0318,615.0546
1615403755803,5719,FRONT-eval,476,person,41.3351,-35.7416,1.0229,1000000.0000
1615403756122,5769,FRONT-eval,323,person,29.2531,-9.6160,1.0216,431.8364
1615403756122,5769,FRONT-eval,279,vehicle,31.9654,15.8633,-0.0318,2748.2753
1615403756122,5769,FRONT-eval,476,person,41.1105,-35.8116,1.0228,1000000.0000
1615403756424,5819,FRONT-eval,323,person,29.1065,-9.6176,1.0215,3.2101
1615403756424,5819,FRONT-eval,476,person,40.8843,-35.8816,1.0228,0.3195
1615403756424,5819,FRONT-eval,279,vehicle,31.7574,16.0863,-0.0319,1000000.0000
1615403756706,5869,FRONT-eval,323,person,28.9586,-9.6194,1.0215,3.4351
1615403756706,5869,FRONT-eval,476,person,40.6569,-35.9518,1.0227,1000000.0000
1615403756706,5869,FRONT-eval,279,vehicle,31.5482,16.3106,-0.0319,1000000.0000
1615403756996,5919,FRONT-eval,323,person,28.8096,-9.6212,1.0214,0.1429
1615403756996,5919,FRONT-eval,476,person,40.4283,-36.0219,1.0227,1000000.0000
1615403756996,5919,FRONT-eval,279,vehicle,31.3378,16.5362,-0.0319,1000000.0000
1615403757248,5969,FRONT-eval,323,person,28.6597,-9.6231,1.0214,3.9156
1615403757248,5969,FRONT-eval,476,person,40.1988,-36.0921,1.0226,1000000.0000
1615403757248,5969,FRONT-eval,279,vehicle,31.1266,16.7628,-0.0319,1000000.0000
1615403757576,6019,FRONT-eval,476,person,39.9684,-36.1623,1.0226,1000000.0000
1615403757894,6069,FRONT-eval,476,person,39.7368,-36.2325,1.0226,1000000.0000
1615403758193,6119,FRONT-eval,476,person,39.5045,-36.3028,1.0226,1000000.0000
1615403758512,6169,FRONT-eval,476,person,39.2715,-36.3730,1.0226,1000000.0000
1615403759063,6269,FRONT-eval,279,vehicle,29.8457,18.1399,-0.0320,1000000.0000
1615403759295,6319,FRONT-eval,279,vehicle,29.6306,18.3716,-0.0320,1000000.0000
1615403759529,6369,FRONT-eval,279,vehicle,29.4153,18.6037,-0.0320,1000000.0000
1615403759783,6419,FRONT-eval,279,vehicle,29.1996,18.8363,-0.0320,1000000.0000
1615403760036,6469,FRONT-eval,323,person,27.1266,-9.6433,0.9181,1000000.0000
1615403760036,6469,FRONT-eval,279,vehicle,28.9839,19.0692,-0.0320,1000000.0000
1615403760451,6519,FRONT-eval,323,person,26.9713,-9.6455,0.9181,7.4635
1615403760451,6519,FRONT-eval,279,vehicle,28.7679,19.3024,-0.0320,1000000.0000
1615403760760,6569,FRONT-eval,323,person,26.8158,-9.6476,0.9181,7.5283
1615403760760,6569,FRONT-eval,279,vehicle,28.5516,19.5359,-0.0321,1000000.0000
1615403761014,6619,FRONT-eval,323,person,26.6601,-9.6497,0.9181,7.9884
1615403761014,6619,FRONT-eval,279,vehicle,28.3351,19.7697,-0.0321,1000000.0000
1615403761349,6669,FRONT-eval,323,person,26.5043,-9.6519,0.9181,8.6863
1615403761349,6669,FRONT-eval,279,vehicle,28.1184,20.0038,-0.0321,1000000.0000
1615403761560,6719,FRONT-eval,323,person,26.3483,-9.6541,0.9181,1000000.0000
1615403761560,6719,FRONT-eval,279,vehicle,27.9016,20.2380,-0.0321,1000000.0000
1615403761952,6769,FRONT-eval,323,person,26.1922,-9.6562,0.9181,9.6525
1615403761952,6769,FRONT-eval,279,vehicle,27.6844,20.4725,-0.0321,1000000.0000
1615403762260,6819,FRONT-eval,323,person,26.0360,-9.6584,0.9181,9.9106
1615403762260,6819,FRONT-eval,279,vehicle,27.4672,20.7071,-0.0321,1000000.0000
1615403762588,6869,FRONT-eval,323,person,25.8797,-9.6606,0.9181,10.5024
1615403762589,6869,FRONT-eval,279,vehicle,27.2497,20.9419,-0.0321,1000000.0000
1615403762860,6919,FRONT-eval,323,person,25.7233,-9.6628,0.9181,10.9494
1615403762860,6919,FRONT-eval,279,vehicle,27.0320,21.1768,-0.0321,1000000.0000
1615403763162,6969,FRONT-eval,323,person,25.5669,-9.6649,0.9181,834.7076
1615403763162,6969,FRONT-eval,279,vehicle,26.8141,21.4119,-0.0321,1000000.0000
1615403763454,7019,FRONT-eval,323,person,25.4103,-9.6672,0.9181,11.8140
1615403763455,7019,FRONT-eval,279,vehicle,26.5959,21.6471,-0.0321,1000000.0000
1615403763773,7069,FRONT-eval,323,person,25.2537,-9.6694,0.9181,863.4331
1615403763773,7069,FRONT-eval,279,vehicle,26.3775,21.8824,-0.0321,1000000.0000
1615403764073,7119,FRONT-eval,323,person,25.0971,-9.6716,0.9181,892.7830
1615403764073,7119,FRONT-eval,279,vehicle,26.1589,22.1178,-0.0321,1000000.0000
1615403764407,7169,FRONT-eval,323,person,24.9403,-9.6738,0.9181,0.1424
1615403764407,7169,FRONT-eval,279,vehicle,25.9399,22.3533,-0.0321,1000000.0000
1615403764689,7219,FRONT-eval,323,person,24.7836,-9.6760,0.9181,0.1029
1615403764689,7219,FRONT-eval,279,vehicle,25.7207,22.5889,-0.0321,1000000.0000
1615403764994,7269,FRONT-eval,323,person,24.6268,-9.6782,0.9181,0.0146
1615403764994,7269,FRONT-eval,279,vehicle,25.5013,22.8245,-0.0321,1000000.0000
1615403765303,7319,FRONT-eval,323,person,24.4700,-9.6805,0.9181,0.0068
1615403765303,7319,FRONT-eval,279,vehicle,25.2815,23.0603,-0.0321,1000000.0000
1615403765545,7369,FRONT-eval,323,person,24.3131,-9.6827,0.9181,0.1606
1615403765811,7419,FRONT-eval,323,person,24.1562,-9.6849,0.9181,0.0174
1615403765811,7419,FRONT-eval,279,vehicle,24.8411,23.5319,-0.0321,1000000.0000
1615403766065,7469,FRONT-eval,323,person,23.9992,-9.6872,0.9181,774.5753
1615403766065,7469,FRONT-eval,279,vehicle,24.6204,23.7678,-0.0321,1000000.0000
1615403766405,7519,FRONT-eval,323,person,23.8423,-9.6894,0.9181,772.4152
1615403766405,7519,FRONT-eval,279,vehicle,24.3995,24.0038,-0.0321,1000000.0000
1615403766710,7569,FRONT-eval,323,person,23.6853,-9.6916,0.9181,0.1163
1615403766710,7569,FRONT-eval,279,vehicle,24.1782,24.2399,-0.0321,1000000.0000
1615403766997,7619,FRONT-eval,323,person,23.5283,-9.6938,0.9181,0.2970
1615403766997,7619,FRONT-eval,279,vehicle,23.9566,24.4760,-0.0321,1000000.0000
1615403767291,7669,FRONT-eval,323,person,23.3721,-9.6960,0.9181,0.3725
1615403767291,7669,FRONT-eval,279,vehicle,23.7356,24.7122,-0.0321,1000000.0000
1615403767635,7719,FRONT-eval,323,person,23.2202,-9.6981,0.9180,0.3651
1615403767635,7719,FRONT-eval,279,vehicle,23.5186,24.9485,-0.0322,1000000.0000
1615403767941,7769,FRONT-eval,323,person,23.0764,-9.7000,0.9179,0.3752
1615403768314,7819,FRONT-eval,323,person,22.9440,-9.7016,0.9177,0.3997
1615403768587,7869,FRONT-eval,323,person,22.8249,-9.7029,0.9175,0.1983
1615403768884,7919,FRONT-eval,323,person,22.7202,-9.7040,0.9173,0.4335
1615403769193,7969,FRONT-eval,323,person,22.6305,-9.7048,0.9172,0.3380
1615403769483,8019,FRONT-eval,323,person,22.5564,-9.7052,0.9170,0.2549
1615403769776,8069,FRONT-eval,323,person,22.4981,-9.7054,0.9169,0.0167
1615403770068,8119,FRONT-eval,323,person,22.4559,-9.7052,0.9169,0.0455
1615403770334,8169,FRONT-eval,323,person,22.4296,-9.7047,0.9168,0.0839
1615403770600,8219,FRONT-eval,323,person,22.4191,-9.7040,0.9167,0.2012
1615403770909,8269,FRONT-eval,323,person,22.4242,-9.7029,0.9167,0.1408
1615403771193,8319,FRONT-eval,323,person,22.4504,-9.7014,0.9166,0.2349
1615403771510,8369,FRONT-eval,323,person,22.5052,-9.6993,0.9164,0.2283
1615403771761,8419,FRONT-eval,323,person,22.5786,-9.6970,0.9163,0.2347
1615403772002,8469,FRONT-eval,323,person,22.6519,-9.6946,0.9166,0.0689
1615403772310,8519,FRONT-eval,323,person,22.7252,-9.6923,0.9169,0.0043
1615403772614,8569,FRONT-eval,323,person,22.7985,-9.6900,0.9172,0.2665
1615403772910,8619,FRONT-eval,323,person,22.8718,-9.6876,0.9174,0.2745
1615403773218,8669,FRONT-eval,323,person,22.9451,-9.6852,0.9176,0.3502
1615403773539,8719,FRONT-eval,323,person,23.0185,-9.6829,0.9177,0.3834
1615403773855,8769,FRONT-eval,323,person,23.0918,-9.6805,0.9178,0.3105
1615403774172,8819,FRONT-eval,323,person,23.1652,-9.6782,0.9179,0.3331
1615403774509,8869,FRONT-eval,323,person,23.2386,-9.6758,0.9179,0.3711
1615403774768,8919,FRONT-eval,323,person,23.3121,-9.6735,0.9180,0.2720
1615403775110,8969,FRONT-eval,323,person,23.3855,-9.6711,0.9180,0.3479
1615403775420,9019,FRONT-eval,323,person,23.4590,-9.6688,0.9180,0.0117
1615403775693,9069,FRONT-eval,323,person,23.5324,-9.6664,0.9180,0.0146
1615403775985,9119,FRONT-eval,323,person,23.6059,-9.6641,0.9181,0.0502
1615403776263,9169,FRONT-eval,323,person,23.6793,-9.6617,0.9181,0.0182
1615403776610,9219,FRONT-eval,323,person,23.7527,-9.6594,0.9181,0.0176
1615403776923,9269,FRONT-eval,323,person,23.8262,-9.6570,0.9181,0.0207
1615403777238,9319,FRONT-eval,323,person,23.8997,-9.6547,0.9181,0.0141
1615403777558,9369,FRONT-eval,323,person,23.9731,-9.6523,0.9181,0.0169
1615403777815,9419,FRONT-eval,323,person,24.0465,-9.6499,0.9181,0.0082
1615403778127,9469,FRONT-eval,323,person,24.1200,-9.6476,0.9181,0.1076
1615403778528,9519,FRONT-eval,323,person,24.1935,-9.6452,0.9181,0.3204
1615403778773,9569,FRONT-eval,323,person,24.2669,-9.6429,0.9181,0.3897
1615403779101,9619,FRONT-eval,323,person,24.3404,-9.6405,0.9181,0.4032
1615403779420,9669,FRONT-eval,323,person,24.4138,-9.6382,0.9181,0.4335
1615403779748,9719,FRONT-eval,323,person,24.4873,-9.6358,0.9181,0.1249
1615403780019,9769,FRONT-eval,323,person,24.5608,-9.6335,0.9181,0.1328
1615403780304,9819,FRONT-eval,323,person,24.6342,-9.6311,0.9181,0.1526
