TIME,SIMTIME,CAMERA,GROUNDID,LABEL,X,Y,Z,ERROR
1618424934948,30556,FRONT-eval,285,vehicle,0.2651,-64.4783,0.0050,1000000.0000
1618424934948,30556,FRONT-eval,288,vehicle,-3.8219,-58.0515,-0.0451,1000000.0000
1618424934948,30556,FRONT-eval,301,vehicle,-23.3743,-92.9125,-0.0412,1000000.0000
1618424935299,30606,FRONT-eval,304,vehicle,-3.9529,-63.5056,-0.0236,2325.4840
1618424935300,30606,FRONT-eval,367,person,3.3000,-16.0399,1.0224,1625.8432
1618424935300,30606,FRONT-eval,365,person,-0.2242,-45.8002,0.6381,1000000.0000
1618424935301,30606,FRONT-eval,285,vehicle,0.2660,-64.3665,0.0049,1000000.0000
1618424935301,30606,FRONT-eval,288,vehicle,-3.8178,-57.8199,-0.0451,1000000.0000
1618424935302,30606,FRONT-eval,301,vehicle,-23.3703,-92.6810,-0.0412,1000000.0000
1618424935607,30656,FRONT-eval,304,vehicle,-3.9489,-63.2741,-0.0236,2325.3883
1618424935608,30656,FRONT-eval,367,person,3.2966,-15.7352,1.0224,1639.1018
1618424935611,30656,FRONT-eval,365,person,-0.2874,-45.5983,0.6381,1000000.0000
1618424935620,30656,FRONT-eval,285,vehicle,0.2668,-64.2556,0.0049,1000000.0000
1618424935621,30656,FRONT-eval,288,vehicle,-3.8138,-57.5883,-0.0451,1000000.0000
1618424935622,30656,FRONT-eval,301,vehicle,-23.3663,-92.4494,-0.0412,1000000.0000
1618424935887,30706,FRONT-eval,367,person,3.2936,-15.4305,1.0224,1647.2215
1618424935887,30706,FRONT-eval,304,vehicle,-3.9450,-63.0425,-0.0236,2336.8791
1618424935888,30706,FRONT-eval,365,person,-0.3508,-45.3964,0.6381,1000000.0000
1618424935888,30706,FRONT-eval,285,vehicle,0.2676,-64.1446,0.0049,1000000.0000
1618424935888,30706,FRONT-eval,288,vehicle,-3.8100,-57.3567,-0.0451,1000000.0000
1618424935888,30706,FRONT-eval,299,vehicle,-33.9823,-92.1816,-0.0573,1000000.0000
1618424935889,30706,FRONT-eval,301,vehicle,-23.3624,-92.2178,-0.0412,1000000.0000
1618424936210,30756,FRONT-eval,367,person,3.2912,-15.1256,1.0224,1652.9911
1618424936211,30756,FRONT-eval,304,vehicle,-3.9413,-62.8109,-0.0236,2354.8400
1618424936211,30756,FRONT-eval,365,person,-0.4143,-45.1944,0.6381,1000000.0000
1618424936211,30756,FRONT-eval,285,vehicle,0.2681,-64.0330,0.0049,1000000.0000
1618424936212,30756,FRONT-eval,288,vehicle,-3.8063,-57.1251,-0.0451,1000000.0000
1618424936212,30756,FRONT-eval,299,vehicle,-33.8570,-91.9499,-0.0573,1000000.0000
1618424936212,30756,FRONT-eval,301,vehicle,-23.3587,-91.9862,-0.0412,1000000.0000
1618424936573,30806,FRONT-eval,367,person,3.2894,-14.8207,1.0224,1658.7857
1618424936573,30806,FRONT-eval,304,vehicle,-3.9377,-62.5793,-0.0236,2349.0783
1618424936574,30806,FRONT-eval,365,person,-0.4779,-44.9925,0.6381,1000000.0000
1618424936574,30806,FRONT-eval,285,vehicle,0.2687,-63.9206,0.0049,1000000.0000
1618424936574,30806,FRONT-eval,288,vehicle,-3.8026,-56.8935,-0.0451,1000000.0000
1618424936575,30806,FRONT-eval,299,vehicle,-33.7318,-91.7183,-0.0573,1000000.0000
1618424936575,30806,FRONT-eval,301,vehicle,-23.3550,-91.7546,-0.0412,1000000.0000
1618424936884,30856,FRONT-eval,367,person,3.2881,-14.5157,1.0224,1664.6035
1618424936884,30856,FRONT-eval,304,vehicle,-3.9341,-62.3476,-0.0236,2372.7270
1618424936884,30856,FRONT-eval,365,person,-0.5416,-44.7905,0.6381,1000000.0000
1618424936884,30856,FRONT-eval,285,vehicle,0.2691,-63.8077,0.0049,1000000.0000
1618424936885,30856,FRONT-eval,288,vehicle,-3.7991,-56.6619,-0.0451,1000000.0000
1618424936885,30856,FRONT-eval,299,vehicle,-33.6069,-91.4866,-0.0573,1000000.0000
1618424936885,30856,FRONT-eval,301,vehicle,-23.3515,-91.5230,-0.0412,1000000.0000
1618424937207,30906,FRONT-eval,367,person,3.2873,-14.2107,1.0224,1666.1832
1618424937208,30906,FRONT-eval,304,vehicle,-3.9307,-62.1160,-0.0236,2372.7440
1618424937208,30906,FRONT-eval,365,person,-0.6054,-44.5886,0.6381,1000000.0000
1618424937208,30906,FRONT-eval,285,vehicle,0.2693,-63.6947,0.0049,1000000.0000
1618424937209,30906,FRONT-eval,288,vehicle,-3.7957,-56.4303,-0.0451,1000000.0000
1618424937209,30906,FRONT-eval,299,vehicle,-33.4821,-91.2549,-0.0573,1000000.0000
1618424937209,30906,FRONT-eval,301,vehicle,-23.3481,-91.2913,-0.0412,1000000.0000
1618424937505,30956,FRONT-eval,367,person,3.2871,-13.9057,1.0224,1676.3084
1618424937505,30956,FRONT-eval,304,vehicle,-3.9274,-61.8843,-0.0236,2379.1621
1618424937505,30956,FRONT-eval,365,person,-0.6693,-44.3866,0.6381,1000000.0000
1618424937505,30956,FRONT-eval,285,vehicle,0.2696,-63.5816,0.0049,1000000.0000
1618424937506,30956,FRONT-eval,288,vehicle,-3.7923,-56.1986,-0.0451,1000000.0000
1618424937506,30956,FRONT-eval,299,vehicle,-33.3575,-91.0232,-0.0573,1000000.0000
1618424937506,30956,FRONT-eval,301,vehicle,-23.3448,-91.0597,-0.0412,1000000.0000
1618424937753,31006,FRONT-eval,367,person,3.2875,-13.6005,1.0224,1698.3487
1618424937754,31006,FRONT-eval,304,vehicle,-3.9242,-61.6527,-0.0236,2391.0702
1618424937755,31006,FRONT-eval,365,person,-0.7334,-44.1846,0.6381,1000000.0000
1618424937755,31006,FRONT-eval,285,vehicle,0.2696,-63.4687,0.0049,1000000.0000
1618424937756,31006,FRONT-eval,288,vehicle,-3.7891,-55.9669,-0.0451,1000000.0000
1618424937756,31006,FRONT-eval,299,vehicle,-33.2330,-90.7915,-0.0573,1000000.0000
1618424937757,31006,FRONT-eval,301,vehicle,-23.3416,-90.8280,-0.0412,1000000.0000
1618424938118,31056,FRONT-eval,367,person,3.2884,-13.2954,1.0224,1695.8980
1618424938118,31056,FRONT-eval,304,vehicle,-3.9211,-61.4210,-0.0236,2387.4953
1618424938118,31056,FRONT-eval,365,person,-0.7975,-43.9825,0.6381,1000000.0000
1618424938118,31056,FRONT-eval,285,vehicle,0.2695,-63.3559,0.0049,1000000.0000
1618424938119,31056,FRONT-eval,288,vehicle,-3.7860,-55.7352,-0.0451,1000000.0000
1618424938119,31056,FRONT-eval,299,vehicle,-33.1087,-90.5597,-0.0573,1000000.0000
1618424938119,31056,FRONT-eval,301,vehicle,-23.3385,-90.5963,-0.0412,1000000.0000
1618424938445,31106,FRONT-eval,367,person,3.2899,-12.9902,1.0224,1703.8423
1618424938445,31106,FRONT-eval,304,vehicle,-3.9181,-61.1893,-0.0236,2409.4945
1618424938446,31106,FRONT-eval,365,person,-0.8618,-43.7805,0.6381,1000000.0000
1618424938447,31106,FRONT-eval,285,vehicle,0.2694,-63.2434,0.0049,1000000.0000
1618424938447,31106,FRONT-eval,288,vehicle,-3.7831,-55.5035,-0.0451,1000000.0000
1618424938448,31106,FRONT-eval,299,vehicle,-32.9846,-90.3280,-0.0573,1000000.0000
1618424938448,31106,FRONT-eval,301,vehicle,-23.3355,-90.3646,-0.0412,1000000.0000
1618424938809,31156,FRONT-eval,367,person,3.2921,-12.6858,1.0269,1707.2627
1618424938809,31156,FRONT-eval,304,vehicle,-3.9153,-60.9584,-0.0236,2421.4551
1618424938809,31156,FRONT-eval,365,person,-0.9261,-43.5793,0.6381,1000000.0000
1618424938810,31156,FRONT-eval,285,vehicle,0.2690,-63.1317,0.0049,1000000.0000
1618424938810,31156,FRONT-eval,288,vehicle,-3.7802,-55.2727,-0.0451,1000000.0000
1618424938810,31156,FRONT-eval,299,vehicle,-32.8606,-90.0971,-0.0573,1000000.0000
1618424938811,31156,FRONT-eval,301,vehicle,-23.3326,-90.1338,-0.0412,1000000.0000
1618424939137,31206,FRONT-eval,367,person,3.2947,-12.3842,1.0269,0.5290
1618424939137,31206,FRONT-eval,365,person,-0.9906,-43.3808,0.6380,1000000.0000
1618424939138,31206,FRONT-eval,285,vehicle,0.2686,-63.0227,0.0048,1000000.0000
1618424939138,31206,FRONT-eval,288,vehicle,-3.7775,-55.0445,-0.0451,1000000.0000
1618424939138,31206,FRONT-eval,299,vehicle,-32.7367,-89.8689,-0.0574,1000000.0000
1618424939138,31206,FRONT-eval,301,vehicle,-23.3299,-89.9056,-0.0413,1000000.0000
1618424939139,31206,FRONT-eval,304,vehicle,-3.9125,-60.7303,-0.0236,1000000.0000
1618424939422,31256,FRONT-eval,367,person,3.2980,-12.0858,1.0268,0.5102
1618424939422,31256,FRONT-eval,365,person,-1.0553,-43.1857,0.6380,1000000.0000
1618424939423,31256,FRONT-eval,285,vehicle,0.2679,-62.9170,0.0048,1000000.0000
1618424939423,31256,FRONT-eval,288,vehicle,-3.7749,-54.8197,-0.0452,1000000.0000
1618424939423,31256,FRONT-eval,301,vehicle,-23.3274,-89.6808,-0.0413,1000000.0000
1618424939423,31256,FRONT-eval,304,vehicle,-3.9100,-60.5054,-0.0237,1000000.0000
1618424939749,31306,FRONT-eval,367,person,3.3011,-11.7938,1.0267,2417.1372
1618424939750,31306,FRONT-eval,285,vehicle,0.2670,-62.8175,0.0047,2650.6382
1618424939750,31306,FRONT-eval,365,person,-1.1202,-42.9968,0.6379,1000000.0000
1618424939750,31306,FRONT-eval,288,vehicle,-3.7726,-54.6011,-0.0453,1000000.0000
1618424939750,31306,FRONT-eval,301,vehicle,-23.3251,-89.4622,-0.0414,1000000.0000
1618424939751,31306,FRONT-eval,304,vehicle,-3.9077,-60.2869,-0.0238,1000000.0000
1618424940043,31356,FRONT-eval,367,person,3.3040,-11.5112,1.0266,1731.2819
1618424940043,31356,FRONT-eval,304,vehicle,-3.9056,-60.0778,-0.0239,2439.5520
1618424940044,31356,FRONT-eval,365,person,-1.1854,-42.8174,0.6378,1000000.0000
1618424940044,31356,FRONT-eval,285,vehicle,0.2659,-62.7275,0.0045,1000000.0000
1618424940045,31356,FRONT-eval,288,vehicle,-3.7706,-54.3921,-0.0454,1000000.0000
1618424940046,31356,FRONT-eval,301,vehicle,-23.3230,-89.2532,-0.0415,1000000.0000
1618424940395,31406,FRONT-eval,367,person,3.3067,-11.2400,1.0293,1743.2272
1618424940396,31406,FRONT-eval,304,vehicle,-3.9038,-59.8801,-0.0241,2445.6686
1618424940396,31406,FRONT-eval,365,person,-1.2508,-42.6493,0.6376,1000000.0000
1618424940396,31406,FRONT-eval,285,vehicle,0.2645,-62.6488,0.0044,1000000.0000
1618424940396,31406,FRONT-eval,288,vehicle,-3.7687,-54.1943,-0.0456,1000000.0000
1618424940397,31406,FRONT-eval,299,vehicle,-32.2436,-89.0185,-0.0578,1000000.0000
1618424940397,31406,FRONT-eval,301,vehicle,-23.3212,-89.0554,-0.0417,1000000.0000
1618424940701,31456,FRONT-eval,367,person,3.3091,-10.9793,1.0292,1740.2896
1618424940701,31456,FRONT-eval,304,vehicle,-3.9022,-59.6928,-0.0242,2451.8193
1618424940702,31456,FRONT-eval,365,person,-1.3165,-42.4918,0.6375,1000000.0000
1618424940702,31456,FRONT-eval,285,vehicle,0.2629,-62.5806,0.0042,1000000.0000
1618424940702,31456,FRONT-eval,288,vehicle,-3.7672,-54.0071,-0.0457,1000000.0000
1618424940702,31456,FRONT-eval,301,vehicle,-23.3196,-88.8682,-0.0418,1000000.0000
1618424941014,31506,FRONT-eval,367,person,3.3112,-10.7272,1.0291,1738.7109
1618424941014,31506,FRONT-eval,304,vehicle,-3.9010,-59.5143,-0.0243,2458.0649
1618424941014,31506,FRONT-eval,365,person,-1.3825,-42.3429,0.6374,1000000.0000
1618424941015,31506,FRONT-eval,285,vehicle,0.2609,-62.5211,0.0042,1000000.0000
1618424941015,31506,FRONT-eval,288,vehicle,-3.7660,-53.8285,-0.0458,1000000.0000
1618424941015,31506,FRONT-eval,301,vehicle,-23.3184,-88.6896,-0.0419,1000000.0000
1618424941339,31556,FRONT-eval,367,person,3.3131,-10.4825,1.0217,1744.7689
1618424941340,31556,FRONT-eval,304,vehicle,-3.8999,-59.3431,-0.0243,2464.1253
1618424941340,31556,FRONT-eval,365,person,-1.4487,-42.2013,0.6374,1000000.0000
1618424941340,31556,FRONT-eval,285,vehicle,0.2587,-62.4691,0.0042,1000000.0000
1618424941341,31556,FRONT-eval,288,vehicle,-3.7649,-53.6573,-0.0458,1000000.0000
1618424941341,31556,FRONT-eval,301,vehicle,-23.3173,-88.5184,-0.0419,1000000.0000
1618424941642,31606,FRONT-eval,367,person,3.3148,-10.2446,1.0217,1750.8414
1618424941643,31606,FRONT-eval,304,vehicle,-3.8991,-59.1787,-0.0243,2467.5433
1618424941643,31606,FRONT-eval,365,person,-1.5151,-42.0666,0.6374,1000000.0000
1618424941643,31606,FRONT-eval,285,vehicle,0.2562,-62.4238,0.0042,1000000.0000
1618424941644,31606,FRONT-eval,288,vehicle,-3.7641,-53.4929,-0.0458,1000000.0000
1618424941644,31606,FRONT-eval,301,vehicle,-23.3165,-88.3540,-0.0419,1000000.0000
1618424941984,31656,FRONT-eval,367,person,3.3163,-10.0130,1.0217,1765.0649
1618424941984,31656,FRONT-eval,304,vehicle,-3.8985,-59.0206,-0.0243,2488.7886
1618424941984,31656,FRONT-eval,365,person,-1.5817,-41.9382,0.6374,1000000.0000
1618424941985,31656,FRONT-eval,285,vehicle,0.2537,-62.3849,0.0042,1000000.0000
1618424941985,31656,FRONT-eval,288,vehicle,-3.7635,-53.3352,-0.0457,1000000.0000
1618424941985,31656,FRONT-eval,301,vehicle,-23.3159,-88.1959,-0.0419,1000000.0000
1618424942255,31706,FRONT-eval,367,person,3.3177,-9.7872,1.0217,1779.8800
1618424942255,31706,FRONT-eval,304,vehicle,-3.8979,-58.8682,-0.0242,2501.2246
1618424942256,31706,FRONT-eval,365,person,-1.6483,-41.8155,0.6374,1000000.0000
1618424942256,31706,FRONT-eval,285,vehicle,0.2510,-62.3516,0.0042,1000000.0000
1618424942256,31706,FRONT-eval,288,vehicle,-3.7629,-53.1826,-0.0457,1000000.0000
1618424942258,31706,FRONT-eval,301,vehicle,-23.3153,-88.0435,-0.0419,1000000.0000
1618424942590,31756,FRONT-eval,367,person,3.3188,-9.5664,1.0218,1047.9252
1618424942590,31756,FRONT-eval,304,vehicle,-3.8976,-58.7209,-0.0242,2507.4524
1618424942591,31756,FRONT-eval,365,person,-1.7153,-41.6978,0.6375,1000000.0000
1618424942591,31756,FRONT-eval,285,vehicle,0.2481,-62.3235,0.0042,1000000.0000
1618424942591,31756,FRONT-eval,288,vehicle,-3.7626,-53.0347,-0.0457,1000000.0000
1618424942591,31756,FRONT-eval,301,vehicle,-23.3150,-87.8962,-0.0418,1000000.0000
1618424942930,31806,FRONT-eval,367,person,3.3199,-9.3499,1.0218,1771.9051
1618424942931,31806,FRONT-eval,304,vehicle,-3.8974,-58.5779,-0.0242,20.8073
1618424942931,31806,FRONT-eval,285,vehicle,0.2451,-62.2997,0.0043,2854.3480
1618424942931,31806,FRONT-eval,365,person,-1.7822,-41.5846,0.6375,1000000.0000
1618424942932,31806,FRONT-eval,288,vehicle,-3.7623,-52.8895,-0.0457,1000000.0000
1618424942932,31806,FRONT-eval,301,vehicle,-23.3148,-87.7533,-0.0418,1000000.0000
1618424943250,31856,FRONT-eval,367,person,3.3294,-9.1619,1.0218,1786.4953
1618424943251,31856,FRONT-eval,304,vehicle,-3.8973,-58.4386,-0.0241,2510.5922
1618424943251,31856,FRONT-eval,365,person,-1.8494,-41.4749,0.6376,1000000.0000
1618424943251,31856,FRONT-eval,285,vehicle,0.2419,-62.2795,0.0043,1000000.0000
1618424943252,31856,FRONT-eval,288,vehicle,-3.7622,-52.7434,-0.0457,1000000.0000
1618424943252,31856,FRONT-eval,301,vehicle,-23.3147,-87.6140,-0.0417,1000000.0000
1618424943558,31906,FRONT-eval,367,person,3.3407,-8.9775,1.0219,1777.6129
1618424943558,31906,FRONT-eval,304,vehicle,-3.8974,-58.3022,-0.0240,2504.3444
1618424943559,31906,FRONT-eval,365,person,-1.9167,-41.3682,0.6376,1000000.0000
1618424943559,31906,FRONT-eval,285,vehicle,0.2386,-62.2623,0.0044,1000000.0000
1618424943560,31906,FRONT-eval,288,vehicle,-3.7623,-52.5901,-0.0457,1000000.0000
1618424943560,31906,FRONT-eval,301,vehicle,-23.3148,-87.4776,-0.0417,1000000.0000
1618424943912,31956,FRONT-eval,367,person,3.3501,-8.7956,1.0220,1782.4702
1618424943912,31956,FRONT-eval,304,vehicle,-3.8976,-58.1683,-0.0240,22.2012
1618424943913,31956,FRONT-eval,285,vehicle,0.2351,-62.2475,0.0045,2899.3792
1618424943913,31956,FRONT-eval,365,person,-1.9841,-41.2639,0.6377,1000000.0000
1618424943913,31956,FRONT-eval,288,vehicle,-3.7626,-52.4325,-0.0457,1000000.0000
1618424943913,31956,FRONT-eval,301,vehicle,-23.3149,-87.3436,-0.0416,1000000.0000
1618424944245,32006,FRONT-eval,367,person,3.3595,-8.6166,1.0220,1786.5014
1618424944246,32006,FRONT-eval,304,vehicle,-3.8978,-58.0362,-0.0239,2514.2873
1618424944246,32006,FRONT-eval,365,person,-2.0516,-41.1615,0.6377,1000000.0000
1618424944246,32006,FRONT-eval,285,vehicle,0.2314,-62.2346,0.0045,1000000.0000
1618424944246,32006,FRONT-eval,288,vehicle,-3.7627,-52.2698,-0.0457,1000000.0000
1618424944247,32006,FRONT-eval,301,vehicle,-23.3152,-87.2115,-0.0416,1000000.0000
1618424944555,32056,FRONT-eval,367,person,3.3697,-8.4387,1.0221,1787.8899
1618424944556,32056,FRONT-eval,304,vehicle,-3.8981,-57.9045,-0.0239,2513.2028
1618424944557,32056,FRONT-eval,365,person,-2.1191,-41.0595,0.6378,1000000.0000
1618424944557,32056,FRONT-eval,285,vehicle,0.2279,-62.2220,0.0046,1000000.0000
1618424944558,32056,FRONT-eval,288,vehicle,-3.7626,-52.0986,-0.0456,1000000.0000
1618424944558,32056,FRONT-eval,301,vehicle,-23.3155,-87.0798,-0.0415,1000000.0000
1618424944851,32106,FRONT-eval,367,person,3.3816,-8.2623,1.0222,0.7352
1618424944851,32106,FRONT-eval,304,vehicle,-3.8985,-57.7713,-0.0238,2526.1136
1618424944852,32106,FRONT-eval,365,person,-2.1867,-40.9559,0.6379,1000000.0000
1618424944852,32106,FRONT-eval,285,vehicle,0.2241,-62.2080,0.0047,1000000.0000
1618424944853,32106,FRONT-eval,288,vehicle,-3.7624,-51.9164,-0.0456,1000000.0000
1618424944853,32106,FRONT-eval,301,vehicle,-23.3159,-86.9466,-0.0414,1000000.0000
1618424945210,32156,FRONT-eval,367,person,3.3941,-8.0844,1.0223,0.7883
1618424945210,32156,FRONT-eval,304,vehicle,-3.8989,-57.6354,-0.0237,2538.6850
1618424945210,32156,FRONT-eval,365,person,-2.2544,-40.8497,0.6380,1000000.0000
1618424945211,32156,FRONT-eval,285,vehicle,0.2203,-62.1913,0.0048,1000000.0000
1618424945211,32156,FRONT-eval,288,vehicle,-3.7621,-51.7227,-0.0455,1000000.0000
1618424945211,32156,FRONT-eval,301,vehicle,-23.3163,-86.8107,-0.0413,1000000.0000
1618424945534,32206,FRONT-eval,367,person,3.4074,-7.9036,1.0224,1108.8874
1618424945534,32206,FRONT-eval,304,vehicle,-3.8992,-57.4958,-0.0236,2544.9015
1618424945534,32206,FRONT-eval,365,person,-2.3219,-40.7398,0.6381,1000000.0000
1618424945535,32206,FRONT-eval,285,vehicle,0.2166,-62.1709,0.0049,1000000.0000
1618424945535,32206,FRONT-eval,288,vehicle,-3.7616,-51.5145,-0.0455,1000000.0000
1618424945535,32206,FRONT-eval,301,vehicle,-23.3166,-86.6712,-0.0412,1000000.0000
1618424945868,32256,FRONT-eval,367,person,3.4216,-7.7193,1.0225,0.1708
1618424945868,32256,FRONT-eval,365,person,-2.3895,-40.6259,0.6382,1000000.0000
1618424945869,32256,FRONT-eval,285,vehicle,0.2130,-62.1465,0.0050,1000000.0000
1618424945869,32256,FRONT-eval,288,vehicle,-3.7610,-51.2924,-0.0454,1000000.0000
1618424945869,32256,FRONT-eval,301,vehicle,-23.3170,-86.5275,-0.0411,1000000.0000
1618424945870,32256,FRONT-eval,304,vehicle,-3.8996,-57.3522,-0.0235,1000000.0000
1618424946206,32306,FRONT-eval,367,person,3.4369,-7.5314,1.0225,1787.8194
1618424946206,32306,FRONT-eval,304,vehicle,-3.8999,-57.2041,-0.0234,2544.8619
1618424946206,32306,FRONT-eval,365,person,-2.4571,-40.5074,0.6383,1000000.0000
1618424946207,32306,FRONT-eval,285,vehicle,0.2094,-62.1153,0.0051,1000000.0000
1618424946207,32306,FRONT-eval,288,vehicle,-3.7602,-51.0550,-0.0454,1000000.0000
1618424946207,32306,FRONT-eval,301,vehicle,-23.3173,-86.3795,-0.0410,1000000.0000
1618424946510,32356,FRONT-eval,367,person,3.4531,-7.3395,1.0226,1786.0891
1618424946510,32356,FRONT-eval,304,vehicle,-3.9003,-57.0514,-0.0233,2544.8537
1618424946510,32356,FRONT-eval,365,person,-2.5247,-40.3844,0.6383,1000000.0000
1618424946510,32356,FRONT-eval,285,vehicle,0.2063,-62.0703,0.0052,1000000.0000
1618424946511,32356,FRONT-eval,288,vehicle,-3.7594,-50.8019,-0.0453,1000000.0000
1618424946511,32356,FRONT-eval,301,vehicle,-23.3177,-86.2267,-0.0410,1000000.0000
1618424946807,32406,FRONT-eval,367,person,3.4703,-7.1437,1.0227,1784.3053
1618424946808,32406,FRONT-eval,304,vehicle,-3.9007,-56.8938,-0.0233,2551.1539
1618424946808,32406,FRONT-eval,365,person,-2.5923,-40.2564,0.6384,1000000.0000
1618424946808,32406,FRONT-eval,285,vehicle,0.2034,-62.0034,0.0055,1000000.0000
1618424946809,32406,FRONT-eval,288,vehicle,-3.7588,-50.5339,-0.0453,1000000.0000
1618424946809,32406,FRONT-eval,301,vehicle,-23.3181,-86.0691,-0.0409,1000000.0000
1618424947150,32456,FRONT-eval,367,person,3.4889,-6.9440,1.0227,1782.4647
1618424947150,32456,FRONT-eval,304,vehicle,-3.9011,-56.7313,-0.0232,2572.9820
1618424947150,32456,FRONT-eval,365,person,-2.6600,-40.1236,0.6384,1000000.0000
1618424947151,32456,FRONT-eval,285,vehicle,0.2017,-61.8955,0.0059,1000000.0000
1618424947151,32456,FRONT-eval,288,vehicle,-3.7579,-50.2521,-0.0452,1000000.0000
1618424947151,32456,FRONT-eval,301,vehicle,-23.3185,-85.9066,-0.0409,1000000.0000
1618424947481,32506,FRONT-eval,367,person,3.5088,-6.7402,1.0227,0.1182
1618424947482,32506,FRONT-eval,365,person,-2.7276,-39.9858,0.6385,1000000.0000
1618424947482,32506,FRONT-eval,285,vehicle,0.2009,-61.7440,0.0063,1000000.0000
1618424947482,32506,FRONT-eval,288,vehicle,-3.7569,-49.9570,-0.0452,1000000.0000
1618424947483,32506,FRONT-eval,301,vehicle,-23.3188,-85.7392,-0.0408,1000000.0000
1618424947483,32506,FRONT-eval,304,vehicle,-3.9015,-56.5638,-0.0232,1000000.0000
1618424947828,32556,FRONT-eval,367,person,3.5301,-6.5326,1.0228,1745.0100
1618424947829,32556,FRONT-eval,304,vehicle,-3.9019,-56.3918,-0.0232,2557.6527
1618424947829,32556,FRONT-eval,365,person,-2.7953,-39.8431,0.6385,1000000.0000
1618424947829,32556,FRONT-eval,285,vehicle,0.2004,-61.5715,0.0064,1000000.0000
1618424947830,32556,FRONT-eval,288,vehicle,-3.7560,-49.6490,-0.0451,1000000.0000
1618424947830,32556,FRONT-eval,301,vehicle,-23.3193,-85.5667,-0.0408,1000000.0000
1618424948168,32606,FRONT-eval,367,person,3.5529,-6.3212,1.0228,0.1264
1618424948168,32606,FRONT-eval,365,person,-2.8611,-39.6757,0.6385,1000000.0000
1618424948168,32606,FRONT-eval,285,vehicle,0.2000,-61.3942,0.0063,1000000.0000
1618424948168,32606,FRONT-eval,288,vehicle,-3.7550,-49.3284,-0.0451,1000000.0000
1618424948169,32606,FRONT-eval,301,vehicle,-23.3198,-85.3893,-0.0408,1000000.0000
1618424948169,32606,FRONT-eval,304,vehicle,-3.9024,-56.2120,-0.0232,1000000.0000
1618424948465,32656,FRONT-eval,367,person,3.5774,-6.1061,1.0228,0.1829
1618424948465,32656,FRONT-eval,365,person,-2.9270,-39.5027,0.6385,1000000.0000
1618424948465,32656,FRONT-eval,285,vehicle,0.1995,-61.2119,0.0061,1000000.0000
1618424948465,32656,FRONT-eval,288,vehicle,-3.7541,-48.9971,-0.0451,1000000.0000
1618424948465,32656,FRONT-eval,301,vehicle,-23.3203,-85.2069,-0.0408,1000000.0000
1618424948466,32656,FRONT-eval,304,vehicle,-3.9029,-56.0275,-0.0232,1000000.0000
1618424948775,32706,FRONT-eval,367,person,3.6035,-5.8874,1.0228,1148.7489
1618424948776,32706,FRONT-eval,304,vehicle,-3.9034,-55.8380,-0.0232,2569.8951
1618424948776,32706,FRONT-eval,365,person,-2.9929,-39.3242,0.6385,1000000.0000
1618424948776,32706,FRONT-eval,285,vehicle,0.1990,-61.0246,0.0059,1000000.0000
1618424948776,32706,FRONT-eval,288,vehicle,-3.7532,-48.6622,-0.0449,1000000.0000
1618424948777,32706,FRONT-eval,301,vehicle,-23.3208,-85.0195,-0.0408,1000000.0000
1618424949120,32756,FRONT-eval,367,person,3.6314,-5.6653,1.0228,0.1532
1618424949120,32756,FRONT-eval,365,person,-3.0587,-39.1403,0.6385,1000000.0000
1618424949121,32756,FRONT-eval,285,vehicle,0.1984,-60.8325,0.0057,1000000.0000
1618424949121,32756,FRONT-eval,288,vehicle,-3.7525,-48.3292,-0.0448,1000000.0000
1618424949121,32756,FRONT-eval,301,vehicle,-23.3213,-84.8273,-0.0408,1000000.0000
1618424949121,32756,FRONT-eval,304,vehicle,-3.9039,-55.6436,-0.0232,1000000.0000
1618424949483,32806,FRONT-eval,367,person,3.6614,-5.4401,1.0228,0.1407
1618424949483,32806,FRONT-eval,365,person,-3.1245,-38.9515,0.6385,1000000.0000
1618424949484,32806,FRONT-eval,285,vehicle,0.1980,-60.6359,0.0056,1000000.0000
1618424949484,32806,FRONT-eval,288,vehicle,-3.7518,-47.9977,-0.0447,1000000.0000
1618424949484,32806,FRONT-eval,301,vehicle,-23.3218,-84.6305,-0.0408,1000000.0000
1618424949485,32806,FRONT-eval,304,vehicle,-3.9044,-55.4440,-0.0232,1000000.0000
1618424949804,32856,FRONT-eval,367,person,3.6931,-5.2123,1.0228,1165.2121
1618424949804,32856,FRONT-eval,304,vehicle,-3.9050,-55.2391,-0.0232,2578.5708
1618424949804,32856,FRONT-eval,365,person,-3.1902,-38.7580,0.6385,1000000.0000
1618424949805,32856,FRONT-eval,285,vehicle,0.1974,-60.4350,0.0055,1000000.0000
1618424949805,32856,FRONT-eval,288,vehicle,-3.7515,-47.6651,-0.0446,1000000.0000
1618424949805,32856,FRONT-eval,301,vehicle,-23.3223,-84.4296,-0.0408,1000000.0000
1618424950130,32906,FRONT-eval,304,vehicle,-3.9058,-55.0223,-0.0233,271.3764
1618424950130,32906,FRONT-eval,367,person,3.7265,-4.9819,1.0228,0.2231
1618424950131,32906,FRONT-eval,365,person,-3.2559,-38.5604,0.6385,1000000.0000
1618424950131,32906,FRONT-eval,285,vehicle,0.1969,-60.2303,0.0054,1000000.0000
1618424950131,32906,FRONT-eval,288,vehicle,-3.7512,-47.3302,-0.0446,1000000.0000
1618424950131,32906,FRONT-eval,301,vehicle,-23.3228,-84.2249,-0.0408,1000000.0000
