1612300847320,3304,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300847376,3304,279,vehicle,3.9729,16.1573,-0.1141,1.2675
1612300847376,3304,269,vehicle,4.6627,38.6102,0.0005,3.6556
1612300847376,3304,305,person,14.8704,47.8874,1.0555,-1.0000
1612300847376,3304,264,vehicle,17.4352,55.8424,-0.1141,-1.0000
1612300847986,3354,279,vehicle,3.9728,16.1573,-0.1076,1.3538
1612300847986,3354,269,vehicle,4.6627,38.6102,0.0040,3.6504
1612300847986,3354,305,person,14.9374,47.8702,1.0521,-1.0000
1612300847987,3354,264,vehicle,17.4352,55.8424,-0.1076,-1.0000
1612300847989,3354,341,person,-2.7244,-48.8541,1.0438,-1.0000
1612300847989,3354,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300848590,3404,279,vehicle,3.9728,16.1573,-0.1003,1.2436
1612300848590,3404,269,vehicle,4.6627,38.6102,0.0067,3.6468
1612300848590,3404,291,person,-3.5718,52.9146,0.6593,-1.0000
1612300848591,3404,305,person,15.0044,47.8530,1.0480,-1.0000
1612300848591,3404,264,vehicle,17.4352,55.8423,-0.1003,-1.0000
1612300848648,3404,341,person,-2.7252,-48.9276,1.0397,-1.0000
1612300848648,3404,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300849277,3454,279,vehicle,3.9728,16.1573,-0.0929,1.2406
1612300849277,3454,269,vehicle,4.6627,38.6102,0.0086,3.5840
1612300849277,3454,291,person,-3.5699,52.9766,0.6555,-1.0000
1612300849277,3454,305,person,15.0715,47.8359,1.0442,-1.0000
1612300849277,3454,264,vehicle,17.4351,55.8423,-0.0929,-1.0000
1612300849506,3454,341,person,-2.7259,-49.0011,1.0358,-1.0000
1612300849506,3454,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300850194,3504,341,person,-2.7267,-49.0746,1.0327,-1.0000
1612300850194,3504,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300850232,3504,279,vehicle,3.9728,16.1573,-0.0863,1.3132
1612300850232,3504,269,vehicle,4.6627,38.6102,0.0099,3.5824
1612300850232,3504,291,person,-3.5680,53.0387,0.6523,-1.0000
1612300850232,3504,305,person,15.1387,47.8189,1.0410,-1.0000
1612300850232,3504,264,vehicle,17.4351,55.8424,-0.0863,-1.0000
1612300850757,3554,279,vehicle,3.9728,16.1574,-0.0807,1.3095
1612300850757,3554,269,vehicle,4.6627,38.6102,0.0107,3.5812
1612300850757,3554,291,person,-3.5661,53.1007,0.6498,-1.0000
1612300850757,3554,305,person,15.2060,47.8019,1.0385,-1.0000
1612300850757,3554,264,vehicle,17.4351,55.8424,-0.0807,-1.0000
1612300850767,3554,289,vehicle,0.0000,0.0000,0.0000,6.2902
1612300850767,3554,341,person,-2.7275,-49.1481,1.0302,-1.0000
1612300851428,3604,341,person,-2.7283,-49.2216,1.0283,-1.0000
1612300851428,3604,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300851451,3604,279,vehicle,3.9728,16.1574,-0.0762,1.3066
1612300851451,3604,269,vehicle,4.6627,38.6102,0.0110,3.5808
1612300851451,3604,291,person,-3.5642,53.1628,0.6479,-1.0000
1612300851451,3604,305,person,15.2734,47.7850,1.0366,-1.0000
1612300851451,3604,264,vehicle,17.4350,55.8424,-0.0762,-1.0000
1612300852049,3654,341,person,-2.7290,-49.2951,1.0269,-1.0000
1612300852049,3654,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300852051,3654,279,vehicle,3.9728,16.1574,-0.0728,1.3044
1612300852051,3654,269,vehicle,4.6627,38.6102,0.0111,3.5809
1612300852051,3654,291,person,-3.5623,53.2249,0.6465,-1.0000
1612300852051,3654,305,person,15.3409,47.7682,1.0352,-1.0000
1612300852051,3654,264,vehicle,17.4350,55.8424,-0.0728,-1.0000
1612300852594,3704,279,vehicle,3.9729,16.1574,-0.0705,1.3029
1612300852594,3704,269,vehicle,4.6627,38.6102,0.0109,3.5812
1612300852594,3704,291,person,-3.5604,53.2870,0.6455,-1.0000
1612300852594,3704,305,person,15.4084,47.7514,1.0342,-1.0000
1612300852595,3704,264,vehicle,17.4350,55.8424,-0.0705,-1.0000
1612300852639,3704,341,person,-2.7298,-49.3686,1.0259,-1.0000
1612300852639,3704,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300853232,3754,279,vehicle,3.9729,16.1574,-0.0689,1.3019
1612300853232,3754,269,vehicle,4.6627,38.6102,0.0106,3.9196
1612300853232,3754,291,person,-3.5585,53.3490,0.6448,-1.0000
1612300853232,3754,305,person,15.4761,47.7348,1.0335,-1.0000
1612300853232,3754,264,vehicle,17.4350,55.8424,-0.0689,-1.0000
1612300853357,3754,341,person,-2.7306,-49.4421,1.0252,-1.0000
1612300853357,3754,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300853942,3804,279,vehicle,3.9729,16.1574,-0.0679,1.3013
1612300853942,3804,269,vehicle,4.6627,38.6102,0.0102,3.9917
1612300853942,3804,291,person,-3.5559,53.4109,0.6443,-1.0000
1612300853942,3804,305,person,15.5468,47.7189,1.0330,-1.0000
1612300853942,3804,264,vehicle,17.4350,55.8425,-0.0679,-1.0000
1612300853990,3804,341,person,-2.7314,-49.5156,1.0247,-1.0000
1612300853990,3804,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300854589,3854,341,person,-2.7322,-49.5891,1.0244,-1.0000
1612300854590,3854,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300854601,3854,279,vehicle,3.9729,16.1574,-0.0674,1.3009
1612300854601,3854,269,vehicle,4.6627,38.6102,0.0099,3.9919
1612300854601,3854,291,person,-3.5540,53.4729,0.6440,-1.0000
1612300854601,3854,305,person,15.6176,47.7031,1.0327,-1.0000
1612300854601,3854,264,vehicle,17.4350,55.8425,-0.0674,-1.0000
1612300855156,3904,341,person,-2.7329,-49.6626,1.0241,-1.0000
1612300855156,3904,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300855201,3904,279,vehicle,3.9729,16.1574,-0.0672,1.3008
1612300855201,3904,269,vehicle,4.6627,38.6102,0.0096,3.9921
1612300855202,3904,291,person,-3.5513,53.5348,0.6438,-1.0000
1612300855202,3904,305,person,15.6886,47.6874,1.0325,-1.0000
1612300855202,3904,264,vehicle,17.4350,55.8425,-0.0672,-1.0000
1612300855797,3954,341,person,-2.7337,-49.7361,1.0240,-1.0000
1612300855798,3954,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300855833,3954,279,vehicle,3.9729,16.1574,-0.0673,1.3008
1612300855833,3954,269,vehicle,4.6627,38.6102,0.0093,3.9924
1612300855833,3954,291,person,-3.5494,53.5968,0.6436,-1.0000
1612300855833,3954,305,person,15.7596,47.6718,1.0323,-1.0000
1612300855833,3954,264,vehicle,17.4350,55.8425,-0.0673,-1.0000
1612300856448,4004,279,vehicle,3.9729,16.1574,-0.0674,1.3009
1612300856448,4004,269,vehicle,4.6627,38.6102,0.0091,3.9925
1612300856448,4004,291,person,-3.5468,53.6588,0.6435,-1.0000
1612300856448,4004,305,person,15.8306,47.6563,1.0322,-1.0000
1612300856448,4004,264,vehicle,17.4350,55.8425,-0.0674,-1.0000
1612300856506,4004,341,person,-2.7345,-49.8096,1.0239,-1.0000
1612300856506,4004,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300857125,4054,279,vehicle,3.9729,16.1574,-0.0676,1.4084
1612300857125,4054,269,vehicle,4.6627,38.6102,0.0090,3.9927
1612300857125,4054,291,person,-3.5448,53.7208,0.6434,-1.0000
1612300857125,4054,305,person,15.9018,47.6409,1.0321,-1.0000
1612300857126,4054,264,vehicle,17.4350,55.8425,-0.0676,-1.0000
1612300857308,4054,341,person,-2.7353,-49.8831,1.0238,-1.0000
1612300857309,4054,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300857962,4104,279,vehicle,3.9729,16.1574,-0.0678,1.3012
1612300857962,4104,269,vehicle,4.6627,38.6102,0.0089,3.9928
1612300857962,4104,291,person,-3.5421,53.7827,0.6434,-1.0000
1612300857962,4104,305,person,15.9731,47.6256,1.0321,-1.0000
1612300857963,4104,264,vehicle,17.4350,55.8425,-0.0678,-1.0000
1612300857983,4104,341,person,-2.7360,-49.9566,1.0237,-1.0000
1612300857983,4104,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300858583,4154,279,vehicle,3.9729,16.1574,-0.0680,1.3013
1612300858583,4154,269,vehicle,4.6627,38.6102,0.0088,3.9928
1612300858583,4154,291,person,-3.5401,53.8447,0.6433,-1.0000
1612300858583,4154,305,person,16.0444,47.6104,1.0320,-1.0000
1612300858583,4154,264,vehicle,17.4350,55.8425,-0.0680,-1.0000
1612300858671,4154,341,person,-2.7368,-50.0301,1.0237,-1.0000
1612300858671,4154,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300859574,4204,341,person,-2.7376,-50.1036,1.0237,-1.0000
1612300859574,4204,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300859647,4204,279,vehicle,3.9729,16.1574,-0.0681,1.2297
1612300859647,4204,269,vehicle,4.6627,38.6102,0.0088,3.9929
1612300859647,4204,305,person,16.1159,47.5952,1.0320,-1.0000
1612300859647,4204,264,vehicle,17.4350,55.8425,-0.0681,-1.0000
1612300860182,4254,341,person,-2.7384,-50.1771,1.0237,-1.0000
1612300860182,4254,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300860219,4254,279,vehicle,3.9729,16.1574,-0.0683,1.3015
1612300860219,4254,269,vehicle,4.6627,38.6102,0.0087,3.9929
1612300860219,4254,305,person,16.1874,47.5802,1.0320,-1.0000
1612300860219,4254,264,vehicle,17.4350,55.8425,-0.0683,-1.0000
1612300860789,4304,279,vehicle,3.9729,16.1574,-0.0684,1.4090
1612300860789,4304,269,vehicle,4.6627,38.6102,0.0087,3.9929
1612300860789,4304,305,person,16.2590,47.5652,1.0320,-1.0000
1612300860789,4304,264,vehicle,17.4350,55.8424,-0.0684,-1.0000
1612300860833,4304,341,person,-2.7392,-50.2506,1.0237,-1.0000
1612300860833,4304,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300861398,4354,279,vehicle,3.9728,16.1574,-0.0684,1.3016
1612300861398,4354,269,vehicle,4.6627,38.6102,0.0087,3.9929
1612300861398,4354,291,person,-3.5307,54.0928,0.6433,-1.0000
1612300861398,4354,305,person,16.3307,47.5503,1.0320,-1.0000
1612300861398,4354,264,vehicle,17.4350,55.8424,-0.0684,-1.0000
1612300861534,4354,341,person,-2.7399,-50.3241,1.0237,-1.0000
1612300861534,4354,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300862114,4404,341,person,-2.7407,-50.3976,1.0236,-1.0000
1612300862114,4404,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300862134,4404,279,vehicle,3.9728,16.1574,-0.0685,1.4091
1612300862134,4404,269,vehicle,4.6627,38.6102,0.0087,3.9929
1612300862134,4404,291,person,-3.5287,54.1548,0.6433,-1.0000
1612300862134,4404,305,person,16.4024,47.5356,1.0320,-1.0000
1612300862134,4404,264,vehicle,17.4350,55.8424,-0.0685,-1.0000
1612300862636,4454,341,person,-2.7415,-50.4711,1.0236,-1.0000
1612300862636,4454,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300862641,4454,279,vehicle,3.9728,16.1574,-0.0685,1.3016
1612300862641,4454,269,vehicle,4.6627,38.6102,0.0087,3.9929
1612300862641,4454,291,person,-3.5266,54.2168,0.6433,-1.0000
1612300862642,4454,305,person,16.4743,47.5209,1.0320,-1.0000
1612300862642,4454,264,vehicle,17.4350,55.8424,-0.0685,-1.0000
1612300863033,4504,341,person,-2.7423,-50.5445,1.0236,-1.0000
1612300863033,4504,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300863110,4504,279,vehicle,3.9728,16.1574,-0.0686,1.2299
1612300863110,4504,269,vehicle,4.6627,38.6102,0.0087,3.9929
1612300863110,4504,291,person,-3.5246,54.2789,0.6433,-1.0000
1612300863110,4504,305,person,16.5462,47.5062,1.0320,-1.0000
1612300863110,4504,264,vehicle,17.4350,55.8424,-0.0686,-1.0000
1612300863671,4554,279,vehicle,3.9728,16.1574,-0.0686,1.3017
1612300863671,4554,269,vehicle,4.6627,38.6102,0.0087,3.9929
1612300863671,4554,291,person,-3.5225,54.3409,0.6433,-1.0000
1612300863671,4554,305,person,16.6182,47.4917,1.0320,-1.0000
1612300863671,4554,264,vehicle,17.4350,55.8424,-0.0686,-1.0000
1612300863781,4554,341,person,-2.7431,-50.6180,1.0236,-1.0000
1612300863781,4554,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300864557,4604,341,person,-2.7438,-50.6915,1.0236,-1.0000
1612300864558,4604,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300864573,4604,279,vehicle,3.9728,16.1574,-0.0686,1.3017
1612300864573,4604,269,vehicle,4.6627,38.6102,0.0087,3.9929
1612300864573,4604,291,person,-3.5204,54.4030,0.6433,-1.0000
1612300864573,4604,305,person,16.6902,47.4773,1.0320,-1.0000
1612300864574,4604,264,vehicle,17.4350,55.8424,-0.0686,-1.0000
1612300865133,4654,341,person,-2.7446,-50.7650,1.0236,-1.0000
1612300865133,4654,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300865146,4654,279,vehicle,3.9728,16.1574,-0.0686,1.3017
1612300865146,4654,269,vehicle,4.6627,38.6102,0.0087,3.9929
1612300865146,4654,291,person,-3.5177,54.4650,0.6433,-1.0000
1612300865146,4654,305,person,16.7623,47.4629,1.0320,-1.0000
1612300865146,4654,264,vehicle,17.4350,55.8424,-0.0686,-1.0000
1612300865668,4704,279,vehicle,3.9728,16.1574,-0.0686,1.3017
1612300865668,4704,269,vehicle,4.6627,38.6102,0.0087,3.9929
1612300865668,4704,291,person,-3.5150,54.5270,0.6433,-1.0000
1612300865668,4704,305,person,16.8343,47.4487,1.0320,-1.0000
1612300865668,4704,264,vehicle,17.4350,55.8424,-0.0686,-1.0000
1612300865719,4704,341,person,-2.7454,-50.8385,1.0236,-1.0000
1612300865719,4704,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300866341,4754,341,person,-2.7462,-50.9120,1.0236,-1.0000
1612300866341,4754,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300866390,4754,279,vehicle,3.9728,16.1574,-0.0686,1.3017
1612300866390,4754,269,vehicle,4.6627,38.6102,0.0087,3.9929
1612300866390,4754,291,person,-3.5123,54.5891,0.6433,-1.0000
1612300866390,4754,305,person,16.9062,47.4346,1.0320,-1.0000
1612300866390,4754,264,vehicle,17.4350,55.8424,-0.0686,-1.0000
1612300866906,4804,279,vehicle,3.9728,16.1574,-0.0686,1.3017
1612300866906,4804,269,vehicle,4.6627,38.6102,0.0087,3.9929
1612300866906,4804,291,person,-3.5096,54.6511,0.6433,-1.0000
1612300866906,4804,305,person,16.9781,47.4205,1.0320,-1.0000
1612300866906,4804,264,vehicle,17.4350,55.8424,-0.0686,-1.0000
1612300867002,4804,341,person,-2.7469,-50.9855,1.0236,-1.0000
1612300867002,4804,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300867602,4854,341,person,-2.7477,-51.0590,1.0236,-1.0000
1612300867602,4854,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300867602,4854,279,vehicle,3.9728,16.1574,-0.0686,1.3017
1612300867602,4854,269,vehicle,4.6627,38.6102,0.0087,3.9929
1612300867602,4854,291,person,-3.5070,54.7132,0.6433,-1.0000
1612300867602,4854,305,person,17.0500,47.4066,1.0320,-1.0000
1612300867602,4854,264,vehicle,17.4350,55.8424,-0.0686,-1.0000
1612300868156,4904,279,vehicle,3.9728,16.1574,-0.0686,1.2299
1612300868156,4904,269,vehicle,4.6627,38.6102,0.0087,3.9929
1612300868156,4904,305,person,17.1218,47.3928,1.0320,-1.0000
1612300868156,4904,264,vehicle,17.4350,55.8424,-0.0686,-1.0000
1612300868185,4904,341,person,-2.7485,-51.1325,1.0236,-1.0000
1612300868185,4904,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300868728,4954,279,vehicle,3.9728,16.1574,-0.0686,1.3017
1612300868728,4954,269,vehicle,4.6627,38.6102,0.0087,3.9929
1612300868729,4954,305,person,17.1936,47.3791,1.0320,-1.0000
1612300868729,4954,264,vehicle,17.4350,55.8424,-0.0686,-1.0000
1612300868803,4954,341,person,-2.7493,-51.2060,1.0236,-1.0000
1612300868804,4954,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300869357,5004,279,vehicle,3.9728,16.1574,-0.0686,1.3017
1612300869358,5004,269,vehicle,4.6627,38.6102,0.0087,3.9211
1612300869358,5004,305,person,17.2654,47.3654,1.0320,-1.0000
1612300869358,5004,264,vehicle,17.4350,55.8424,-0.0686,-1.0000
1612300869410,5004,341,person,-2.7501,-51.2795,1.0236,-1.0000
1612300869410,5004,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300869981,5054,279,vehicle,3.9728,16.1574,-0.0686,1.2299
1612300869981,5054,269,vehicle,4.6627,38.6102,0.0087,3.9929
1612300869981,5054,305,person,17.3371,47.3519,1.0320,-1.0000
1612300869981,5054,264,vehicle,17.4350,55.8424,-0.0686,-1.0000
1612300870212,5054,341,person,-2.7508,-51.3530,1.0236,-1.0000
1612300870212,5054,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300870687,5104,279,vehicle,3.9728,16.1574,-0.0686,1.1684
1612300870687,5104,305,person,17.4088,47.3385,1.0320,-1.0000
1612300870687,5104,264,vehicle,17.4350,55.8424,-0.0686,-1.0000
1612300870687,5104,269,vehicle,4.6627,38.6102,0.0087,-1.0000
1612300870733,5104,341,person,-2.7516,-51.4265,1.0236,-1.0000
1612300870733,5104,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300871332,5154,341,person,-2.7524,-51.5000,1.0236,-1.0000
1612300871332,5154,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300871333,5154,279,vehicle,3.9728,16.1574,-0.0686,1.0983
1612300871333,5154,269,vehicle,4.6627,38.6102,0.0087,3.9929
1612300871333,5154,305,person,17.4805,47.3251,1.0320,-1.0000
1612300871333,5154,264,vehicle,17.4350,55.8424,-0.0686,-1.0000
1612300871953,5204,341,person,-2.7532,-51.5735,1.0236,-1.0000
1612300871953,5204,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300871986,5204,279,vehicle,3.9728,16.1574,-0.0686,1.2299
1612300871986,5204,305,person,17.5521,47.3119,1.0320,-1.0000
1612300871986,5204,264,vehicle,17.4350,55.8424,-0.0686,-1.0000
1612300871986,5204,269,vehicle,4.6627,38.6102,0.0087,-1.0000
1612300872583,5254,279,vehicle,3.9728,16.1574,-0.0686,1.2299
1612300872583,5254,269,vehicle,4.6627,38.6102,0.0087,3.9929
1612300872583,5254,305,person,17.6237,47.2987,1.0320,-1.0000
1612300872583,5254,264,vehicle,17.4350,55.8424,-0.0686,-1.0000
1612300872590,5254,341,person,-2.7539,-51.6470,1.0236,-1.0000
1612300872590,5254,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300873205,5304,279,vehicle,3.9728,16.1574,-0.0686,1.0983
1612300873205,5304,269,vehicle,4.6627,38.6102,0.0087,3.9929
1612300873205,5304,305,person,17.6953,47.2856,1.0320,-1.0000
1612300873205,5304,264,vehicle,17.4350,55.8424,-0.0686,-1.0000
1612300873213,5304,341,person,-2.7547,-51.7205,1.0236,-1.0000
1612300873214,5304,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300873740,5354,279,vehicle,3.9728,16.1574,-0.0686,1.3017
1612300873740,5354,269,vehicle,4.6627,38.6102,0.0087,3.9929
1612300873740,5354,305,person,17.7668,47.2727,1.0320,-1.0000
1612300873740,5354,350,person,-3.1780,63.0001,0.7424,-1.0000
1612300873741,5354,264,vehicle,17.4350,55.8424,-0.0686,-1.0000
1612300873806,5354,341,person,-2.7555,-51.7940,1.0236,-1.0000
1612300873806,5354,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300874438,5404,279,vehicle,3.9728,16.1574,-0.0686,1.3016
1612300874438,5404,269,vehicle,4.6627,38.6101,0.0087,3.9210
1612300874438,5404,305,person,17.8383,47.2598,1.0320,-1.0000
1612300874438,5404,264,vehicle,17.4350,55.8424,-0.0686,-1.0000
1612300874570,5404,341,person,-2.7563,-51.8675,1.0236,1.1883
1612300874570,5404,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300875104,5454,341,person,-2.7571,-51.9410,1.0236,1.2662
1612300875104,5454,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300875201,5454,279,vehicle,3.9741,16.1343,-0.0686,1.3917
1612300875202,5454,269,vehicle,4.6611,38.5918,0.0086,3.8517
1612300875202,5454,305,person,17.9098,47.2470,1.0320,-1.0000
1612300875202,5454,350,person,-3.1409,63.1258,0.7424,-1.0000
1612300875202,5454,264,vehicle,17.4581,55.8402,-0.0686,-1.0000
1612300875732,5504,279,vehicle,3.9763,16.0547,-0.0682,1.2321
1612300875732,5504,269,vehicle,4.6569,38.5261,0.0089,4.0087
1612300875732,5504,305,person,17.9808,47.2131,1.0323,-1.0000
1612300875732,5504,350,person,-3.1228,63.1675,0.7427,-1.0000
1612300875732,5504,264,vehicle,17.5160,55.8144,-0.0682,-1.0000
1612300875829,5504,341,person,-2.7583,-52.0356,1.0240,-1.0000
1612300875829,5504,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300876397,5554,279,vehicle,3.9791,15.9101,-0.0677,1.3169
1612300876397,5554,269,vehicle,4.6502,38.4066,0.0094,3.9405
1612300876397,5554,305,person,18.0510,47.1499,1.0328,-1.0000
1612300876397,5554,350,person,-3.1054,63.1798,0.7432,-1.0000
1612300876397,5554,264,vehicle,17.6088,55.7573,-0.0677,-1.0000
1612300876533,5554,341,person,-2.7603,-52.1595,1.0244,-1.0000
1612300876533,5554,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300877453,5604,279,vehicle,3.9823,15.7036,-0.0672,0.9169
1612300877453,5604,269,vehicle,4.6413,38.2379,0.0098,3.7163
1612300877453,5604,305,person,18.1209,47.0604,1.0332,-1.0000
1612300877453,5604,350,person,-3.0883,63.1658,0.7436,-1.0000
1612300877453,5604,264,vehicle,17.7369,55.6728,-0.0672,-1.0000
1612300877488,5604,341,person,-2.7627,-52.3099,1.0249,-1.0000
1612300877488,5604,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300878170,5654,279,vehicle,3.9853,15.4384,-0.0669,1.2960
1612300878170,5654,305,person,18.1900,46.9476,1.0335,-1.0000
1612300878170,5654,350,person,-3.0721,63.1285,0.7439,-1.0000
1612300878170,5654,264,vehicle,17.8994,55.5643,-0.0669,-1.0000
1612300878170,5654,269,vehicle,4.6312,38.0248,0.0100,-1.0000
1612300878227,5654,341,person,-2.7659,-52.4835,1.0251,-1.0000
1612300878227,5654,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300878813,5704,279,vehicle,3.9875,15.1176,-0.0668,1.1223
1612300878814,5704,269,vehicle,4.6200,37.7720,0.0102,3.8424
1612300878814,5704,305,person,18.2587,46.8144,1.0336,-1.0000
1612300878814,5704,350,person,-3.0561,63.0708,0.7440,-1.0000
1612300878814,5704,264,vehicle,18.0968,55.4362,-0.0668,-1.0000
1612300878853,5704,341,person,-2.7695,-52.6774,1.0253,-1.0000
1612300878854,5704,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300879344,5754,341,person,-2.7735,-52.8890,1.0254,-1.0000
1612300879345,5754,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300879405,5754,279,vehicle,3.9881,14.7564,-0.0667,1.2007
1612300879405,5754,269,vehicle,4.6073,37.4839,0.0103,4.0396
1612300879405,5754,305,person,18.3272,46.6636,1.0337,-1.0000
1612300879405,5754,350,person,-3.0405,62.9955,0.7441,-1.0000
1612300879405,5754,264,vehicle,18.3167,55.2925,-0.0667,-1.0000
1612300880019,5804,341,person,-2.7776,-53.1156,1.0253,-1.0000
1612300880019,5804,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300880064,5804,279,vehicle,3.9880,14.3987,-0.0668,1.1692
1612300880064,5804,305,person,18.3958,46.4977,1.0337,-1.0000
1612300880064,5804,350,person,-3.0249,62.9051,0.7441,-1.0000
1612300880064,5804,264,vehicle,18.5180,55.1347,-0.0668,-1.0000
1612300880064,5804,269,vehicle,4.5973,37.1648,0.0102,-1.0000
1612300880459,5854,341,person,-2.7809,-53.3551,1.0253,-1.0000
1612300880459,5854,289,vehicle,0.0000,0.0000,0.0000,-1.0000
1612300880581,5854,279,vehicle,3.9885,14.0561,-0.0669,1.2004
1612300880581,5854,269,vehicle,4.5904,36.8188,0.0102,3.8440
1612300880581,5854,305,person,18.4651,46.3190,1.0336,-1.0000
1612300880581,5854,350,person,-3.0085,62.8019,0.7440,-1.0000
1612300880581,5854,264,vehicle,18.6922,54.9641,-0.0669,-1.0000
1612300881167,5904,341,person,-2.7839,-53.6053,1.0252,-1.0000
