TIME, SIMTIME, CAMERA, GROUNDID, LABEL, X, Y, Z, ERROR
1612813186567,34392,FRONT-eval,352,person,-3.5787,50.7994,1.0237,1000000.0000
1612813187058,34442,FRONT-eval,270,vehicle,0.0859,34.9529,-0.0390,4.6568
1612813187058,34442,FRONT-eval,310,person,8.9109,24.3372,0.6413,1000000.0000
1612813187058,34442,FRONT-eval,352,person,-3.5762,50.5002,1.0237,1000000.0000
1612813187113,34442,BACK-eval,266,vehicle,4.2705,-4.3316,-0.0307,2.4288
1612813187629,34492,FRONT-eval,270,vehicle,0.0826,34.9574,-0.0390,5.0547
1612813187630,34492,FRONT-eval,291,person,-2.6944,58.8134,1.0220,1000000.0000
1612813187630,34492,FRONT-eval,310,person,8.9073,24.1778,0.6413,1000000.0000
1612813187630,34492,FRONT-eval,352,person,-3.5747,50.1999,1.0237,1000000.0000
1612813187724,34492,BACK-eval,266,vehicle,4.2659,-4.5645,-0.0307,1.8819
1612813188289,34542,BACK-eval,266,vehicle,4.2612,-4.7974,-0.0307,1.6404
1612813188291,34542,FRONT-eval,270,vehicle,0.0799,34.9624,-0.0390,5.0013
1612813188291,34542,FRONT-eval,310,person,8.9037,24.0184,0.6413,1000000.0000
1612813188291,34542,FRONT-eval,352,person,-3.5729,49.8994,1.0237,1000000.0000
1612813188746,34592,FRONT-eval,270,vehicle,0.0779,34.9678,-0.0390,4.9044
1612813188746,34592,FRONT-eval,291,person,-2.6619,58.4771,1.0220,1000000.0000
1612813188746,34592,FRONT-eval,310,person,8.9000,23.8589,0.6413,1000000.0000
1612813188746,34592,FRONT-eval,352,person,-3.5711,49.5986,1.0237,1000000.0000
1612813188772,34592,BACK-eval,266,vehicle,4.2565,-5.0303,-0.0307,1.3375
1612813188772,34592,BACK-eval,346,person,16.6522,-32.6664,0.7496,1000000.0000
1612813189350,34642,FRONT-eval,270,vehicle,0.0767,34.9736,-0.0390,4.7160
1612813189350,34642,FRONT-eval,291,person,-2.6453,58.3093,1.0220,1000000.0000
1612813189350,34642,FRONT-eval,310,person,8.8963,23.6995,0.6413,1000000.0000
1612813189350,34642,FRONT-eval,352,person,-3.5690,49.2975,1.0237,1000000.0000
1612813189368,34642,BACK-eval,266,vehicle,4.2518,-5.2633,-0.0307,1.1808
1612813189368,34642,BACK-eval,346,person,16.5921,-32.9015,0.7496,1000000.0000
1612813189789,34692,FRONT-eval,270,vehicle,0.0771,34.9798,-0.0390,4.6699
1612813189789,34692,FRONT-eval,310,person,8.8927,23.5401,0.6413,1785.5498
1612813189789,34692,FRONT-eval,352,person,-3.5668,48.9963,1.0237,1000000.0000
1612813189862,34692,BACK-eval,266,vehicle,4.2471,-5.4962,-0.0307,1.0755
1612813189862,34692,BACK-eval,346,person,16.5319,-33.1362,0.7496,1000000.0000
1612813190296,34742,FRONT-eval,270,vehicle,0.0788,34.9862,-0.0390,4.6247
1612813190296,34742,FRONT-eval,310,person,8.8889,23.3807,0.6413,1779.2254
1612813190296,34742,FRONT-eval,352,person,-3.5645,48.6948,1.0237,1000000.0000
1612813190371,34742,BACK-eval,266,vehicle,4.2423,-5.7291,-0.0307,1.0476
1612813190371,34742,BACK-eval,346,person,16.4716,-33.3706,0.7496,1000000.0000
1612813190849,34792,FRONT-eval,270,vehicle,0.0828,34.9927,-0.0390,4.5807
1612813190849,34792,FRONT-eval,310,person,8.8852,23.2213,0.6413,1773.0795
1612813190849,34792,FRONT-eval,352,person,-3.5620,48.3930,1.0237,1000000.0000
1612813190881,34792,BACK-eval,266,vehicle,4.2375,-5.9620,-0.0307,1.0965
1612813190881,34792,BACK-eval,346,person,16.4113,-33.6046,0.7496,1000000.0000
1612813191382,34842,FRONT-eval,270,vehicle,0.0887,34.9995,-0.0390,4.9086
1612813191382,34842,FRONT-eval,310,person,8.8814,23.0618,0.6413,0.0112
1612813191382,34842,FRONT-eval,352,person,-3.5593,48.0910,1.0237,1000000.0000
1612813191399,34842,BACK-eval,266,vehicle,4.2327,-6.1949,-0.0307,1.2076
1612813191898,34892,FRONT-eval,270,vehicle,0.0965,35.0063,-0.0390,4.9341
1612813191898,34892,FRONT-eval,310,person,8.8776,22.9024,0.6413,0.0027
1612813191898,34892,FRONT-eval,352,person,-3.5548,47.7861,1.0237,1000000.0000
1612813191922,34892,BACK-eval,266,vehicle,4.2278,-6.4278,-0.0307,1.3954
1612813192409,34942,BACK-eval,266,vehicle,4.2229,-6.6607,-0.0307,1.6609
1612813192420,34942,FRONT-eval,270,vehicle,0.1078,35.0130,-0.0390,4.8175
1612813192421,34942,FRONT-eval,310,person,8.8737,22.7430,0.6413,1754.8807
1612813192421,34942,FRONT-eval,352,person,-3.5501,47.4810,1.0237,1000000.0000
1612813192965,34992,FRONT-eval,270,vehicle,0.1230,35.0195,-0.0390,4.4931
1612813192965,34992,FRONT-eval,310,person,8.8698,22.5836,0.6413,1748.7794
1612813192965,34992,FRONT-eval,352,person,-3.5452,47.1755,1.0237,1000000.0000
1612813192973,34992,BACK-eval,266,vehicle,4.2180,-6.8936,-0.0307,2.2396
1612813192973,34992,BACK-eval,346,person,16.1688,-34.5375,0.7496,1000000.0000
1612813193554,35042,BACK-eval,266,vehicle,4.2131,-7.1266,-0.0307,2.4561
1612813193554,35042,BACK-eval,346,person,16.1079,-34.7698,0.7496,1000000.0000
1612813193611,35042,FRONT-eval,270,vehicle,0.1433,35.0252,-0.0373,4.3223
1612813193611,35042,FRONT-eval,310,person,8.8659,22.4242,0.6413,1744.4663
1612813193611,35042,FRONT-eval,352,person,-3.5403,46.8699,1.0237,1000000.0000
1612813194080,35092,FRONT-eval,270,vehicle,0.1646,35.0298,-0.0385,4.9304
1612813194080,35092,FRONT-eval,310,person,8.8620,22.2648,0.6413,1738.3869
1612813194080,35092,FRONT-eval,352,person,-3.5353,46.5642,1.0237,1000000.0000
1612813194138,35092,BACK-eval,266,vehicle,4.2081,-7.3595,-0.0307,3.2071
1612813194138,35092,BACK-eval,346,person,16.0470,-35.0018,0.7496,1000000.0000
1612813194625,35142,BACK-eval,266,vehicle,4.2031,-7.5924,-0.0307,3.6923
1612813194625,35142,BACK-eval,346,person,15.9859,-35.2335,0.7496,1000000.0000
1612813194641,35142,FRONT-eval,270,vehicle,0.1870,35.0352,-0.0391,4.8919
1612813194641,35142,FRONT-eval,310,person,8.8580,22.1053,0.6413,0.0163
1612813194641,35142,FRONT-eval,352,person,-3.5304,46.2584,1.0237,1000000.0000
1612813195147,35192,BACK-eval,266,vehicle,4.1980,-7.8253,-0.0307,4.3662
1612813195181,35192,FRONT-eval,270,vehicle,0.2141,35.0403,-0.0393,4.8492
1612813195182,35192,FRONT-eval,310,person,8.8540,21.9459,0.6413,0.0150
1612813195182,35192,FRONT-eval,352,person,-3.5254,45.9527,1.0237,1000000.0000
1612813195612,35242,FRONT-eval,270,vehicle,0.2474,35.0445,-0.0394,795.5499
1612813195612,35242,FRONT-eval,291,person,-2.4894,56.1196,1.0220,1000000.0000
1612813195612,35242,FRONT-eval,310,person,8.8500,21.7865,0.6413,1000000.0000
1612813195612,35242,FRONT-eval,352,person,-3.5205,45.6470,1.0237,1000000.0000
1612813195669,35242,BACK-eval,266,vehicle,4.1929,-8.0582,-0.0307,5.0179
1612813196164,35292,FRONT-eval,270,vehicle,0.2839,35.0484,-0.0393,4.4056
1612813196165,35292,FRONT-eval,291,person,-2.4945,55.8866,1.0220,1000000.0000
1612813196165,35292,FRONT-eval,310,person,8.8459,21.6271,0.6413,1000000.0000
1612813196228,35292,BACK-eval,266,vehicle,4.1878,-8.2911,-0.0307,5.6094
1612813196228,35292,BACK-eval,346,person,15.8587,-35.9325,0.7496,1000000.0000
1612813196740,35342,FRONT-eval,270,vehicle,0.3226,35.0522,-0.0392,4.8814
1612813196740,35342,FRONT-eval,310,person,8.8418,21.4677,0.6413,0.0066
1612813196740,35342,FRONT-eval,352,person,-3.5108,45.0355,1.0237,1000000.0000
1612813196742,35342,BACK-eval,266,vehicle,4.1827,-8.5240,-0.0307,5.7282
1612813197177,35392,FRONT-eval,270,vehicle,0.3645,35.0555,-0.0392,4.8312
1612813197177,35392,FRONT-eval,310,person,8.8377,21.3082,0.6413,1702.1397
1612813197177,35392,FRONT-eval,352,person,-3.5060,44.7298,1.0237,1000000.0000
1612813197261,35392,BACK-eval,266,vehicle,4.1776,-8.7569,-0.0307,5.5198
1612813197661,35442,BACK-eval,266,vehicle,4.1724,-8.9898,-0.0307,5.7132
1612813197754,35442,FRONT-eval,270,vehicle,0.4102,35.0581,-0.0391,4.7149
1612813197754,35442,FRONT-eval,310,person,8.8336,21.1488,0.6413,1695.9656
1612813197754,35442,FRONT-eval,291,person,-2.4586,55.3257,1.0220,1000000.0000
1612813197754,35442,FRONT-eval,352,person,-3.5012,44.4241,1.0237,1000000.0000
1612813198239,35492,BACK-eval,266,vehicle,4.1672,-9.2228,-0.0307,5.6206
1612813198267,35492,FRONT-eval,270,vehicle,0.4600,35.0598,-0.0391,4.3925
1612813198267,35492,FRONT-eval,310,person,8.8295,20.9894,0.6413,0.0063
1612813198267,35492,FRONT-eval,352,person,-3.4964,44.1183,1.0237,1000000.0000
1612813198729,35542,FRONT-eval,270,vehicle,0.5136,35.0605,-0.0390,273.4051
1612813198729,35542,FRONT-eval,310,person,8.8253,20.8300,0.6413,213.6233
1612813198766,35542,BACK-eval,266,vehicle,4.1620,-9.4557,-0.0307,5.6622
1612813199270,35592,BACK-eval,266,vehicle,4.1568,-9.6886,-0.0307,5.7091
1612813199337,35592,FRONT-eval,270,vehicle,0.5710,35.0604,-0.0390,4.8076
1612813199337,35592,FRONT-eval,310,person,8.8211,20.6706,0.6413,0.0111
1612813199337,35592,FRONT-eval,352,person,-3.5061,43.5494,1.0237,1000000.0000
1612813199837,35642,BACK-eval,266,vehicle,4.1516,-9.9215,-0.0307,5.6324
1612813199872,35642,FRONT-eval,270,vehicle,0.6322,35.0592,-0.0390,4.8706
1612813199872,35642,FRONT-eval,310,person,8.8170,20.5112,0.6413,0.0367
1612813199873,35642,FRONT-eval,352,person,-3.5135,43.2669,1.0237,1000000.0000
1612813200368,35692,FRONT-eval,270,vehicle,0.6973,35.0569,-0.0390,676.5367
1612813200368,35692,FRONT-eval,310,person,8.8128,20.3517,0.6413,222.1884
1612813200368,35692,FRONT-eval,291,person,-2.5727,53.8806,1.0220,1000000.0000
1612813200386,35692,BACK-eval,266,vehicle,4.1464,-10.1544,-0.0307,5.6430
1612813200829,35742,FRONT-eval,270,vehicle,0.7664,35.0534,-0.0390,4.9424
1612813200829,35742,FRONT-eval,310,person,8.8086,20.1923,0.6413,0.0406
1612813200829,35742,FRONT-eval,291,person,-2.5999,53.5775,1.0220,1000000.0000
1612813200829,35742,FRONT-eval,352,person,-3.5247,42.7036,1.0237,1000000.0000
1612813200924,35742,BACK-eval,266,vehicle,4.1412,-10.3873,-0.0307,5.5906
1612813201419,35792,FRONT-eval,270,vehicle,0.8395,35.0486,-0.0390,4.8956
1612813201420,35792,FRONT-eval,310,person,8.8045,20.0329,0.6413,1657.1202
1612813201420,35792,FRONT-eval,352,person,-3.5313,42.4227,1.0237,1000000.0000
1612813201462,35792,BACK-eval,266,vehicle,4.1360,-10.6202,-0.0307,5.5172
1612813201960,35842,FRONT-eval,270,vehicle,0.9166,35.0424,-0.0390,4.5678
1612813201960,35842,FRONT-eval,310,person,8.8004,19.8735,0.6413,1000000.0000
1612813202045,35842,BACK-eval,266,vehicle,4.1308,-10.8531,-0.0307,1000000.0000
1612813202492,35892,FRONT-eval,270,vehicle,0.9980,35.0347,-0.0390,4.4552
1612813202492,35892,FRONT-eval,291,person,-2.6814,52.6684,1.0220,1000000.0000
1612813202492,35892,FRONT-eval,310,person,8.7962,19.7141,0.6413,1000000.0000
1612813202492,35892,FRONT-eval,352,person,-3.5465,41.8611,1.0237,1000000.0000
1612813202530,35892,BACK-eval,266,vehicle,4.1257,-11.0861,-0.0307,5.5129
1612813203078,35942,FRONT-eval,270,vehicle,1.0863,35.0237,-0.0389,4.6009
1612813203079,35942,FRONT-eval,310,person,8.7922,19.5547,0.6413,1638.1212
1612813203079,35942,FRONT-eval,291,person,-2.7086,52.3654,1.0220,1000000.0000
1612813203079,35942,FRONT-eval,352,person,-3.5548,41.5803,1.0237,1000000.0000
1612813203080,35942,BACK-eval,266,vehicle,4.1205,-11.3190,-0.0307,22.1811
1612813203585,35992,FRONT-eval,270,vehicle,1.1788,35.0110,-0.0389,4.9674
1612813203585,35992,FRONT-eval,310,person,8.7881,19.3952,0.6413,0.0363
1612813203617,35992,BACK-eval,261,vehicle,3.9756,-4.5647,-0.0363,1.8816
1612813203617,35992,BACK-eval,266,vehicle,4.1154,-11.5519,-0.0307,23.7229
1612813204097,36042,BACK-eval,261,vehicle,3.9705,-4.7976,-0.0363,1.9521
1612813204097,36042,BACK-eval,266,vehicle,4.1103,-11.7848,-0.0307,1000000.0000
1612813204146,36042,FRONT-eval,270,vehicle,1.2742,34.9973,-0.0389,4.9107
1612813204146,36042,FRONT-eval,310,person,8.7840,19.2358,0.6413,276.2652
1612813204146,36042,FRONT-eval,352,person,-3.5723,41.0178,1.0237,1000000.0000
1612813204633,36092,BACK-eval,261,vehicle,3.9655,-5.0305,-0.0363,1.4929
1612813204633,36092,BACK-eval,266,vehicle,4.1053,-12.0177,-0.0307,24.8816
1612813204675,36092,FRONT-eval,270,vehicle,1.3733,34.9821,-0.0389,4.8764
1612813204675,36092,FRONT-eval,310,person,8.7801,19.0764,0.6413,268.4379
1612813204675,36092,FRONT-eval,291,person,-2.7898,51.4563,1.0220,1000000.0000
1612813205129,36142,BACK-eval,261,vehicle,3.9604,-5.2634,-0.0363,1.7506
1612813205129,36142,BACK-eval,266,vehicle,4.1003,-12.2506,-0.0307,26.6410
1612813205149,36142,FRONT-eval,270,vehicle,1.4768,34.9648,-0.0389,4.6274
1612813205149,36142,FRONT-eval,310,person,8.7761,18.9170,0.6413,266.3125
1612813205149,36142,FRONT-eval,291,person,-2.8168,51.1532,1.0220,1000000.0000
1612813205691,36192,BACK-eval,261,vehicle,3.9555,-5.4963,-0.0363,1.7044
1612813205691,36192,BACK-eval,266,vehicle,4.0954,-12.4835,-0.0307,27.2492
1612813205738,36192,FRONT-eval,270,vehicle,1.5850,34.9451,-0.0389,5.0134
1612813205738,36192,FRONT-eval,310,person,8.7722,18.7576,0.6413,256.8511
1612813205738,36192,FRONT-eval,352,person,-3.5988,40.1680,1.0237,1000000.0000
1612813206249,36242,FRONT-eval,270,vehicle,1.6975,34.9229,-0.0389,4.7960
1612813206250,36242,FRONT-eval,310,person,8.7683,18.5982,0.6470,0.0054
1612813206250,36242,FRONT-eval,291,person,-2.8707,50.5471,1.0220,1000000.0000
1612813206263,36242,BACK-eval,261,vehicle,3.9506,-5.7292,-0.0363,1.7746
1612813206263,36242,BACK-eval,266,vehicle,4.0905,-12.7164,-0.0307,28.4956
1612813206772,36292,BACK-eval,266,vehicle,4.0856,-12.9493,-0.0307,28.9930
1612813206772,36292,BACK-eval,261,vehicle,3.9458,-5.9621,-0.0363,1.6415
1612813206792,36292,FRONT-eval,270,vehicle,1.8142,34.8984,-0.0389,4.6146
1612813206792,36292,FRONT-eval,310,person,8.7645,18.4388,0.6507,265.0362
1612813206792,36292,FRONT-eval,291,person,-2.8975,50.2441,1.0220,1000000.0000
1612813207232,36342,FRONT-eval,270,vehicle,1.9350,34.8716,-0.0389,4.8895
1612813207232,36342,FRONT-eval,310,person,8.7608,18.2793,0.6507,0.0091
1612813207232,36342,FRONT-eval,291,person,-2.9023,50.0112,1.0220,1000000.0000
1612813207264,36342,BACK-eval,266,vehicle,4.0808,-13.1822,-0.0307,29.9941
1612813207264,36342,BACK-eval,261,vehicle,3.9410,-6.1950,-0.0363,2.0350
1612813207798,36392,FRONT-eval,310,person,8.7571,18.1199,0.6507,269.0255
1612813207798,36392,FRONT-eval,270,vehicle,2.0601,34.8421,-0.0389,327.4136
1612813207798,36392,FRONT-eval,291,person,-2.9368,49.7111,1.0220,1000000.0000
1612813207820,36392,BACK-eval,261,vehicle,3.9362,-6.4279,-0.0363,2.5855
1612813207820,36392,BACK-eval,266,vehicle,4.0761,-13.4152,-0.0307,30.9774
1612813208326,36442,FRONT-eval,310,person,8.7535,17.9605,0.6507,270.5208
1612813208326,36442,FRONT-eval,270,vehicle,2.1895,34.8099,-0.0389,330.1861
1612813208326,36442,FRONT-eval,291,person,-2.9710,49.4109,1.0220,1000000.0000
1612813208326,36442,BACK-eval,261,vehicle,3.9316,-6.6609,-0.0363,2.5254
1612813208326,36442,FRONT-eval,352,person,-3.6394,38.7838,1.0237,1000000.0000
1612813208326,36442,BACK-eval,266,vehicle,4.0715,-13.6481,-0.0307,30.9522
1612813208831,36492,FRONT-eval,310,person,8.7499,17.8010,0.6507,0.0019
1612813208831,36492,FRONT-eval,270,vehicle,2.3231,34.7748,-0.0389,4.6897
1612813208831,36492,FRONT-eval,291,person,-3.0049,49.1105,1.0220,1000000.0000
1612813208872,36492,BACK-eval,261,vehicle,3.9270,-6.8938,-0.0363,3.8314
1612813208873,36492,BACK-eval,266,vehicle,4.0669,-13.8810,-0.0307,31.4380
1612813209310,36542,FRONT-eval,310,person,8.7465,17.6416,0.6507,0.0368
1612813209310,36542,FRONT-eval,270,vehicle,2.4609,34.7368,-0.0389,4.6614
1612813209310,36542,FRONT-eval,291,person,-3.0385,48.8101,1.0220,1000000.0000
1612813209416,36542,BACK-eval,266,vehicle,4.0624,-14.1140,-0.0307,32.8168
1612813209416,36542,BACK-eval,261,vehicle,3.9225,-7.1268,-0.0363,4.9001
1612813209816,36592,FRONT-eval,310,person,8.7431,17.4821,0.6507,0.0330
1612813209816,36592,FRONT-eval,270,vehicle,2.6029,34.6958,-0.0389,4.7944
1612813209816,36592,FRONT-eval,291,person,-3.0716,48.5095,1.0220,1000000.0000
1612813209848,36592,BACK-eval,266,vehicle,4.0580,-14.3469,-0.0307,32.7252
1612813209848,36592,BACK-eval,261,vehicle,3.9181,-7.3597,-0.0363,5.7612
1612813210299,36642,FRONT-eval,310,person,8.7398,17.3227,0.6507,0.0178
1612813210299,36642,FRONT-eval,270,vehicle,2.7514,34.6489,-0.0389,4.6597
1612813210299,36642,FRONT-eval,291,person,-3.1045,48.2088,1.0220,1000000.0000
1612813210369,36642,BACK-eval,266,vehicle,4.0536,-14.5798,-0.0307,34.8274
1612813210369,36642,BACK-eval,261,vehicle,3.9137,-7.5926,-0.0363,6.2702
1612813210912,36692,BACK-eval,266,vehicle,4.0493,-14.8128,-0.0307,37.0215
1612813210912,36692,BACK-eval,261,vehicle,3.9095,-7.8256,-0.0363,7.1812
1612813210994,36692,FRONT-eval,310,person,8.7366,17.1633,0.6507,0.0270
1612813210994,36692,FRONT-eval,270,vehicle,2.9041,34.5986,-0.0389,4.6829
1612813210994,36692,FRONT-eval,291,person,-3.1368,47.9079,1.0220,1000000.0000
1612813211431,36742,FRONT-eval,310,person,8.7335,17.0038,0.6507,0.0341
1612813211431,36742,FRONT-eval,270,vehicle,3.0595,34.5465,-0.0389,4.5459
1612813211431,36742,FRONT-eval,291,person,-3.1688,47.6069,1.0220,1000000.0000
1612813211431,36742,FRONT-eval,352,person,-3.7438,37.7473,1.0237,1000000.0000
1612813211478,36742,BACK-eval,266,vehicle,4.0452,-15.0457,-0.0307,37.8347
1612813211478,36742,BACK-eval,261,vehicle,3.9053,-8.0585,-0.0363,7.5278
1612813212014,36792,FRONT-eval,310,person,8.7304,16.8444,0.6507,0.0192
1612813212014,36792,FRONT-eval,270,vehicle,3.2183,34.4919,-0.0389,4.5556
1612813212014,36792,FRONT-eval,291,person,-3.2003,47.3061,1.0220,1000000.0000
1612813212014,36792,FRONT-eval,352,person,-3.7553,37.5815,1.0237,1000000.0000
1612813212035,36792,BACK-eval,266,vehicle,4.0411,-15.2786,-0.0307,40.0552
1612813212035,36792,BACK-eval,261,vehicle,3.9012,-8.2914,-0.0363,8.7324
1612813212434,36842,BACK-eval,261,vehicle,3.8973,-8.5244,-0.0363,9.6572
1612813212434,36842,BACK-eval,266,vehicle,4.0371,-15.5116,-0.0307,42.3916
1612813212499,36842,FRONT-eval,310,person,8.7275,16.6849,0.6507,284.8419
1612813212499,36842,FRONT-eval,270,vehicle,3.3812,34.4335,-0.0389,341.3654
1612813212499,36842,FRONT-eval,291,person,-3.2314,47.0055,1.0220,1000000.0000
1612813212500,36842,FRONT-eval,352,person,-3.7680,37.4167,1.0237,1000000.0000
1612813212969,36892,BACK-eval,261,vehicle,3.8934,-8.7573,-0.0363,11.2772
1612813212970,36892,BACK-eval,266,vehicle,4.0332,-15.7445,-0.0307,43.2278
1612813213011,36892,FRONT-eval,310,person,8.7247,16.5255,0.6507,0.0030
1612813213011,36892,FRONT-eval,270,vehicle,3.5485,34.3709,-0.0389,4.6542
1612813213011,36892,FRONT-eval,291,person,-3.2619,46.7051,1.0220,1000000.0000
1612813213011,36892,FRONT-eval,352,person,-3.7806,37.2522,1.0237,1000000.0000
1612813213545,36942,FRONT-eval,310,person,8.7219,16.3660,0.6507,289.8172
1612813213545,36942,FRONT-eval,270,vehicle,3.7195,34.3043,-0.0389,4.7927
1612813213546,36942,FRONT-eval,291,person,-3.2919,46.4048,1.0220,1000000.0000
1612813213546,36942,FRONT-eval,352,person,-3.7934,37.0879,1.0237,1000000.0000
1612813213553,36942,BACK-eval,266,vehicle,4.0294,-15.9775,-0.0307,45.6925
1612813213553,36942,BACK-eval,261,vehicle,3.8896,-8.9902,-0.0363,11.4848
1612813214093,36992,FRONT-eval,310,person,8.7192,16.2066,0.6507,290.7232
1612813214093,36992,FRONT-eval,270,vehicle,3.8942,34.2339,-0.0389,4.7116
1612813214093,36992,FRONT-eval,291,person,-3.3213,46.1046,1.0220,1000000.0000
1612813214093,36992,FRONT-eval,352,person,-3.8062,36.9237,1.0237,1000000.0000
1612813214096,36992,BACK-eval,266,vehicle,4.0257,-16.2104,-0.0307,47.2907
1612813214096,36992,BACK-eval,261,vehicle,3.8859,-9.2232,-0.0363,12.1406
1612813214587,37042,FRONT-eval,270,vehicle,4.0725,34.1598,-0.0389,4.4036
1612813214587,37042,FRONT-eval,310,person,8.7167,16.0471,0.6507,297.8608
1612813214587,37042,FRONT-eval,291,person,-3.3498,45.8045,1.0220,1000000.0000
1612813214587,37042,FRONT-eval,352,person,-3.8191,36.7598,1.0237,1000000.0000
1612813214622,37042,BACK-eval,261,vehicle,3.8823,-9.4561,-0.0363,11.1036
1612813214622,37042,BACK-eval,266,vehicle,4.0222,-16.4433,-0.0307,49.0753
1612813215147,37092,FRONT-eval,310,person,8.7143,15.8877,0.6507,296.8163
1612813215148,37092,FRONT-eval,270,vehicle,4.2543,34.0816,-0.0389,412.0062
1612813215148,37092,FRONT-eval,263,vehicle,4.0669,56.9410,-0.0354,1714.8264
1612813215148,37092,FRONT-eval,291,person,-3.3776,45.5045,1.0220,1000000.0000
1612813215148,37092,FRONT-eval,352,person,-3.8310,36.5990,1.0237,1000000.0000
1612813215167,37092,BACK-eval,266,vehicle,4.0187,-16.6763,-0.0307,49.9401
1612813215167,37092,BACK-eval,261,vehicle,3.8788,-9.6890,-0.0363,11.3276
1612813215649,37142,BACK-eval,261,vehicle,3.8754,-9.9220,-0.0363,11.3458
1612813215649,37142,BACK-eval,266,vehicle,4.0153,-16.9092,-0.0307,52.5960
1612813215668,37142,FRONT-eval,270,vehicle,4.4416,33.9958,-0.0389,3.4449
1612813215668,37142,FRONT-eval,310,person,8.7119,15.7283,0.6507,296.3865
1612813215668,37142,FRONT-eval,263,vehicle,4.0636,56.7080,-0.0354,1704.7735
1612813215668,37142,FRONT-eval,291,person,-3.4047,45.2076,1.0220,1000000.0000
1612813215668,37142,FRONT-eval,352,person,-3.8428,36.4384,1.0237,1000000.0000
1612813216181,37192,BACK-eval,261,vehicle,3.8722,-10.1549,-0.0363,11.3475
1612813216181,37192,BACK-eval,266,vehicle,4.0120,-17.1421,-0.0307,54.4045
1612813216189,37192,FRONT-eval,310,person,8.7086,15.4953,0.6507,1496.9332
1612813216189,37192,FRONT-eval,270,vehicle,4.6324,33.9053,-0.0389,4.6723
1612813216189,37192,FRONT-eval,263,vehicle,4.0603,56.4751,-0.0354,1704.7543
1612813216189,37192,FRONT-eval,291,person,-3.4307,44.9105,1.0220,1000000.0000
1612813216189,37192,FRONT-eval,352,person,-3.8546,36.2780,1.0237,1000000.0000
1612813216667,37242,FRONT-eval,270,vehicle,4.8256,33.8125,-0.0389,4.4178
1612813216667,37242,FRONT-eval,263,vehicle,4.0571,56.2422,-0.0354,1693.6176
1612813216667,37242,FRONT-eval,310,person,8.7095,15.3358,0.6507,1492.0753
1612813216667,37242,FRONT-eval,291,person,-3.4339,44.6776,1.0220,1000000.0000
1612813216667,37242,FRONT-eval,352,person,-3.8663,36.1179,1.0237,1000000.0000
1612813216676,37242,BACK-eval,261,vehicle,3.8690,-10.3879,-0.0363,11.2806
1612813216677,37242,BACK-eval,266,vehicle,4.0089,-17.3751,-0.0307,56.2031
1612813217127,37292,BACK-eval,266,vehicle,4.0058,-17.6080,-0.0307,57.9934
1612813217127,37292,BACK-eval,261,vehicle,3.8659,-10.6208,-0.0363,11.3161
1612813217158,37292,FRONT-eval,270,vehicle,5.0216,33.7165,-0.0389,356.7934
1612813217158,37292,FRONT-eval,310,person,8.7106,15.1762,0.6507,303.8795
1612813217158,37292,FRONT-eval,291,person,-3.4572,44.3812,1.0220,1000000.0000
1612813217158,37292,FRONT-eval,352,person,-3.8776,35.9580,1.0237,1000000.0000
1612813217158,37292,FRONT-eval,263,vehicle,4.0541,56.0092,-0.0354,1000000.0000
1612813217698,37342,BACK-eval,266,vehicle,4.0029,-17.8410,-0.0307,59.8155
1612813217698,37342,BACK-eval,261,vehicle,3.8630,-10.8538,-0.0363,11.2798
1612813217698,37342,BACK-eval,299,person,9.0080,-10.7297,0.6433,1000000.0000
1612813217711,37342,FRONT-eval,270,vehicle,5.2209,33.6157,-0.0389,4.4151
1612813217711,37342,FRONT-eval,263,vehicle,4.0511,55.7763,-0.0354,1684.3507
1612813217711,37342,FRONT-eval,310,person,8.7117,15.0167,0.6507,1481.4088
1612813217712,37342,FRONT-eval,291,person,-3.4793,44.0846,1.0220,1000000.0000
1612813217712,37342,FRONT-eval,352,person,-3.8887,35.7978,1.0237,1000000.0000
1612813218162,37392,FRONT-eval,263,vehicle,4.0482,55.5433,-0.0354,1679.2330
1612813218162,37392,FRONT-eval,270,vehicle,5.4236,33.5095,-0.0389,381.7398
1612813218162,37392,FRONT-eval,310,person,8.7130,14.8571,0.6507,303.3845
1612813218162,37392,FRONT-eval,291,person,-3.5001,43.7881,1.0220,1000000.0000
1612813218162,37392,FRONT-eval,352,person,-3.8994,35.6374,1.0237,1000000.0000
1612813218245,37392,BACK-eval,261,vehicle,3.8601,-11.0867,-0.0363,11.3014
1612813218245,37392,BACK-eval,266,vehicle,4.0000,-18.0739,-0.0307,59.8055
1612813218245,37392,BACK-eval,299,person,9.0047,-10.9088,0.6433,1000000.0000
1612813218769,37442,FRONT-eval,270,vehicle,5.6293,33.3983,-0.0389,377.9024
1612813218769,37442,FRONT-eval,263,vehicle,4.0455,55.3103,-0.0354,1674.4580
1612813218769,37442,FRONT-eval,310,person,8.7143,14.6975,0.6507,308.3168
1612813218769,37442,FRONT-eval,291,person,-3.5192,43.4914,1.0220,1000000.0000
1612813218769,37442,FRONT-eval,352,person,-3.9096,35.4768,1.0237,1000000.0000
1612813218806,37442,BACK-eval,266,vehicle,3.9972,-18.3069,-0.0307,61.7501
1612813218806,37442,BACK-eval,261,vehicle,3.8574,-11.3197,-0.0363,11.2998
1612813218806,37442,BACK-eval,299,person,9.0014,-11.0878,0.6433,1000000.0000
